# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 955 912025
205000 929 863041
210000 936 876096
215000 943 889249
220000 974 948676
225000 979 958441
230000 978 956484
235000 990 980100
240000 963 927369
245000 979 958441
250000 956 913936
255000 936 876096
260000 966 933156
265000 976 952576
270000 995 990025
275000 992 984064
280000 985 970225
285000 970 940900
290000 984 968256
295000 972 944784
300000 965 931225
305000 969 938961
310000 976 952576
315000 965 931225
320000 968 937024
325000 978 956484
330000 971 942841
335000 960 921600
340000 988 976144
345000 1011 1.02212e+06
350000 997 994009
355000 958 917764
360000 980 960400
365000 987 974169
370000 980 960400
375000 985 970225
380000 991 982081
385000 987 974169
390000 954 910116
395000 950 902500
400000 934 872356
405000 927 859329
410000 955 912025
415000 950 902500
420000 941 885481
425000 951 904401
430000 929 863041
435000 933 870489
440000 961 923521
445000 952 906304
450000 946 894916
455000 943 889249
460000 959 919681
465000 963 927369
470000 945 893025
475000 967 935089
480000 963 927369
485000 970 940900
490000 967 935089
495000 976 952576
500000 992 984064
505000 979 958441
510000 1010 1.0201e+06
515000 999 998001
520000 979 958441
525000 967 935089
530000 969 938961
535000 946 894916
540000 966 933156
545000 992 984064
550000 964 929296
555000 950 902500
560000 964 929296
565000 968 937024
570000 968 937024
575000 961 923521
580000 947 896809
585000 932 868624
590000 963 927369
595000 981 962361
600000 976 952576
605000 979 958441
610000 991 982081
615000 1001 1.002e+06
620000 992 984064
625000 994 988036
630000 995 990025
635000 971 942841
640000 945 893025
645000 965 931225
650000 957 915849
655000 956 913936
660000 964 929296
665000 961 923521
670000 965 931225
675000 977 954529
680000 963 927369
685000 984 968256
690000 975 950625
695000 971 942841
700000 958 917764
705000 977 954529
710000 983 966289
715000 972 944784
720000 975 950625
725000 985 970225
730000 963 927369
735000 974 948676
740000 971 942841
745000 975 950625
750000 972 944784
755000 979 958441
760000 942 887364
765000 949 900601
770000 965 931225
775000 990 980100
780000 974 948676
785000 990 980100
790000 971 942841
795000 995 990025
800000 977 954529
805000 977 954529
810000 965 931225
815000 954 910116
820000 973 946729
825000 954 910116
830000 947 896809
835000 936 876096
840000 913 833569
845000 915 837225
850000 922 850084
855000 941 885481
860000 933 870489
865000 953 908209
870000 935 874225
875000 913 833569
880000 918 842724
885000 923 851929
890000 936 876096
895000 959 919681
900000 951 904401
905000 945 893025
910000 951 904401
915000 947 896809
920000 934 872356
925000 945 893025
930000 947 896809
935000 964 929296
940000 974 948676
945000 985 970225
950000 958 917764
955000 970 940900
960000 960 921600
965000 969 938961
970000 972 944784
975000 985 970225
980000 988 976144
985000 987 974169
990000 993 986049
995000 989 978121
1000000 979 958441
