# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 558 311364
205000 526 276676
210000 531 281961
215000 522 272484
220000 547 299209
225000 547 299209
230000 539 290521
235000 528 278784
240000 545 297025
245000 541 292681
250000 524 274576
255000 515 265225
260000 525 275625
265000 535 286225
270000 541 292681
275000 569 323761
280000 570 324900
285000 570 324900
290000 556 309136
295000 539 290521
300000 564 318096
305000 544 295936
310000 561 314721
315000 574 329476
320000 554 306916
325000 543 294849
330000 541 292681
335000 546 298116
340000 543 294849
345000 548 300304
350000 539 290521
355000 562 315844
360000 539 290521
365000 548 300304
370000 542 293764
375000 537 288369
380000 554 306916
385000 552 304704
390000 562 315844
395000 585 342225
400000 565 319225
405000 541 292681
410000 530 280900
415000 533 284089
420000 548 300304
425000 534 285156
430000 537 288369
435000 525 275625
440000 522 272484
445000 524 274576
450000 521 271441
455000 504 254016
460000 519 269361
465000 521 271441
470000 518 268324
475000 511 261121
480000 520 270400
485000 519 269361
490000 536 287296
495000 538 289444
500000 536 287296
505000 530 280900
510000 528 278784
515000 518 268324
520000 547 299209
525000 549 301401
530000 547 299209
535000 549 301401
540000 539 290521
545000 581 337561
550000 571 326041
555000 549 301401
560000 551 303601
565000 548 300304
570000 539 290521
575000 554 306916
580000 531 281961
585000 528 278784
590000 525 275625
595000 549 301401
600000 552 304704
605000 561 314721
610000 553 305809
615000 544 295936
620000 537 288369
625000 531 281961
630000 548 300304
635000 547 299209
640000 538 289444
645000 525 275625
650000 524 274576
655000 527 277729
660000 515 265225
665000 548 300304
670000 557 310249
675000 548 300304
680000 557 310249
685000 567 321489
690000 564 318096
695000 556 309136
700000 526 276676
705000 528 278784
710000 525 275625
715000 524 274576
720000 524 274576
725000 529 279841
730000 520 270400
735000 529 279841
740000 544 295936
745000 534 285156
750000 537 288369
755000 542 293764
760000 534 285156
765000 529 279841
770000 512 262144
775000 523 273529
780000 526 276676
785000 550 302500
790000 542 293764
795000 530 280900
800000 544 295936
805000 539 290521
810000 543 294849
815000 537 288369
820000 553 305809
825000 559 312481
830000 548 300304
835000 542 293764
840000 537 288369
845000 536 287296
850000 525 275625
855000 546 298116
860000 516 266256
865000 540 291600
870000 537 288369
875000 547 299209
880000 531 281961
885000 542 293764
890000 536 287296
895000 551 303601
900000 536 287296
905000 546 298116
910000 534 285156
915000 544 295936
920000 546 298116
925000 537 288369
930000 546 298116
935000 542 293764
940000 538 289444
945000 526 276676
950000 545 297025
955000 571 326041
960000 566 320356
965000 563 316969
970000 561 314721
975000 544 295936
980000 561 314721
985000 574 329476
990000 551 303601
995000 554 306916
1000000 543 294849
