# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 735 540225
205000 729 531441
210000 731 534361
215000 721 519841
220000 731 534361
225000 712 506944
230000 720 518400
235000 718 515524
240000 713 508369
245000 724 524176
250000 706 498436
255000 705 497025
260000 718 515524
265000 733 537289
270000 739 546121
275000 745 555025
280000 728 529984
285000 718 515524
290000 734 538756
295000 762 580644
300000 748 559504
305000 740 547600
310000 717 514089
315000 730 532900
320000 725 525625
325000 741 549081
330000 736 541696
335000 734 538756
340000 722 521284
345000 722 521284
350000 720 518400
355000 713 508369
360000 727 528529
365000 722 521284
370000 730 532900
375000 722 521284
380000 732 535824
385000 742 550564
390000 732 535824
395000 731 534361
400000 721 519841
405000 720 518400
410000 711 505521
415000 716 512656
420000 711 505521
425000 728 529984
430000 729 531441
435000 728 529984
440000 729 531441
445000 715 511225
450000 718 515524
455000 706 498436
460000 730 532900
465000 728 529984
470000 716 512656
475000 719 516961
480000 727 528529
485000 724 524176
490000 699 488601
495000 728 529984
500000 721 519841
505000 730 532900
510000 717 514089
515000 723 522729
520000 734 538756
525000 730 532900
530000 729 531441
535000 748 559504
540000 719 516961
545000 739 546121
550000 732 535824
555000 731 534361
560000 734 538756
565000 724 524176
570000 712 506944
575000 737 543169
580000 740 547600
585000 742 550564
590000 717 514089
595000 726 527076
600000 724 524176
605000 709 502681
610000 712 506944
615000 734 538756
620000 729 531441
625000 727 528529
630000 731 534361
635000 701 491401
640000 718 515524
645000 704 495616
650000 705 497025
655000 710 504100
660000 710 504100
665000 732 535824
670000 724 524176
675000 722 521284
680000 714 509796
685000 729 531441
690000 734 538756
695000 739 546121
700000 734 538756
705000 736 541696
710000 764 583696
715000 765 585225
720000 754 568516
725000 737 543169
730000 740 547600
735000 743 552049
740000 755 570025
745000 727 528529
750000 733 537289
755000 743 552049
760000 738 544644
765000 712 506944
770000 717 514089
775000 731 534361
780000 718 515524
785000 735 540225
790000 729 531441
795000 721 519841
800000 710 504100
805000 722 521284
810000 740 547600
815000 750 562500
820000 744 553536
825000 724 524176
830000 711 505521
835000 725 525625
840000 708 501264
845000 712 506944
850000 736 541696
855000 750 562500
860000 736 541696
865000 728 529984
870000 744 553536
875000 734 538756
880000 730 532900
885000 726 527076
890000 727 528529
895000 730 532900
900000 722 521284
905000 721 519841
910000 730 532900
915000 715 511225
920000 723 522729
925000 729 531441
930000 735 540225
935000 718 515524
940000 716 512656
945000 733 537289
950000 741 549081
955000 741 549081
960000 736 541696
965000 716 512656
970000 735 540225
975000 734 538756
980000 713 508369
985000 730 532900
990000 734 538756
995000 735 540225
1000000 745 555025
