# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 200 40000
205000 201 40401
210000 202 40804
215000 201 40401
220000 190 36100
225000 199 39601
230000 199 39601
235000 202 40804
240000 203 41209
245000 205 42025
250000 197 38809
255000 195 38025
260000 204 41616
265000 218 47524
270000 228 51984
275000 219 47961
280000 196 38416
285000 201 40401
290000 189 35721
295000 188 35344
300000 212 44944
305000 218 47524
310000 210 44100
315000 204 41616
320000 200 40000
325000 214 45796
330000 224 50176
335000 213 45369
340000 212 44944
345000 218 47524
350000 210 44100
355000 210 44100
360000 191 36481
365000 195 38025
370000 197 38809
375000 206 42436
380000 210 44100
385000 206 42436
390000 220 48400
395000 217 47089
400000 217 47089
405000 223 49729
410000 199 39601
415000 184 33856
420000 190 36100
425000 203 41209
430000 214 45796
435000 203 41209
440000 203 41209
445000 214 45796
450000 200 40000
455000 197 38809
460000 185 34225
465000 200 40000
470000 201 40401
475000 197 38809
480000 210 44100
485000 202 40804
490000 209 43681
495000 198 39204
500000 212 44944
505000 197 38809
510000 202 40804
515000 191 36481
520000 191 36481
525000 183 33489
530000 207 42849
535000 187 34969
540000 210 44100
545000 196 38416
550000 212 44944
555000 182 33124
560000 188 35344
565000 179 32041
570000 171 29241
575000 187 34969
580000 199 39601
585000 200 40000
590000 194 37636
595000 202 40804
600000 211 44521
605000 231 53361
610000 213 45369
615000 201 40401
620000 221 48841
625000 208 43264
630000 204 41616
635000 223 49729
640000 220 48400
645000 228 51984
650000 222 49284
655000 217 47089
660000 185 34225
665000 185 34225
670000 207 42849
675000 205 42025
680000 223 49729
685000 207 42849
690000 213 45369
695000 217 47089
700000 229 52441
705000 202 40804
710000 210 44100
715000 191 36481
720000 205 42025
725000 202 40804
730000 205 42025
735000 212 44944
740000 199 39601
745000 208 43264
750000 210 44100
755000 208 43264
760000 204 41616
765000 210 44100
770000 200 40000
775000 210 44100
780000 200 40000
785000 205 42025
790000 220 48400
795000 221 48841
800000 208 43264
805000 197 38809
810000 191 36481
815000 198 39204
820000 215 46225
825000 208 43264
830000 189 35721
835000 188 35344
840000 180 32400
845000 186 34596
850000 192 36864
855000 212 44944
860000 214 45796
865000 201 40401
870000 222 49284
875000 199 39601
880000 199 39601
885000 183 33489
890000 187 34969
895000 192 36864
900000 197 38809
905000 212 44944
910000 209 43681
915000 188 35344
920000 202 40804
925000 204 41616
930000 199 39601
935000 201 40401
940000 202 40804
945000 200 40000
950000 203 41209
955000 207 42849
960000 214 45796
965000 199 39601
970000 187 34969
975000 197 38809
980000 201 40401
985000 206 42436
990000 184 33856
995000 198 39204
1000000 188 35344
