# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 32 1024
205000 33 1089
210000 28 784
215000 32 1024
220000 33 1089
225000 38 1444
230000 28 784
235000 29 841
240000 31 961
245000 32 1024
250000 29 841
255000 30 900
260000 31 961
265000 25 625
270000 25 625
275000 31 961
280000 24 576
285000 25 625
290000 29 841
295000 29 841
300000 30 900
305000 30 900
310000 29 841
315000 33 1089
320000 33 1089
325000 28 784
330000 29 841
335000 30 900
340000 25 625
345000 26 676
350000 24 576
355000 27 729
360000 26 676
365000 33 1089
370000 24 576
375000 28 784
380000 29 841
385000 23 529
390000 20 400
395000 32 1024
400000 32 1024
405000 30 900
410000 31 961
415000 32 1024
420000 32 1024
425000 27 729
430000 36 1296
435000 33 1089
440000 29 841
445000 25 625
450000 25 625
455000 26 676
460000 26 676
465000 26 676
470000 26 676
475000 25 625
480000 26 676
485000 27 729
490000 29 841
495000 25 625
500000 27 729
505000 27 729
510000 30 900
515000 27 729
520000 26 676
525000 23 529
530000 30 900
535000 25 625
540000 21 441
545000 31 961
550000 32 1024
555000 33 1089
560000 31 961
565000 37 1369
570000 26 676
575000 33 1089
580000 33 1089
585000 27 729
590000 30 900
595000 35 1225
600000 29 841
605000 31 961
610000 24 576
615000 27 729
620000 29 841
625000 31 961
630000 30 900
635000 31 961
640000 38 1444
645000 36 1296
650000 33 1089
655000 30 900
660000 35 1225
665000 31 961
670000 30 900
675000 30 900
680000 24 576
685000 25 625
690000 25 625
695000 25 625
700000 31 961
705000 34 1156
710000 33 1089
715000 38 1444
720000 32 1024
725000 30 900
730000 32 1024
735000 27 729
740000 27 729
745000 27 729
750000 26 676
755000 32 1024
760000 27 729
765000 32 1024
770000 26 676
775000 28 784
780000 31 961
785000 24 576
790000 29 841
795000 26 676
800000 23 529
805000 25 625
810000 26 676
815000 31 961
820000 31 961
825000 25 625
830000 34 1156
835000 32 1024
840000 25 625
845000 25 625
850000 24 576
855000 26 676
860000 31 961
865000 27 729
870000 28 784
875000 28 784
880000 33 1089
885000 34 1156
890000 31 961
895000 29 841
900000 29 841
905000 25 625
910000 28 784
915000 30 900
920000 31 961
925000 29 841
930000 33 1089
935000 30 900
940000 28 784
945000 28 784
950000 27 729
955000 37 1369
960000 28 784
965000 26 676
970000 24 576
975000 26 676
980000 27 729
985000 28 784
990000 28 784
995000 26 676
1000000 32 1024
