# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 36 1296
205000 35 1225
210000 31 961
215000 30 900
220000 30 900
225000 33 1089
230000 33 1089
235000 42 1764
240000 34 1156
245000 32 1024
250000 33 1089
255000 33 1089
260000 30 900
265000 35 1225
270000 32 1024
275000 30 900
280000 33 1089
285000 34 1156
290000 28 784
295000 34 1156
300000 29 841
305000 33 1089
310000 35 1225
315000 35 1225
320000 31 961
325000 42 1764
330000 32 1024
335000 26 676
340000 27 729
345000 32 1024
350000 36 1296
355000 36 1296
360000 27 729
365000 32 1024
370000 28 784
375000 32 1024
380000 30 900
385000 40 1600
390000 34 1156
395000 38 1444
400000 32 1024
405000 35 1225
410000 37 1369
415000 33 1089
420000 27 729
425000 31 961
430000 33 1089
435000 33 1089
440000 30 900
445000 30 900
450000 34 1156
455000 37 1369
460000 32 1024
465000 27 729
470000 27 729
475000 34 1156
480000 33 1089
485000 34 1156
490000 29 841
495000 31 961
500000 28 784
505000 26 676
510000 29 841
515000 30 900
520000 38 1444
525000 30 900
530000 30 900
535000 33 1089
540000 34 1156
545000 30 900
550000 37 1369
555000 34 1156
560000 35 1225
565000 31 961
570000 28 784
575000 29 841
580000 36 1296
585000 33 1089
590000 37 1369
595000 37 1369
600000 34 1156
605000 32 1024
610000 29 841
615000 33 1089
620000 35 1225
625000 33 1089
630000 36 1296
635000 30 900
640000 28 784
645000 34 1156
650000 36 1296
655000 38 1444
660000 32 1024
665000 32 1024
670000 26 676
675000 19 361
680000 22 484
685000 21 441
690000 24 576
695000 26 676
700000 32 1024
705000 31 961
710000 32 1024
715000 29 841
720000 43 1849
725000 39 1521
730000 39 1521
735000 41 1681
740000 38 1444
745000 33 1089
750000 33 1089
755000 34 1156
760000 29 841
765000 31 961
770000 32 1024
775000 36 1296
780000 33 1089
785000 27 729
790000 29 841
795000 31 961
800000 31 961
805000 35 1225
810000 39 1521
815000 31 961
820000 40 1600
825000 34 1156
830000 28 784
835000 38 1444
840000 33 1089
845000 32 1024
850000 29 841
855000 37 1369
860000 33 1089
865000 25 625
870000 29 841
875000 31 961
880000 37 1369
885000 26 676
890000 33 1089
895000 31 961
900000 29 841
905000 37 1369
910000 38 1444
915000 31 961
920000 37 1369
925000 34 1156
930000 29 841
935000 32 1024
940000 35 1225
945000 29 841
950000 32 1024
955000 37 1369
960000 37 1369
965000 38 1444
970000 36 1296
975000 39 1521
980000 33 1089
985000 35 1225
990000 36 1296
995000 36 1296
1000000 32 1024
