# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 791 625681
205000 792 627264
210000 786 617796
215000 794 630436
220000 771 594441
225000 757 573049
230000 776 602176
235000 786 617796
240000 774 599076
245000 787 619369
250000 804 646416
255000 790 624100
260000 785 616225
265000 791 625681
270000 771 594441
275000 795 632025
280000 789 622521
285000 785 616225
290000 803 644809
295000 792 627264
300000 796 633616
305000 834 695556
310000 806 649636
315000 800 640000
320000 818 669124
325000 845 714025
330000 817 667489
335000 815 664225
340000 809 654481
345000 809 654481
350000 819 670761
355000 797 635209
360000 802 643204
365000 807 651249
370000 812 659344
375000 786 617796
380000 766 586756
385000 768 589824
390000 788 620944
395000 803 644809
400000 780 608400
405000 793 628849
410000 795 632025
415000 793 628849
420000 779 606841
425000 795 632025
430000 805 648025
435000 787 619369
440000 796 633616
445000 790 624100
450000 782 611524
455000 813 660969
460000 800 640000
465000 813 660969
470000 797 635209
475000 819 670761
480000 803 644809
485000 804 646416
490000 782 611524
495000 804 646416
500000 810 656100
505000 824 678976
510000 824 678976
515000 818 669124
520000 799 638401
525000 802 643204
530000 792 627264
535000 810 656100
540000 791 625681
545000 792 627264
550000 809 654481
555000 835 697225
560000 796 633616
565000 808 652864
570000 820 672400
575000 803 644809
580000 788 620944
585000 799 638401
590000 814 662596
595000 827 683929
600000 816 665856
605000 798 636804
610000 793 628849
615000 782 611524
620000 784 614656
625000 797 635209
630000 769 591361
635000 785 616225
640000 771 594441
645000 789 622521
650000 802 643204
655000 797 635209
660000 792 627264
665000 803 644809
670000 778 605284
675000 780 608400
680000 786 617796
685000 796 633616
690000 801 641601
695000 803 644809
700000 813 660969
705000 813 660969
710000 807 651249
715000 791 625681
720000 781 609961
725000 790 624100
730000 794 630436
735000 783 613089
740000 767 588289
745000 782 611524
750000 779 606841
755000 765 585225
760000 757 573049
765000 806 649636
770000 781 609961
775000 789 622521
780000 777 603729
785000 792 627264
790000 777 603729
795000 775 600625
800000 802 643204
805000 776 602176
810000 781 609961
815000 808 652864
820000 830 688900
825000 823 677329
830000 781 609961
835000 789 622521
840000 797 635209
845000 780 608400
850000 775 600625
855000 791 625681
860000 805 648025
865000 785 616225
870000 781 609961
875000 794 630436
880000 814 662596
885000 806 649636
890000 795 632025
895000 792 627264
900000 794 630436
905000 798 636804
910000 791 625681
915000 780 608400
920000 782 611524
925000 790 624100
930000 809 654481
935000 796 633616
940000 795 632025
945000 793 628849
950000 811 657721
955000 806 649636
960000 799 638401
965000 796 633616
970000 802 643204
975000 786 617796
980000 779 606841
985000 798 636804
990000 807 651249
995000 793 628849
1000000 806 649636
