# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 16 256
205000 10 100
210000 9 81
215000 6 36
220000 9 81
225000 13 169
230000 8 64
235000 12 144
240000 13 169
245000 11 121
250000 12 144
255000 13 169
260000 13 169
265000 12 144
270000 10 100
275000 11 121
280000 11 121
285000 8 64
290000 10 100
295000 16 256
300000 11 121
305000 11 121
310000 12 144
315000 12 144
320000 12 144
325000 17 289
330000 9 81
335000 7 49
340000 12 144
345000 11 121
350000 13 169
355000 12 144
360000 12 144
365000 9 81
370000 10 100
375000 10 100
380000 10 100
385000 15 225
390000 6 36
395000 10 100
400000 4 16
405000 11 121
410000 10 100
415000 15 225
420000 8 64
425000 12 144
430000 11 121
435000 11 121
440000 10 100
445000 14 196
450000 10 100
455000 13 169
460000 18 324
465000 9 81
470000 6 36
475000 16 256
480000 8 64
485000 7 49
490000 8 64
495000 8 64
500000 10 100
505000 11 121
510000 10 100
515000 9 81
520000 11 121
525000 10 100
530000 11 121
535000 12 144
540000 12 144
545000 10 100
550000 11 121
555000 10 100
560000 14 196
565000 13 169
570000 11 121
575000 9 81
580000 15 225
585000 12 144
590000 11 121
595000 15 225
600000 10 100
605000 13 169
610000 17 289
615000 10 100
620000 9 81
625000 12 144
630000 8 64
635000 10 100
640000 11 121
645000 8 64
650000 7 49
655000 12 144
660000 12 144
665000 13 169
670000 14 196
675000 10 100
680000 9 81
685000 12 144
690000 7 49
695000 13 169
700000 10 100
705000 15 225
710000 11 121
715000 11 121
720000 7 49
725000 10 100
730000 8 64
735000 9 81
740000 9 81
745000 8 64
750000 10 100
755000 8 64
760000 8 64
765000 6 36
770000 12 144
775000 8 64
780000 12 144
785000 15 225
790000 8 64
795000 11 121
800000 12 144
805000 10 100
810000 9 81
815000 8 64
820000 8 64
825000 11 121
830000 14 196
835000 14 196
840000 9 81
845000 11 121
850000 6 36
855000 8 64
860000 10 100
865000 8 64
870000 12 144
875000 11 121
880000 13 169
885000 11 121
890000 13 169
895000 11 121
900000 11 121
905000 10 100
910000 11 121
915000 14 196
920000 11 121
925000 15 225
930000 8 64
935000 11 121
940000 12 144
945000 7 49
950000 11 121
955000 14 196
960000 14 196
965000 11 121
970000 13 169
975000 10 100
980000 12 144
985000 14 196
990000 11 121
995000 15 225
1000000 11 121
