# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 35 1225
205000 31 961
210000 40 1600
215000 36 1296
220000 49 2401
225000 43 1849
230000 41 1681
235000 40 1600
240000 41 1681
245000 41 1681
250000 35 1225
255000 33 1089
260000 39 1521
265000 35 1225
270000 36 1296
275000 34 1156
280000 37 1369
285000 40 1600
290000 41 1681
295000 40 1600
300000 35 1225
305000 40 1600
310000 42 1764
315000 44 1936
320000 36 1296
325000 32 1024
330000 36 1296
335000 39 1521
340000 37 1369
345000 35 1225
350000 36 1296
355000 30 900
360000 33 1089
365000 45 2025
370000 43 1849
375000 44 1936
380000 46 2116
385000 34 1156
390000 35 1225
395000 41 1681
400000 36 1296
405000 40 1600
410000 28 784
415000 29 841
420000 41 1681
425000 35 1225
430000 37 1369
435000 34 1156
440000 42 1764
445000 37 1369
450000 37 1369
455000 42 1764
460000 36 1296
465000 37 1369
470000 37 1369
475000 39 1521
480000 36 1296
485000 39 1521
490000 37 1369
495000 36 1296
500000 47 2209
505000 41 1681
510000 32 1024
515000 42 1764
520000 41 1681
525000 35 1225
530000 42 1764
535000 41 1681
540000 42 1764
545000 32 1024
550000 40 1600
555000 44 1936
560000 37 1369
565000 39 1521
570000 36 1296
575000 38 1444
580000 39 1521
585000 37 1369
590000 49 2401
595000 44 1936
600000 43 1849
605000 43 1849
610000 29 841
615000 34 1156
620000 37 1369
625000 45 2025
630000 43 1849
635000 40 1600
640000 38 1444
645000 36 1296
650000 37 1369
655000 36 1296
660000 36 1296
665000 33 1089
670000 40 1600
675000 40 1600
680000 37 1369
685000 40 1600
690000 43 1849
695000 37 1369
700000 41 1681
705000 38 1444
710000 43 1849
715000 37 1369
720000 43 1849
725000 43 1849
730000 48 2304
735000 38 1444
740000 37 1369
745000 41 1681
750000 34 1156
755000 40 1600
760000 37 1369
765000 36 1296
770000 39 1521
775000 38 1444
780000 39 1521
785000 37 1369
790000 30 900
795000 38 1444
800000 39 1521
805000 41 1681
810000 39 1521
815000 38 1444
820000 42 1764
825000 40 1600
830000 45 2025
835000 47 2209
840000 48 2304
845000 43 1849
850000 43 1849
855000 37 1369
860000 33 1089
865000 42 1764
870000 40 1600
875000 38 1444
880000 39 1521
885000 33 1089
890000 33 1089
895000 40 1600
900000 36 1296
905000 34 1156
910000 45 2025
915000 41 1681
920000 37 1369
925000 39 1521
930000 40 1600
935000 42 1764
940000 46 2116
945000 40 1600
950000 40 1600
955000 40 1600
960000 37 1369
965000 37 1369
970000 41 1681
975000 43 1849
980000 43 1849
985000 40 1600
990000 39 1521
995000 43 1849
1000000 44 1936
