# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 12 144
205000 10 100
210000 13 169
215000 15 225
220000 11 121
225000 12 144
230000 13 169
235000 7 49
240000 11 121
245000 13 169
250000 14 196
255000 13 169
260000 14 196
265000 15 225
270000 6 36
275000 8 64
280000 8 64
285000 13 169
290000 9 81
295000 13 169
300000 10 100
305000 10 100
310000 10 100
315000 10 100
320000 12 144
325000 8 64
330000 14 196
335000 14 196
340000 10 100
345000 11 121
350000 17 289
355000 15 225
360000 14 196
365000 8 64
370000 13 169
375000 11 121
380000 11 121
385000 9 81
390000 11 121
395000 10 100
400000 13 169
405000 11 121
410000 10 100
415000 11 121
420000 13 169
425000 9 81
430000 11 121
435000 16 256
440000 14 196
445000 17 289
450000 12 144
455000 8 64
460000 12 144
465000 10 100
470000 15 225
475000 12 144
480000 7 49
485000 9 81
490000 11 121
495000 11 121
500000 12 144
505000 12 144
510000 14 196
515000 10 100
520000 7 49
525000 9 81
530000 11 121
535000 6 36
540000 7 49
545000 10 100
550000 9 81
555000 11 121
560000 8 64
565000 10 100
570000 12 144
575000 8 64
580000 10 100
585000 16 256
590000 11 121
595000 15 225
600000 14 196
605000 13 169
610000 10 100
615000 15 225
620000 19 361
625000 15 225
630000 11 121
635000 12 144
640000 14 196
645000 11 121
650000 12 144
655000 11 121
660000 11 121
665000 13 169
670000 11 121
675000 12 144
680000 9 81
685000 11 121
690000 8 64
695000 11 121
700000 12 144
705000 11 121
710000 6 36
715000 11 121
720000 12 144
725000 14 196
730000 11 121
735000 14 196
740000 11 121
745000 15 225
750000 15 225
755000 10 100
760000 12 144
765000 12 144
770000 10 100
775000 13 169
780000 6 36
785000 5 25
790000 15 225
795000 11 121
800000 11 121
805000 9 81
810000 13 169
815000 11 121
820000 7 49
825000 11 121
830000 11 121
835000 11 121
840000 9 81
845000 8 64
850000 10 100
855000 12 144
860000 16 256
865000 11 121
870000 17 289
875000 16 256
880000 16 256
885000 9 81
890000 8 64
895000 8 64
900000 10 100
905000 10 100
910000 10 100
915000 9 81
920000 9 81
925000 8 64
930000 9 81
935000 11 121
940000 11 121
945000 15 225
950000 15 225
955000 12 144
960000 11 121
965000 12 144
970000 15 225
975000 10 100
980000 15 225
985000 14 196
990000 11 121
995000 11 121
1000000 7 49
