# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 82 6724
205000 85 7225
210000 84 7056
215000 79 6241
220000 75 5625
225000 73 5329
230000 85 7225
235000 75 5625
240000 83 6889
245000 70 4900
250000 81 6561
255000 82 6724
260000 82 6724
265000 86 7396
270000 84 7056
275000 78 6084
280000 77 5929
285000 69 4761
290000 71 5041
295000 76 5776
300000 76 5776
305000 69 4761
310000 89 7921
315000 75 5625
320000 82 6724
325000 83 6889
330000 79 6241
335000 77 5929
340000 86 7396
345000 89 7921
350000 77 5929
355000 74 5476
360000 86 7396
365000 71 5041
370000 67 4489
375000 72 5184
380000 74 5476
385000 84 7056
390000 75 5625
395000 72 5184
400000 70 4900
405000 81 6561
410000 76 5776
415000 82 6724
420000 85 7225
425000 79 6241
430000 80 6400
435000 81 6561
440000 81 6561
445000 85 7225
450000 75 5625
455000 72 5184
460000 83 6889
465000 81 6561
470000 76 5776
475000 80 6400
480000 85 7225
485000 83 6889
490000 70 4900
495000 70 4900
500000 77 5929
505000 70 4900
510000 72 5184
515000 84 7056
520000 77 5929
525000 71 5041
530000 72 5184
535000 64 4096
540000 68 4624
545000 70 4900
550000 69 4761
555000 82 6724
560000 76 5776
565000 82 6724
570000 86 7396
575000 86 7396
580000 76 5776
585000 65 4225
590000 80 6400
595000 75 5625
600000 69 4761
605000 75 5625
610000 62 3844
615000 74 5476
620000 84 7056
625000 74 5476
630000 80 6400
635000 85 7225
640000 79 6241
645000 84 7056
650000 80 6400
655000 78 6084
660000 86 7396
665000 85 7225
670000 80 6400
675000 76 5776
680000 76 5776
685000 78 6084
690000 78 6084
695000 90 8100
700000 76 5776
705000 79 6241
710000 93 8649
715000 96 9216
720000 85 7225
725000 69 4761
730000 77 5929
735000 72 5184
740000 73 5329
745000 74 5476
750000 76 5776
755000 73 5329
760000 76 5776
765000 77 5929
770000 81 6561
775000 84 7056
780000 82 6724
785000 81 6561
790000 72 5184
795000 72 5184
800000 73 5329
805000 79 6241
810000 88 7744
815000 84 7056
820000 87 7569
825000 86 7396
830000 79 6241
835000 65 4225
840000 79 6241
845000 69 4761
850000 89 7921
855000 76 5776
860000 79 6241
865000 92 8464
870000 78 6084
875000 75 5625
880000 74 5476
885000 80 6400
890000 86 7396
895000 71 5041
900000 71 5041
905000 74 5476
910000 79 6241
915000 69 4761
920000 78 6084
925000 84 7056
930000 75 5625
935000 82 6724
940000 80 6400
945000 83 6889
950000 82 6724
955000 80 6400
960000 88 7744
965000 82 6724
970000 79 6241
975000 74 5476
980000 67 4489
985000 77 5929
990000 76 5776
995000 76 5776
1000000 83 6889
