# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 285 81225
205000 303 91809
210000 285 81225
215000 305 93025
220000 297 88209
225000 277 76729
230000 285 81225
235000 285 81225
240000 282 79524
245000 277 76729
250000 242 58564
255000 255 65025
260000 260 67600
265000 256 65536
270000 278 77284
275000 293 85849
280000 275 75625
285000 274 75076
290000 278 77284
295000 269 72361
300000 259 67081
305000 286 81796
310000 287 82369
315000 278 77284
320000 281 78961
325000 305 93025
330000 291 84681
335000 290 84100
340000 293 85849
345000 272 73984
350000 282 79524
355000 279 77841
360000 263 69169
365000 272 73984
370000 268 71824
375000 275 75625
380000 298 88804
385000 277 76729
390000 273 74529
395000 281 78961
400000 291 84681
405000 284 80656
410000 275 75625
415000 291 84681
420000 299 89401
425000 275 75625
430000 263 69169
435000 263 69169
440000 270 72900
445000 262 68644
450000 275 75625
455000 269 72361
460000 283 80089
465000 277 76729
470000 255 65025
475000 270 72900
480000 291 84681
485000 294 86436
490000 285 81225
495000 290 84100
500000 274 75076
505000 271 73441
510000 287 82369
515000 284 80656
520000 275 75625
525000 282 79524
530000 287 82369
535000 299 89401
540000 297 88209
545000 283 80089
550000 283 80089
555000 292 85264
560000 273 74529
565000 277 76729
570000 291 84681
575000 277 76729
580000 283 80089
585000 270 72900
590000 279 77841
595000 295 87025
600000 277 76729
605000 257 66049
610000 248 61504
615000 254 64516
620000 257 66049
625000 267 71289
630000 263 69169
635000 273 74529
640000 270 72900
645000 240 57600
650000 254 64516
655000 254 64516
660000 260 67600
665000 287 82369
670000 264 69696
675000 275 75625
680000 280 78400
685000 281 78961
690000 286 81796
695000 287 82369
700000 301 90601
705000 290 84100
710000 294 86436
715000 285 81225
720000 288 82944
725000 287 82369
730000 279 77841
735000 288 82944
740000 286 81796
745000 297 88209
750000 283 80089
755000 270 72900
760000 275 75625
765000 276 76176
770000 269 72361
775000 256 65536
780000 272 73984
785000 262 68644
790000 274 75076
795000 259 67081
800000 271 73441
805000 270 72900
810000 268 71824
815000 257 66049
820000 257 66049
825000 255 65025
830000 258 66564
835000 259 67081
840000 279 77841
845000 257 66049
850000 267 71289
855000 260 67600
860000 267 71289
865000 267 71289
870000 264 69696
875000 267 71289
880000 252 63504
885000 266 70756
890000 283 80089
895000 302 91204
900000 280 78400
905000 296 87616
910000 292 85264
915000 260 67600
920000 268 71824
925000 296 87616
930000 271 73441
935000 287 82369
940000 283 80089
945000 293 85849
950000 284 80656
955000 311 96721
960000 302 91204
965000 284 80656
970000 276 76176
975000 281 78961
980000 273 74529
985000 264 69696
990000 282 79524
995000 281 78961
1000000 277 76729
