# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 10 100
205000 12 144
210000 16 256
215000 11 121
220000 13 169
225000 15 225
230000 15 225
235000 12 144
240000 12 144
245000 8 64
250000 13 169
255000 17 289
260000 13 169
265000 16 256
270000 13 169
275000 17 289
280000 18 324
285000 15 225
290000 12 144
295000 21 441
300000 17 289
305000 14 196
310000 11 121
315000 19 361
320000 20 400
325000 21 441
330000 16 256
335000 17 289
340000 13 169
345000 16 256
350000 16 256
355000 17 289
360000 16 256
365000 8 64
370000 15 225
375000 16 256
380000 14 196
385000 14 196
390000 9 81
395000 12 144
400000 19 361
405000 12 144
410000 15 225
415000 18 324
420000 12 144
425000 12 144
430000 18 324
435000 12 144
440000 14 196
445000 14 196
450000 14 196
455000 18 324
460000 19 361
465000 12 144
470000 17 289
475000 15 225
480000 13 169
485000 10 100
490000 16 256
495000 17 289
500000 14 196
505000 12 144
510000 14 196
515000 19 361
520000 15 225
525000 15 225
530000 16 256
535000 15 225
540000 16 256
545000 17 289
550000 16 256
555000 16 256
560000 15 225
565000 14 196
570000 11 121
575000 13 169
580000 20 400
585000 15 225
590000 13 169
595000 15 225
600000 17 289
605000 17 289
610000 15 225
615000 16 256
620000 17 289
625000 15 225
630000 15 225
635000 16 256
640000 14 196
645000 13 169
650000 14 196
655000 13 169
660000 14 196
665000 10 100
670000 12 144
675000 13 169
680000 12 144
685000 13 169
690000 13 169
695000 14 196
700000 12 144
705000 15 225
710000 15 225
715000 16 256
720000 17 289
725000 14 196
730000 10 100
735000 9 81
740000 14 196
745000 15 225
750000 18 324
755000 15 225
760000 16 256
765000 16 256
770000 13 169
775000 13 169
780000 16 256
785000 15 225
790000 19 361
795000 22 484
800000 15 225
805000 15 225
810000 18 324
815000 19 361
820000 16 256
825000 11 121
830000 16 256
835000 19 361
840000 20 400
845000 11 121
850000 13 169
855000 20 400
860000 18 324
865000 12 144
870000 14 196
875000 15 225
880000 13 169
885000 15 225
890000 16 256
895000 16 256
900000 14 196
905000 11 121
910000 13 169
915000 18 324
920000 17 289
925000 16 256
930000 18 324
935000 15 225
940000 17 289
945000 16 256
950000 12 144
955000 14 196
960000 16 256
965000 11 121
970000 15 225
975000 11 121
980000 12 144
985000 15 225
990000 11 121
995000 11 121
1000000 13 169
