# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 25 625
205000 23 529
210000 21 441
215000 27 729
220000 24 576
225000 24 576
230000 28 784
235000 21 441
240000 23 529
245000 23 529
250000 25 625
255000 23 529
260000 25 625
265000 21 441
270000 24 576
275000 29 841
280000 27 729
285000 30 900
290000 31 961
295000 25 625
300000 31 961
305000 29 841
310000 28 784
315000 25 625
320000 23 529
325000 19 361
330000 23 529
335000 29 841
340000 18 324
345000 26 676
350000 26 676
355000 22 484
360000 22 484
365000 25 625
370000 26 676
375000 28 784
380000 23 529
385000 26 676
390000 36 1296
395000 28 784
400000 21 441
405000 23 529
410000 22 484
415000 26 676
420000 19 361
425000 22 484
430000 22 484
435000 30 900
440000 26 676
445000 30 900
450000 23 529
455000 24 576
460000 27 729
465000 26 676
470000 26 676
475000 29 841
480000 23 529
485000 27 729
490000 30 900
495000 29 841
500000 31 961
505000 31 961
510000 30 900
515000 28 784
520000 34 1156
525000 33 1089
530000 30 900
535000 28 784
540000 25 625
545000 23 529
550000 25 625
555000 26 676
560000 31 961
565000 27 729
570000 21 441
575000 19 361
580000 27 729
585000 16 256
590000 28 784
595000 30 900
600000 32 1024
605000 29 841
610000 33 1089
615000 25 625
620000 22 484
625000 29 841
630000 28 784
635000 25 625
640000 25 625
645000 25 625
650000 23 529
655000 18 324
660000 22 484
665000 19 361
670000 31 961
675000 23 529
680000 25 625
685000 25 625
690000 26 676
695000 22 484
700000 28 784
705000 25 625
710000 29 841
715000 25 625
720000 21 441
725000 20 400
730000 15 225
735000 23 529
740000 21 441
745000 24 576
750000 23 529
755000 28 784
760000 28 784
765000 26 676
770000 27 729
775000 25 625
780000 30 900
785000 21 441
790000 30 900
795000 32 1024
800000 27 729
805000 22 484
810000 25 625
815000 24 576
820000 27 729
825000 23 529
830000 23 529
835000 24 576
840000 21 441
845000 28 784
850000 29 841
855000 23 529
860000 27 729
865000 23 529
870000 20 400
875000 23 529
880000 24 576
885000 21 441
890000 26 676
895000 24 576
900000 22 484
905000 24 576
910000 23 529
915000 23 529
920000 23 529
925000 30 900
930000 21 441
935000 26 676
940000 18 324
945000 19 361
950000 26 676
955000 21 441
960000 28 784
965000 25 625
970000 25 625
975000 19 361
980000 25 625
985000 21 441
990000 27 729
995000 25 625
1000000 24 576
