#Q I_ArAr I_ArO1 I_ArSi2 I_ArO2  I_ArSi1  I_ArH I_rest I_tot S_ArAr S_ArO1 S_ArSi2 S_ArO2 S_ArSi1 S_ArH S_rest S_total
6.3700 1.83365710e-07 6.96402324e-09 -2.38694354e-09 -5.03788543e-09 -9.31833113e-10 2.52519672e-09 1.82904904e-07 1.84498267e-07 9.83716632e-01 5.84645614e-03 -6.17076012e-03 -7.94277446e-03 -1.93774729e-03 6.17192638e-03 9.75449554e-01 9.79683733e-01
6.3800 1.83318783e-07 7.82980937e-09 -1.22010183e-09 -6.31400218e-09 -8.03310282e-10 2.68771806e-09 1.83614488e-07 1.85498896e-07 9.83457187e-01 6.57031851e-03 -3.16544743e-03 -9.96113226e-03 -1.66778319e-03 6.57026491e-03 9.76900926e-01 9.81803408e-01
6.3900 1.83303942e-07 8.97077973e-09 -1.56022989e-10 -7.47595660e-09 -6.89424385e-10 2.54939903e-09 1.84642742e-07 1.86502717e-07 9.83371725e-01 7.52658905e-03 -4.23155265e-04 -1.17990682e-02 -1.42777216e-03 6.23143436e-03 9.78676091e-01 9.83479753e-01
6.4000 1.83333673e-07 1.01239514e-08 6.99007903e-10 -8.31795082e-09 -6.15302164e-10 2.07035610e-09 1.85838681e-07 1.87293735e-07 9.83527419e-01 8.49495180e-03 1.78226070e-03 -1.31310174e-02 -1.27068868e-03 5.05754577e-03 9.80673614e-01 9.84460471e-01
6.4100 1.83412423e-07 1.09860694e-08 1.27441106e-09 -8.75503125e-09 -6.19415011e-10 1.30114540e-09 1.86917872e-07 1.87599602e-07 9.83948083e-01 9.22080989e-03 3.26871007e-03 -1.38224220e-02 -1.27706222e-03 3.17239829e-03 9.82615181e-01 9.84510517e-01
6.4200 1.83534592e-07 1.13017600e-08 1.55023459e-09 -8.83993846e-09 -7.40209609e-10 3.71569628e-10 1.87546648e-07 1.87178008e-07 9.84603507e-01 9.48929458e-03 3.98435549e-03 -1.39564540e-02 -1.52706006e-03 8.94061489e-04 9.84120703e-01 9.83487704e-01
6.4300 1.83685044e-07 1.09366221e-08 1.56043485e-09 -8.73705108e-09 -9.97521005e-10 -5.40682787e-10 1.87445050e-07 1.85906846e-07 9.85412281e-01 9.18676054e-03 4.01614246e-03 -1.37928920e-02 -2.06183655e-03 -1.34197356e-03 9.84822292e-01 9.81418482e-01
6.4400 1.83842111e-07 9.91164290e-09 1.38371827e-09 -8.66432877e-09 -1.37575624e-09 -1.25343122e-09 1.86473144e-07 1.83843956e-07 9.86258009e-01 8.32989945e-03 3.56629707e-03 -1.36763581e-02 -2.84866870e-03 -3.08913976e-03 9.84477848e-01 9.78540039e-01
6.4500 1.83982400e-07 8.38897709e-09 1.12447273e-09 -8.82268334e-09 -1.81633629e-09 -1.62432767e-09 1.84673166e-07 1.81232502e-07 9.87015080e-01 7.05404499e-03 2.90327893e-03 -1.39246251e-02 -3.76539994e-03 -3.99843242e-03 9.83047779e-01 9.75283947e-01
6.4600 1.84086168e-07 6.61588197e-09 8.88857175e-10 -9.33436967e-09 -2.22440395e-09 -1.58495225e-09 1.82256538e-07 1.78447181e-07 9.87577499e-01 5.56630183e-03 2.30022971e-03 -1.47311427e-02 -4.61453872e-03 -3.90199250e-03 9.80712888e-01 9.72196356e-01
6.4700 1.84141907e-07 4.84743873e-09 7.62166568e-10 -1.02077314e-08 -2.49000994e-09 -1.15633558e-09 1.79543781e-07 1.75897436e-07 9.87883371e-01 4.08076767e-03 1.97667050e-03 -1.61092274e-02 -5.16739604e-03 -2.85118641e-03 9.77831582e-01 9.69812999e-01
6.4800 1.84148942e-07 3.27482032e-09 7.92903874e-10 -1.13367812e-08 -2.51851188e-09 -4.42468560e-10 1.76879885e-07 1.73918904e-07 9.87928755e-01 2.75829370e-03 2.05744968e-03 -1.78913559e-02 -5.22728498e-03 -1.10074856e-03 9.74853142e-01 9.68525109e-01
6.4900 1.84117393e-07 1.98240096e-09 9.86858240e-10 -1.25336031e-08 -2.26079771e-09 3.95969817e-10 1.74553049e-07 1.72688221e-07 9.87767416e-01 1.67035401e-03 2.55745869e-03 -1.97804041e-02 -4.69227315e-03 9.55557288e-04 9.72214825e-01 9.68478109e-01
6.5000 1.84065554e-07 9.45564388e-10 1.31161051e-09 -1.35825545e-08 -1.73286911e-09 1.18049812e-09 1.72740174e-07 1.72187803e-07 9.87496732e-01 7.97018872e-04 3.39321924e-03 -2.14353991e-02 -3.59577509e-03 2.88020396e-03 9.70251571e-01 9.69536000e-01
6.5100 1.84015381e-07 6.60840785e-11 1.70914593e-09 -1.43000764e-08 -1.01696582e-09 1.75622610e-09 1.71490535e-07 1.72229795e-07 9.87233596e-01 5.64607723e-05 4.41537648e-03 -2.25661602e-02 -2.10878673e-03 4.29334250e-03 9.69139273e-01 9.71323829e-01
6.5200 1.83987289e-07 -7.71059874e-10 2.11243010e-09 -1.45836228e-08 -2.42114739e-10 2.02542130e-09 1.70745036e-07 1.72528343e-07 9.87086640e-01 -6.47501386e-04 5.45142058e-03 -2.30107162e-02 -4.99411994e-04 4.95509988e-03 9.68879843e-01 9.73335531e-01
6.5300 1.83995568e-07 -1.64202368e-09 2.46134130e-09 -1.44373576e-08 4.51093733e-10 1.96535891e-09 1.70377528e-07 1.72793980e-07 9.87131848e-01 -1.37875509e-03 6.34675435e-03 -2.27759360e-02 9.40315504e-04 4.80939539e-03 9.69323911e-01 9.75073622e-01
6.5400 1.84045544e-07 -2.55012224e-09 2.71424152e-09 -1.39692826e-08 9.50973554e-10 1.62694179e-09 1.70240380e-07 1.72818296e-07 9.87397478e-01 -2.14035848e-03 6.99450737e-03 -2.20329222e-02 1.97844634e-03 3.98065295e-03 9.70218705e-01 9.76177804e-01
6.5500 1.84133090e-07 -3.42463909e-09 2.85328229e-09 -1.33622128e-08 1.20751104e-09 1.11565547e-09 1.70199521e-07 1.72522687e-07 9.87861578e-01 -2.87345233e-03 7.34917335e-03 -2.10710038e-02 2.51110569e-03 2.72722068e-03 9.71266296e-01 9.76504622e-01
6.5600 1.84246492e-07 -4.15060931e-09 2.88360628e-09 -1.28274515e-08 1.24642375e-09 5.60832910e-10 1.70152038e-07 1.71959294e-07 9.88461987e-01 -3.48212435e-03 7.42447846e-03 -2.02243676e-02 2.59163477e-03 1.36611256e-03 9.72179973e-01 9.76137721e-01
6.5700 1.84370042e-07 -4.61625277e-09 2.82823593e-09 -1.25536789e-08 1.15931765e-09 8.18165054e-11 1.70028347e-07 1.71269481e-07 9.89115527e-01 -3.87307696e-03 7.28010708e-03 -1.97911652e-02 2.41013509e-03 1.90094412e-04 9.72731392e-01 9.75331621e-01
6.5800 1.84488352e-07 -4.75881036e-09 2.72117234e-09 -1.26638402e-08 1.07257621e-09 -2.40173634e-10 1.69786874e-07 1.70619276e-07 9.89740937e-01 -3.99397446e-03 7.00381367e-03 -1.99653551e-02 2.22890166e-03 -6.01308649e-04 9.72785422e-01 9.74413015e-01
6.5900 1.84590237e-07 -4.59110734e-09 2.60095359e-09 -1.31899917e-08 1.10479704e-09 -3.77745693e-10 1.69410091e-07 1.70137143e-07 9.90279469e-01 -3.85565696e-03 6.69475269e-03 -2.07970374e-02 2.29411842e-03 -9.40409626e-04 9.72321527e-01 9.73675236e-01
6.6000 1.84671216e-07 -4.19928756e-09 2.50590412e-09 -1.40710812e-08 1.32661682e-09 -3.57602181e-10 1.68906752e-07 1.69875766e-07 9.90708049e-01 -3.53021290e-03 6.45123231e-03 -2.21891247e-02 2.75252268e-03 -8.92150857e-04 9.71439944e-01 9.73300315e-01
6.6100 1.84734087e-07 -3.71350014e-09 2.47105406e-09 -1.51728438e-08 1.73616613e-09 -2.46583850e-10 1.68318797e-07 1.69808379e-07 9.91042174e-01 -3.12640790e-03 6.36285379e-03 -2.39289976e-02 3.60049043e-03 -6.20037458e-04 9.70349622e-01 9.73330075e-01
6.6200 1.84787555e-07 -3.26350071e-09 2.52577584e-09 -1.63237595e-08 2.25829513e-09 -1.28310778e-10 1.67726071e-07 1.69856055e-07 9.91328522e-01 -2.75250403e-03 6.50457217e-03 -2.57455055e-02 4.68241082e-03 -3.28985114e-04 9.69335085e-01 9.73688510e-01
6.6300 1.84843428e-07 -2.93639978e-09 2.69096319e-09 -1.73574988e-08 2.76781260e-09 -7.73043505e-11 1.67240493e-07 1.69931001e-07 9.91629914e-01 -2.48091878e-03 6.92961541e-03 -2.73761136e-02 5.73884142e-03 -2.01922803e-04 9.68702497e-01 9.74239415e-01
6.6400 1.84913174e-07 -2.75237635e-09 2.97514220e-09 -1.81511785e-08 3.12898309e-09 -1.37577170e-10 1.66984761e-07 1.69976167e-07 9.92007057e-01 -2.32798048e-03 7.65963740e-03 -2.86272960e-02 6.48836288e-03 -3.47262800e-04 9.68711418e-01 9.74852518e-01
6.6500 1.85004809e-07 -2.66686086e-09 3.36999350e-09 -1.86502368e-08 3.23818392e-09 -3.10956058e-10 1.67057705e-07 1.69984933e-07 9.92502029e-01 -2.25589266e-03 8.67328512e-03 -2.94136557e-02 6.71598552e-03 -7.70153582e-04 9.69505765e-01 9.75451597e-01
6.6600 1.85120875e-07 -2.59741407e-09 3.84687536e-09 -1.88743939e-08 3.05576494e-09 -5.57468295e-10 1.67495942e-07 1.69994239e-07 9.93127666e-01 -2.19539268e-03 9.89723933e-03 -2.97670921e-02 6.33918863e-03 -1.37325886e-03 9.71062421e-01 9.76028350e-01
6.6700 1.85257978e-07 -2.46421559e-09 4.35651998e-09 -1.89041196e-08 2.61703615e-09 -8.06850319e-10 1.68246162e-07 1.70056348e-07 9.93865246e-01 -2.07977564e-03 1.12053191e-02 -2.98151775e-02 5.43072453e-03 -1.98480166e-03 9.73175612e-01 9.76621535e-01
6.6800 1.85407898e-07 -2.22815202e-09 4.83374889e-09 -1.88520532e-08 2.01953061e-09 -9.77509612e-10 1.69161442e-07 1.70203463e-07 9.94670518e-01 -1.87683031e-03 1.24304340e-02 -2.97358478e-02 4.19228379e-03 -2.40492436e-03 9.75488274e-01 9.77275633e-01
6.6900 1.85559893e-07 -1.91165274e-09 5.20777175e-09 -1.88276608e-08 1.39169517e-09 -9.97725644e-10 1.70028352e-07 1.70422321e-07 9.95485993e-01 -1.60622024e-03 1.33908939e-02 -2.97015502e-02 2.88969811e-03 -2.45761595e-03 9.77569117e-01 9.78001199e-01
6.7000 1.85703504e-07 -1.59407358e-09 5.41673305e-09 -1.89050488e-08 8.54159096e-10 -8.23774078e-10 1.70621114e-07 1.70651499e-07 9.96255913e-01 -1.33544281e-03 1.39277024e-02 -2.98285211e-02 1.77277347e-03 -2.03518598e-03 9.79019651e-01 9.78757239e-01
6.7100 1.85831108e-07 -1.38300526e-09 5.42328438e-09 -1.91027917e-08 4.86691269e-10 -4.50856258e-10 1.70768596e-07 1.70804431e-07 9.96939787e-01 -1.15555453e-03 1.39445887e-02 -3.01451487e-02 1.00689672e-03 -1.12517570e-03 9.79583673e-01 9.79465394e-01
6.7200 1.85939563e-07 -1.37184977e-09 5.22680418e-09 -1.93811118e-08 3.11321278e-10 8.52400200e-11 1.70413406e-07 1.70809967e-07 9.97521042e-01 -1.14538657e-03 1.34395256e-02 -3.05877769e-02 6.38094885e-04 1.85412610e-04 9.79227404e-01 9.80050911e-01
6.7300 1.86030537e-07 -1.59915744e-09 4.86801834e-09 -1.96566886e-08 2.95954583e-10 7.15530630e-10 1.69642709e-07 1.70654194e-07 9.98008732e-01 -1.33729877e-03 1.25167832e-02 -3.10243072e-02 6.00497699e-04 1.72807809e-03 9.78163909e-01 9.80492485e-01
6.7400 1.86109521e-07 -2.02480772e-09 4.42336208e-09 -1.98302147e-08 3.75456782e-10 1.35208355e-09 1.68677861e-07 1.70405401e-07 9.98432241e-01 -1.69716540e-03 1.13726168e-02 -3.12978211e-02 7.59929351e-04 3.28763999e-03 9.76809871e-01 9.80857441e-01
6.7500 1.86183858e-07 -2.53240980e-09 3.98915002e-09 -1.98180714e-08 4.81276068e-10 1.90567015e-09 1.67822526e-07 1.70209473e-07 9.98830744e-01 -2.12647565e-03 1.02546962e-02 -3.12765765e-02 9.75138654e-04 4.64546523e-03 9.75682388e-01 9.81302992e-01
6.7600 1.86260363e-07 -2.95838438e-09 3.65873906e-09 -1.95783464e-08 5.68260885e-10 2.30297384e-09 1.67382372e-07 1.70253606e-07 9.99240584e-01 -2.48692282e-03 9.40340975e-03 -3.08949534e-02 1.15319794e-03 5.62167927e-03 9.75262117e-01 9.82036994e-01
6.7700 1.86343240e-07 -3.13917170e-09 3.49840522e-09 -1.91232668e-08 6.29119516e-10 2.49993326e-09 1.67579206e-07 1.70708259e-07 9.99684168e-01 -2.64026333e-03 8.98974059e-03 -3.01728898e-02 1.27931998e-03 6.10795080e-03 9.75860755e-01 9.83248026e-01
6.7800 1.86432860e-07 -2.96190831e-09 3.52872146e-09 -1.85144637e-08 6.92115287e-10 2.48882087e-09 1.68485210e-07 1.71666146e-07 1.00016353e+00 -2.49108786e-03 9.06719288e-03 -2.92082183e-02 1.41200417e-03 6.08493768e-03 9.77531420e-01 9.85028362e-01
6.7900 1.86525775e-07 -2.40264441e-09 3.71731124e-09 -1.78429796e-08 8.04060074e-10 2.29800522e-09 1.69997462e-07 1.73099528e-07 1.00066036e+00 -2.01907716e-03 9.55293631e-03 -2.81449833e-02 1.64781046e-03 5.62178465e-03 9.80049240e-01 9.87318835e-01
6.8000 1.86615926e-07 -1.53998578e-09 3.98604170e-09 -1.72008282e-08 1.00602496e-09 1.98474963e-09 1.71861154e-07 1.74851928e-07 1.00114245e+00 -1.29052671e-03 1.02461261e-02 -2.71285238e-02 2.07113266e-03 4.85851682e-03 9.82969522e-01 9.89899172e-01
6.8100 1.86696725e-07 -5.39549929e-10 4.23170566e-09 -1.66535976e-08 1.31151156e-09 1.62264598e-09 1.73735283e-07 1.76669441e-07 1.00157470e+00 -4.45248558e-04 1.08810200e-02 -2.62622968e-02 2.70913266e-03 3.97524362e-03 9.85748175e-01 9.92432552e-01
6.8200 1.86763394e-07 3.86647298e-10 4.35515985e-09 -1.62231294e-08 1.69541110e-09 1.28620953e-09 1.75282072e-07 1.78263693e-07 1.00193160e+00 3.37685602e-04 1.12019826e-02 -2.55806648e-02 3.50904406e-03 3.15437887e-03 9.87890606e-01 9.94554029e-01
6.8300 1.86814866e-07 1.03450470e-09 4.29099416e-09 -1.58858134e-08 2.09763952e-09 1.03566003e-09 1.76254551e-07 1.79387851e-07 1.00220731e+00 8.85778865e-04 1.10399819e-02 -2.50463317e-02 4.34585165e-03 2.54331463e-03 9.89086736e-01 9.95975902e-01
6.8400 1.86854659e-07 1.26076888e-09 4.02908447e-09 -1.55866469e-08 2.43969286e-09 9.04906649e-10 1.76557866e-07 1.79902465e-07 1.00242033e+00 1.07780642e-03 1.03682787e-02 -2.45726100e-02 5.05667040e-03 2.22496879e-03 9.89293805e-01 9.96575444e-01
6.8500 1.86890410e-07 1.02021566e-09 3.62121052e-09 -1.52637367e-08 2.64770356e-09 8.95211271e-10 1.76268100e-07 1.79811015e-07 1.00261110e+00 8.75249640e-04 9.31968907e-03 -2.40620863e-02 5.48850808e-03 2.20228209e-03 9.88743949e-01 9.96434739e-01
6.8600 1.86932105e-07 3.77368166e-10 3.16991579e-09 -1.48742650e-08 2.67359883e-09 9.75958399e-10 1.75605124e-07 1.79254681e-07 1.00283262e+00 3.32263062e-04 8.15807412e-03 -2.34475160e-02 5.54202165e-03 2.40016078e-03 9.87875443e-01 9.95817626e-01
6.8700 1.86989457e-07 -5.09883195e-10 2.80187021e-09 -1.44123977e-08 2.50725749e-09 1.09254692e-09 1.74869046e-07 1.78468850e-07 1.00313662e+00 -4.18066991e-04 7.20981894e-03 -2.27199507e-02 5.19658458e-03 2.68488019e-03 9.87208417e-01 9.95089882e-01
6.8800 1.87069125e-07 -1.42996371e-09 2.63268985e-09 -1.39124427e-08 2.17642937e-09 1.17987827e-09 1.74359409e-07 1.77715716e-07 1.00355871e+00 -1.19714717e-03 6.77318113e-03 -2.19335879e-02 4.51000494e-03 2.89718035e-03 9.87201159e-01 9.94608344e-01
6.8900 1.87172562e-07 -2.16999310e-09 2.73302885e-09 -1.34358301e-08 1.73595212e-09 1.17857438e-09 1.74299768e-07 1.77214294e-07 1.00410701e+00 -1.82505365e-03 7.03080171e-03 -2.11851427e-02 3.59611367e-03 2.89200130e-03 9.88127620e-01 9.94615735e-01
6.9000 1.87295141e-07 -2.56743440e-09 3.10583137e-09 -1.30463774e-08 1.25154098e-09 1.05025938e-09 1.74787161e-07 1.77088961e-07 1.00475740e+00 -2.16414219e-03 7.99089611e-03 -2.05748189e-02 2.59117270e-03 2.57586106e-03 9.90009331e-01 9.95176364e-01
6.9100 1.87426888e-07 -2.54826354e-09 3.68176593e-09 -1.27827405e-08 7.84715516e-10 7.88245751e-10 1.75777650e-07 1.77350612e-07 1.00545732e+00 -2.15133297e-03 9.47528491e-03 -2.01629310e-02 1.62269652e-03 1.93291814e-03 9.92618337e-01 9.96173952e-01
6.9200 1.87554710e-07 -2.14269215e-09 4.33480328e-09 -1.26383045e-08 3.83910722e-10 4.20868666e-10 1.77108517e-07 1.77913296e-07 1.00613755e+00 -1.81149043e-03 1.11593849e-02 -1.99383347e-02 7.91115351e-04 1.03299540e-03 9.95547114e-01 9.97371225e-01
6.9300 1.87665573e-07 -1.47527058e-09 4.91408206e-09 -1.25564812e-08 8.33206701e-11 6.37052404e-12 1.78547903e-07 1.78637594e-07 1.00672904e+00 -1.24919927e-03 1.26542732e-02 -1.98111875e-02 1.67446925e-04 1.89184518e-05 9.98322927e-01 9.98509293e-01
6.9400 1.87749814e-07 -7.32529654e-10 5.28335871e-09 -1.24441467e-08 -9.28319740e-11 -3.79717816e-10 1.79856496e-07 1.79383947e-07 1.00718040e+00 -6.21574940e-04 1.36084112e-02 -1.96343014e-02 -1.97839123e-04 -9.24468113e-04 1.00053294e+00 9.99410632e-01
6.9500 1.87803682e-07 -1.16674399e-10 5.35694408e-09 -1.21995621e-08 -1.25384618e-10 -6.61834050e-10 1.80844390e-07 1.80057171e-07 1.00747147e+00 -9.92666652e-05 1.38004051e-02 -1.92472692e-02 -2.64693801e-04 -1.61255841e-03 1.00192534e+00 1.00004808e+00
6.9600 1.87830393e-07 2.03004420e-10 5.12187004e-09 -1.17457975e-08 5.40915344e-13 -7.82145148e-10 1.81409470e-07 1.80627866e-07 1.00761890e+00 1.74523046e-04 1.31963219e-02 -1.85291770e-02 -1.98759145e-06 -1.90438438e-03 1.00246057e+00 1.00055420e+00
6.9700 1.87839375e-07 1.29081900e-10 4.63992158e-09 -1.10583498e-08 2.89896789e-10 -7.14433434e-10 1.81550029e-07 1.81125492e-07 1.00767229e+00 1.16953538e-04 1.19550924e-02 -1.74420656e-02 6.00671331e-04 -1.73645600e-03 1.00230227e+00 1.00116649e+00
6.9800 1.87843876e-07 -3.43934815e-10 4.02899707e-09 -1.01772144e-08 7.27245262e-10 -4.70621597e-10 1.81351724e-07 1.81608348e-07 1.00770150e+00 -2.77413014e-04 1.03805659e-02 -1.60498020e-02 1.51115206e-03 -1.13855033e-03 1.00175485e+00 1.00212745e+00
6.9900 1.87857552e-07 -1.13274186e-09 3.42929522e-09 -9.19868492e-09 1.26655535e-09 -9.82724497e-11 1.80955421e-07 1.82123704e-07 1.00777860e+00 -9.39105552e-04 8.83435761e-03 -1.45049586e-02 2.63362505e-03 -2.27429928e-04 1.00116889e+00 1.00357509e+00
7.0000 1.87890962e-07 -2.08992076e-09 2.96425763e-09 -8.24895704e-09 1.82775373e-09 3.30321406e-10 1.80516342e-07 1.82674417e-07 1.00795935e+00 -1.74440679e-03 7.63508746e-03 -1.30070168e-02 3.80147475e-03 8.19954208e-04 1.00084302e+00 1.00546445e+00
