#Q I_ArAr I_ArO1 I_ArSi2 I_ArO2  I_ArSi1  I_ArH I_rest I_tot S_ArAr S_ArO1 S_ArSi2 S_ArO2 S_ArSi1 S_ArH S_rest S_total
5.4700 1.92091877e-07 -1.20819152e-08 7.86037928e-09 1.21511128e-08 -1.86040374e-09 -1.43360709e-09 2.00021453e-07 1.96727443e-07 1.02448220e+00 -1.01166410e-02 2.01770627e-02 1.91002239e-02 -3.85247286e-03 -3.49631301e-03 1.05364284e+00 1.04629406e+00
5.4800 1.92026511e-07 -1.05466581e-08 7.84901003e-09 1.37640958e-08 -1.62116663e-09 -9.97929358e-10 2.03092959e-07 2.00473863e-07 1.02413333e+00 -8.83019947e-03 2.01536389e-02 2.16384258e-02 -3.35653855e-03 -2.43432951e-03 1.05709519e+00 1.05130432e+00
5.4900 1.91956170e-07 -8.27804798e-09 8.21750967e-09 1.58121849e-08 -1.45594145e-09 -5.83599421e-10 2.07707817e-07 2.05668276e-07 1.02375852e+00 -6.93090789e-03 2.11042851e-02 2.48626345e-02 -3.01399480e-03 -1.42474607e-03 1.06279453e+00 1.05835579e+00
5.5000 1.91887893e-07 -5.54397307e-09 8.86480095e-09 1.80497565e-08 -1.40728308e-09 -2.05176305e-10 2.13258477e-07 2.11646018e-07 1.02339511e+00 -4.64284438e-03 2.27684677e-02 2.83858153e-02 -2.91247296e-03 -5.03149223e-04 1.06990655e+00 1.06649092e+00
5.5100 1.91828138e-07 -2.74087334e-09 9.58680503e-09 2.01387930e-08 -1.45804257e-09 1.12271200e-10 2.18812863e-07 2.17467091e-07 1.02307729e+00 -2.29749069e-03 2.46216470e-02 3.16755246e-02 -3.01617207e-03 2.69244031e-04 1.07707697e+00 1.07433004e+00
5.5200 1.91781274e-07 -2.76603952e-10 1.01215432e-08 2.17344096e-08 -1.52910982e-09 3.43331671e-10 2.23360623e-07 2.22174845e-07 1.02282815e+00 -2.35769418e-04 2.59912160e-02 3.41886458e-02 -3.16129133e-03 8.30473466e-04 1.08277224e+00 1.08044142e+00
5.5300 1.91748225e-07 1.55062231e-09 1.02146942e-08 2.25827451e-08 -1.50054895e-09 4.73570957e-10 2.26096286e-07 2.25069308e-07 1.02265254e+00 1.29316789e-03 2.62248277e-02 3.55255033e-02 -3.09979142e-03 1.14550749e-03 1.08569604e+00 1.08374175e+00
5.5400 1.91725807e-07 2.63289848e-09 9.68816469e-09 2.26012892e-08 -1.25038566e-09 5.06911559e-10 2.26648160e-07 2.25904686e-07 1.02253357e+00 2.19932988e-03 2.48663214e-02 3.55562473e-02 -2.57960382e-03 1.22424851e-03 1.08515547e+00 1.08380011e+00
5.5500 1.91707121e-07 3.06362654e-09 8.49234632e-09 2.19153652e-08 -6.98812297e-10 4.65755750e-10 2.25178459e-07 2.24945402e-07 1.02243467e+00 2.56098461e-03 2.17896605e-02 3.44781750e-02 -1.43599539e-03 1.12177606e-03 1.08126349e+00 1.08094927e+00
5.5600 1.91683019e-07 3.07596135e-09 6.72658227e-09 2.08367662e-08 1.56842693e-10 3.83707609e-10 2.22322329e-07 2.22862879e-07 1.02230736e+00 2.57307484e-03 1.72511968e-02 3.27820001e-02 3.36195705e-04 9.20489699e-04 1.07491363e+00 1.07617031e+00
5.5700 1.91644327e-07 2.93341067e-09 4.62095791e-09 1.97877195e-08 1.22851010e-09 2.93987548e-10 2.18986415e-07 2.20508913e-07 1.02210294e+00 2.45566351e-03 1.18426546e-02 3.11321161e-02 2.55451265e-03 7.01730629e-04 1.06753337e+00 1.07078962e+00
5.5800 1.91584159e-07 2.81556587e-09 2.48337588e-09 1.91900482e-08 2.35064693e-09 2.18577724e-10 2.16073149e-07 2.18642374e-07 1.02178477e+00 2.35838972e-03 6.35506275e-03 3.01921605e-02 4.87638852e-03 5.19211883e-04 1.06069039e+00 1.06608599e+00
5.5900 1.91499632e-07 2.74379030e-09 6.25744048e-10 1.93503659e-08 3.31739739e-09 1.62943269e-10 2.14219533e-07 2.17699873e-07 1.02133733e+00 2.29844207e-03 1.58917707e-03 3.04444055e-02 6.87603990e-03 3.86107508e-04 1.05566935e+00 1.06293150e+00
5.6000 1.91392437e-07 2.57634781e-09 -7.10962232e-10 2.03739187e-08 3.93315298e-09 1.18865253e-10 2.13631741e-07 2.17683759e-07 1.02076922e+00 2.15668731e-03 -1.83686058e-03 3.20542844e-02 8.14903731e-03 2.82000287e-04 1.05314333e+00 1.06157437e+00
5.6100 1.91268097e-07 2.07569359e-09 -1.41276597e-09 2.21317663e-08 4.06190807e-09 7.43967266e-11 2.14062791e-07 2.18199096e-07 1.02010936e+00 1.73417566e-03 -3.63131092e-03 3.48188585e-02 8.41435441e-03 1.77266228e-04 1.05303108e+00 1.06162270e+00
5.6200 1.91134200e-07 1.02261743e-09 -1.51536654e-09 2.42908191e-08 3.66134736e-09 2.66491334e-11 2.14932270e-07 2.18620267e-07 1.01939761e+00 8.47779994e-04 -3.88685228e-03 3.82141573e-02 7.58481789e-03 6.43935831e-05 1.05457269e+00 1.06222190e+00
5.6300 1.90998203e-07 -6.66726725e-10 -1.18841124e-09 2.63984799e-08 2.79245968e-09 -8.55985714e-12 2.15541545e-07 2.18325445e-07 1.01867328e+00 -5.71873127e-04 -3.03999445e-03 4.15283740e-02 5.78692859e-03 -1.83651368e-05 1.05658978e+00 1.06235835e+00
5.6400 1.90865564e-07 -2.86704531e-09 -6.86981774e-10 2.79985585e-08 1.60292873e-09 4.59451454e-12 2.15310096e-07 2.16917619e-07 1.01796529e+00 -2.41880881e-03 -1.74637277e-03 4.40441907e-02 3.32644259e-03 1.62488392e-05 1.05784430e+00 1.06118699e+00
5.6500 1.90738791e-07 -5.24432206e-09 -2.84568237e-10 2.87470249e-08 2.90136286e-10 1.12745557e-10 2.13956926e-07 2.14359807e-07 1.01728720e+00 -4.41231041e-03 -7.08593536e-04 4.52207921e-02 6.11789070e-04 2.82060311e-04 1.05738709e+00 1.05828094e+00
5.6600 1.90617629e-07 -7.33441745e-09 -2.06039948e-10 2.84970953e-08 -9.45029705e-10 3.55755994e-10 2.11574267e-07 2.10984993e-07 1.01663814e+00 -6.16300211e-03 -5.04152526e-04 4.48276076e-02 -1.94151916e-03 8.76508092e-04 1.05479859e+00 1.05373358e+00
5.6700 1.90500181e-07 -8.67514433e-09 -5.77937949e-10 2.73324085e-08 -1.94072553e-09 7.46725959e-10 2.08579507e-07 2.07385507e-07 1.01600873e+00 -7.28364678e-03 -1.45788318e-03 4.29964017e-02 -3.99892306e-03 1.83176362e-03 1.05026360e+00 1.04809644e+00
5.6800 1.90384386e-07 -8.94726202e-09 -1.40746303e-09 2.55416141e-08 -2.60248035e-09 1.25740297e-09 2.05571275e-07 2.04226198e-07 1.01538878e+00 -7.50729014e-03 -3.58809892e-03 4.01812406e-02 -5.36540908e-03 3.07902323e-03 1.04447463e+00 1.04218825e+00
5.6900 1.90269167e-07 -8.07606035e-09 -2.59284880e-09 2.35432318e-08 -2.91182123e-09 1.81575323e-09 2.03143490e-07 2.02047422e-07 1.01477319e+00 -6.77225696e-03 -6.63329886e-03 3.70402915e-02 -6.00330791e-03 4.44250376e-03 1.03840793e+00 1.03684712e+00
5.7000 1.90154702e-07 -6.25875308e-09 -3.95910596e-09 2.17819027e-08 -2.91580327e-09 2.31865981e-09 2.01718746e-07 2.01121603e-07 1.01416326e+00 -5.24488991e-03 -1.01439740e-02 3.42726729e-02 -6.01055681e-03 5.67040465e-03 1.03304707e+00 1.03270691e+00
5.7100 1.90041676e-07 -3.90864433e-09 -5.30692653e-09 2.06231354e-08 -2.70317719e-09 2.65740775e-09 2.01449241e-07 2.01403471e-07 1.01356258e+00 -3.27251541e-03 -1.36081608e-02 3.24529682e-02 -5.57128922e-03 6.49713551e-03 1.02913487e+00 1.03006071e+00
5.7200 1.89929825e-07 -1.53550185e-09 -6.46042586e-09 2.02723282e-08 -2.37566036e-09 2.74868031e-09 2.02206226e-07 2.02579246e-07 1.01296932e+00 -1.28298332e-03 -1.65739868e-02 3.19039282e-02 -4.89628199e-03 6.71904330e-03 1.02701627e+00 1.02883904e+00
5.7300 1.89816461e-07 3.97470380e-10 -7.30159410e-09 2.07362148e-08 -2.02263762e-09 2.56108848e-09 2.03648552e-07 2.04187003e-07 1.01236846e+00 3.35322422e-04 -1.87380989e-02 3.26358793e-02 -4.17051103e-03 6.25926341e-03 1.02660156e+00 1.02869031e+00
5.7400 1.89695767e-07 1.59345117e-09 -7.78472967e-09 2.18334219e-08 -1.70509590e-09 2.12793896e-09 2.05337911e-07 2.05760754e-07 1.01172822e+00 1.33391896e-03 -1.99827266e-02 3.43633448e-02 -3.51985160e-03 5.19897818e-03 1.02744276e+00 1.02912189e+00
5.7500 1.89559450e-07 1.98218926e-09 -7.93076496e-09 2.32486947e-08 -1.45086357e-09 1.54099001e-09 2.06859569e-07 2.06949695e-07 1.01100377e+00 1.65458587e-03 -2.03611628e-02 3.65903244e-02 -3.00123244e-03 3.76223883e-03 1.02888752e+00 1.02964852e+00
5.7600 1.89398852e-07 1.70639561e-09 -7.80712211e-09 2.46154746e-08 -1.25964752e-09 9.26104282e-10 2.07913600e-07 2.07580057e-07 1.01014860e+00 1.41781124e-03 -2.00461312e-02 3.87401532e-02 -2.61313686e-03 2.25655068e-03 1.03026043e+00 1.02990385e+00
5.7700 1.89208041e-07 1.04600619e-09 -7.50191333e-09 2.56059196e-08 -1.11400838e-09 4.07910027e-10 2.08358053e-07 2.07651955e-07 1.00913112e+00 8.59138725e-04 -1.92636439e-02 4.02970803e-02 -2.31845788e-03 9.86575625e-04 1.03102369e+00 1.02969181e+00
5.7800 1.88986909e-07 3.11978143e-10 -7.10126619e-09 2.60069972e-08 -9.91754372e-10 7.46410693e-11 2.08204618e-07 2.07287505e-07 1.00795112e+00 2.39991703e-04 -1.82348587e-02 4.09259657e-02 -2.07032928e-03 1.68228486e-04 1.03088222e+00 1.02898012e+00
5.7900 1.88743141e-07 -2.51347867e-10 -6.67574198e-09 2.57655839e-08 -8.76073116e-10 -4.52813945e-11 2.07581635e-07 2.06660280e-07 1.00665017e+00 -2.34282263e-04 -1.71412272e-02 4.05432566e-02 -1.83327653e-03 -1.28586520e-04 1.02981791e+00 1.02785605e+00
5.8000 1.88492109e-07 -5.23360373e-10 -6.27750550e-09 2.49933134e-08 -7.61403958e-10 1.30711033e-11 2.06684556e-07 2.05936223e-07 1.00531084e+00 -4.62346943e-04 -1.61171747e-02 3.93246666e-02 -1.59550998e-03 1.09459985e-05 1.02805598e+00 1.02647142e+00
5.8100 1.88254343e-07 -5.09741811e-10 -5.94572492e-09 2.39314062e-08 -6.54787033e-10 1.68745385e-10 2.05730282e-07 2.05244240e-07 1.00404305e+00 -4.49038814e-04 -1.52638466e-02 3.76498962e-02 -1.37177893e-03 3.89474050e-04 1.02598006e+00 1.02499775e+00
5.8200 1.88050969e-07 -2.97889729e-10 -5.71503615e-09 2.28848665e-08 -5.73608492e-10 3.28163774e-10 2.04922909e-07 2.04677464e-07 1.00295960e+00 -2.67968991e-04 -1.46706889e-02 3.59991334e-02 -1.19867176e-03 7.78633938e-04 1.02402007e+00 1.02360004e+00
5.8300 1.87898248e-07 1.06770657e-11 -5.62153519e-09 2.21423861e-08 -5.41072366e-10 4.22878682e-10 2.04429776e-07 2.04311582e-07 1.00214703e+00 -4.80133263e-06 -1.44306921e-02 3.48270180e-02 -1.12512219e-03 1.01122813e-03 1.02253855e+00 1.02242466e+00
5.8400 1.87802747e-07 3.60682410e-10 -5.70255007e-09 2.19015682e-08 -5.80536078e-10 4.38802529e-10 2.04362447e-07 2.04220714e-07 1.00163991e+00 2.93431179e-04 -1.46397186e-02 3.44449221e-02 -1.20050333e-03 1.05262808e-03 1.02173854e+00 1.02159067e+00
5.8500 1.87758640e-07 7.71985435e-10 -5.98953816e-09 2.22178917e-08 -7.09445253e-10 4.26388134e-10 2.04758979e-07 2.04475922e-07 1.00140661e+00 6.42643362e-04 -1.53782638e-02 3.49405494e-02 -1.46187534e-03 1.02569222e-03 1.02161154e+00 1.02117535e+00
5.8600 1.87748132e-07 1.32768669e-09 -6.49661792e-09 2.29902487e-08 -9.33386101e-10 4.87369298e-10 2.05569449e-07 2.05123432e-07 1.00135175e+00 1.11183092e-03 -1.66820959e-02 3.61550728e-02 -1.92150530e-03 1.17846209e-03 1.02193656e+00 1.02119352e+00
5.8700 1.87745117e-07 2.12956600e-09 -7.20930991e-09 2.39869679e-08 -1.24092541e-09 7.41460316e-10 2.06652341e-07 2.06152876e-07 1.00133589e+00 1.78581380e-03 -1.85134975e-02 3.77240049e-02 -2.55608268e-03 1.80291635e-03 1.02233221e+00 1.02157904e+00
5.8800 1.87721259e-07 3.24193152e-09 -8.07833078e-09 2.49059531e-08 -1.60032443e-09 1.28327924e-09 2.07790812e-07 2.07473767e-07 1.00120799e+00 2.71824567e-03 -2.07454993e-02 3.91718083e-02 -3.29989678e-03 3.12983182e-03 1.02235254e+00 1.02218248e+00
5.8900 1.87652904e-07 4.64863643e-09 -9.02173127e-09 2.54534555e-08 -1.95956310e-09 2.14339592e-09 2.08733264e-07 2.08917097e-07 1.00084236e+00 3.89562642e-03 -2.31675064e-02 4.00358930e-02 -4.04494555e-03 5.23368668e-03 1.02160637e+00 1.02279512e+00
5.9000 1.87526973e-07 6.24152242e-09 -9.93591262e-09 2.54205710e-08 -2.25101213e-09 3.26655446e-09 2.09253153e-07 2.10268696e-07 1.00016991e+00 5.22761127e-03 -2.55136449e-02 3.99870891e-02 -4.65072164e-03 7.97947145e-03 1.01987097e+00 1.02319972e+00
5.9100 1.87344170e-07 7.84504734e-09 -1.07131000e-08 2.47365931e-08 -2.40131265e-09 4.51499930e-09 2.09212710e-07 2.11326397e-07 9.99195081e-01 6.56759969e-03 -2.75075948e-02 3.89137218e-02 -4.96479969e-03 1.10307790e-02 1.01716881e+00 1.02323479e+00
5.9200 1.87118610e-07 9.26711640e-09 -1.12607261e-08 2.34842561e-08 -2.34562875e-09 5.69707319e-09 2.08609256e-07 2.11960701e-07 9.97993677e-01 7.75524475e-03 -2.89122420e-02 3.69457034e-02 -4.85246195e-03 1.39195985e-02 1.01378238e+00 1.02284952e+00
5.9300 1.86873966e-07 1.03561183e-08 -1.15175777e-08 2.18723988e-08 -2.04380374e-09 6.61334802e-09 2.07584906e-07 2.12154450e-07 9.96692125e-01 8.66413779e-03 -2.95709717e-02 3.44115684e-02 -4.23022347e-03 1.61589304e-02 1.01019686e+00 1.02212557e+00
5.9400 1.86637209e-07 1.10426351e-08 -1.14626314e-08 2.01738500e-08 -1.49464589e-09 7.10703595e-09 2.06391063e-07 2.12003453e-07 9.95434019e-01 9.23664726e-03 -2.94301923e-02 3.17407150e-02 -3.09543135e-03 1.73658727e-02 1.00698119e+00 1.02125163e+00
5.9500 1.86431703e-07 1.13514253e-08 -1.11148228e-08 1.86468053e-08 -7.44153252e-10 7.10405379e-09 2.05315111e-07 2.11675012e-07 9.94343332e-01 9.49386847e-03 -2.85386294e-02 2.93396096e-02 -1.54326658e-03 1.73594642e-02 1.00463818e+00 1.02045438e+00
5.9600 1.86271577e-07 1.13817462e-08 -1.05247325e-08 1.74632817e-08 1.15712323e-10 6.63127347e-09 2.04591872e-07 2.11338858e-07 9.93494502e-01 9.51908741e-03 -2.70259483e-02 2.74790944e-02 2.35852683e-04 1.62052773e-02 1.00346674e+00 1.01990787e+00
5.9700 1.86158865e-07 1.12665719e-08 -9.76140699e-09 1.66664458e-08 9.59122494e-10 5.80811980e-09 2.04330476e-07 2.11097718e-07 9.92897425e-01 9.42361367e-03 -2.50689761e-02 2.62271429e-02 1.98138284e-03 1.41949344e-02 1.00347921e+00 1.01965552e+00
5.9800 1.86084125e-07 1.11286655e-08 -8.89856152e-09 1.61699070e-08 1.64807514e-09 4.81462364e-09 2.04484136e-07 2.10946835e-07 9.92500947e-01 9.31003123e-03 -2.28564035e-02 2.54476944e-02 3.40761699e-03 1.17681227e-02 1.00440227e+00 1.01957801e+00
5.9900 1.86030178e-07 1.10510152e-08 -8.00396853e-09 1.57988823e-08 2.05970442e-09 3.84578827e-09 2.04876107e-07 2.10781600e-07 9.92213016e-01 9.24751979e-03 -2.05616962e-02 2.48654500e-02 4.26024454e-03 9.40116769e-03 1.00576429e+00 1.01942570e+00
6.0000 1.85977764e-07 1.10713954e-08 -7.13418017e-09 1.53595672e-08 2.11330567e-09 3.06562457e-09 2.05274547e-07 2.10453477e-07 9.91930924e-01 9.26739940e-03 -1.83296841e-02 2.41751151e-02 4.37228295e-03 7.49477365e-03 1.00704375e+00 1.01891081e+00
6.0100 1.85911364e-07 1.11993713e-08 -6.33452066e-09 1.47135049e-08 1.79063612e-09 2.57350274e-09 2.05489719e-07 2.09853858e-07 9.91572373e-01 9.37745769e-03 -1.62766241e-02 2.31585474e-02 3.70605719e-03 6.29181848e-03 1.00783175e+00 1.01782963e+00
6.0200 1.85823490e-07 1.14439460e-08 -5.64232804e-09 1.38315945e-08 1.14415129e-09 2.39097654e-09 2.05456702e-07 2.08991830e-07 9.91098240e-01 9.58514899e-03 -1.44985295e-02 2.17698620e-02 2.37018766e-03 5.84513043e-03 1.00795472e+00 1.01617004e+00
6.0300 1.85716248e-07 1.18356022e-08 -5.09041495e-09 1.28086507e-08 2.90375593e-10 2.47056122e-09 2.05270086e-07 2.08031023e-07 9.90520727e-01 9.91604083e-03 -1.30799890e-02 2.01584105e-02 6.05808644e-04 6.03887814e-03 1.00751519e+00 1.01415988e+00
6.0400 1.85599841e-07 1.24295471e-08 -4.70797843e-09 1.18323630e-08 -6.11005063e-10 2.72130436e-09 2.05153772e-07 2.07264072e-07 9.89895178e-01 1.04164650e-02 -1.20963876e-02 1.86199311e-02 -1.25674485e-03 6.65098619e-03 1.00683519e+00 1.01222943e+00
6.0500 1.85488617e-07 1.32861420e-08 -4.51757809e-09 1.11160267e-08 -1.38833168e-09 3.04146780e-09 2.05373208e-07 2.07026344e-07 9.89298831e-01 1.11370305e-02 -1.16060227e-02 1.74906093e-02 -2.86249271e-03 7.43294243e-03 1.00632045e+00 1.01089090e+00
6.0600 1.85395987e-07 1.44357535e-08 -4.52877497e-09 1.08173488e-08 -1.89286630e-09 3.34752839e-09 2.06120314e-07 2.07574976e-07 9.88803590e-01 1.21030970e-02 -1.16336740e-02 1.70191675e-02 -3.90399229e-03 8.18064345e-03 1.00629218e+00 1.01056883e+00
6.0700 1.85329826e-07 1.58436629e-08 -4.73082408e-09 1.09714610e-08 -2.02972662e-09 3.59112226e-09 2.07414126e-07 2.08975522e-07 9.88451478e-01 1.32853404e-02 -1.21517975e-02 1.72612979e-02 -4.18528919e-03 8.77581796e-03 1.00684632e+00 1.01143685e+00
6.0800 1.85289795e-07 1.73924193e-08 -5.08774752e-09 1.14627105e-08 -1.77789340e-09 3.76046718e-09 2.09057178e-07 2.11039751e-07 9.88240379e-01 1.45849964e-02 -1.30678941e-02 1.80351486e-02 -3.66323277e-03 9.18955135e-03 1.00779263e+00 1.01331895e+00
6.0900 1.85267365e-07 1.88931148e-08 -5.53879189e-09 1.20476479e-08 -1.19467566e-09 3.86841514e-09 2.10669336e-07 2.13343075e-07 9.88124287e-01 1.58433948e-02 -1.42257565e-02 1.89574477e-02 -2.45663005e-03 9.45315104e-03 1.00869937e+00 1.01569589e+00
6.1000 1.85248504e-07 2.01257089e-08 -6.00574570e-09 1.24246726e-08 -4.03495717e-10 3.93370081e-09 2.11793140e-07 2.15323345e-07 9.88027757e-01 1.68758723e-02 -1.54243552e-02 1.95531370e-02 -8.20908559e-04 9.61237380e-03 1.00903241e+00 1.01782388e+00
6.1100 1.85218158e-07 2.08963376e-08 -6.40634672e-09 1.23295832e-08 4.32351070e-10 3.96375757e-09 2.12037732e-07 2.16433841e-07 9.87869895e-01 1.75199139e-02 -1.64523568e-02 1.94058502e-02 9.06199083e-04 9.68545330e-03 1.00834330e+00 1.01893495e+00
6.1200 1.85165103e-07 2.10915890e-08 -6.67080094e-09 1.16263396e-08 1.14409538e-09 3.94621225e-09 2.11212231e-07 2.16302539e-07 9.87590357e-01 1.76807102e-02 -1.71305974e-02 1.83009017e-02 2.37580136e-03 9.64229759e-03 1.00644137e+00 1.01845947e+00
6.1300 1.85085683e-07 2.07095134e-08 -6.75703951e-09 1.03622784e-08 1.59232841e-09 3.85243385e-09 2.09400436e-07 2.14845198e-07 9.87169295e-01 1.73571509e-02 -1.73512636e-02 1.63123353e-02 3.29985108e-03 9.41310927e-03 1.00348752e+00 1.01620048e+00
6.1400 1.84985258e-07 1.98550909e-08 -6.66028415e-09 8.76723530e-09 1.69450986e-09 3.65169393e-09 2.06947300e-07 2.12293504e-07 9.86635122e-01 1.66379520e-02 -1.71024056e-02 1.38016557e-02 3.50796511e-03 8.92292166e-03 9.99972324e-01 1.01240321e+00
6.1500 1.84876926e-07 1.87010724e-08 -6.41386942e-09 7.19348891e-09 1.43919537e-09 3.33030300e-09 2.04357618e-07 2.09127116e-07 9.86057670e-01 1.56686995e-02 -1.64699593e-02 1.13233549e-02 2.97676912e-03 8.13830114e-03 9.96579765e-01 1.00769484e+00
6.1600 1.84777875e-07 1.74284304e-08 -6.08070011e-09 6.01260749e-09 8.84255274e-10 2.90795300e-09 2.02138213e-07 2.05930421e-07 9.85528738e-01 1.46017718e-02 -1.56157051e-02 9.46253634e-03 1.82614946e-03 7.10724995e-03 9.93977341e-01 1.00291074e+00
6.1700 1.84704459e-07 1.61687460e-08 -5.73746012e-09 5.49989889e-09 1.40204239e-10 2.44413152e-09 2.00635644e-07 2.03219979e-07 9.85135793e-01 1.35478915e-02 -1.47366256e-02 8.65296487e-03 2.84747080e-04 5.97488751e-03 9.92600024e-01 9.98859658e-01
6.1800 1.84667434e-07 1.49703368e-08 -5.45586604e-09 5.74232874e-09 -6.56738995e-10 2.03065063e-09 1.99924233e-07 2.01298145e-07 9.84936566e-01 1.25476224e-02 -1.40167127e-02 9.03201834e-03 -1.36574664e-03 4.96524027e-03 9.92499494e-01 9.96098988e-01
6.1900 1.84668764e-07 1.38007752e-08 -5.28616431e-09 6.59958505e-09 -1.37498680e-09 1.77099101e-09 1.99782960e-07 2.00178965e-07 9.84941994e-01 1.15734416e-02 -1.35845896e-02 1.03792870e-02 -2.85328028e-03 4.33084048e-03 9.93310133e-01 9.94787693e-01
6.2000 1.84700919e-07 1.25840758e-08 -5.24738816e-09 7.73219753e-09 -1.91399755e-09 1.75177029e-09 1.99769804e-07 1.99607577e-07 9.85112399e-01 1.05609535e-02 -1.34885498e-02 1.21607429e-02 -3.97000862e-03 4.28308749e-03 9.94345545e-01 9.94658624e-01
6.2100 1.84748835e-07 1.12568491e-08 -5.32681004e-09 8.69016945e-09 -2.22091110e-09 2.01470076e-09 1.99369044e-07 1.99162833e-07 9.85367920e-01 9.45607532e-03 -1.36952577e-02 1.36682006e-02 -4.60664048e-03 4.92379094e-03 9.94796938e-01 9.95114089e-01
6.2200 1.84793969e-07 9.81971215e-09 -5.48818979e-09 9.03689376e-09 -2.29445120e-09 2.53790275e-09 1.98162385e-07 1.98405836e-07 9.85609994e-01 8.25829600e-03 -1.41110640e-02 1.42143679e-02 -4.76047937e-03 6.19954574e-03 9.93971594e-01 9.95410661e-01
6.2300 1.84819221e-07 8.36156632e-09 -5.68572466e-09 8.47210973e-09 -2.17664111e-09 3.23318403e-09 1.95967172e-07 1.97023715e-07 9.85747555e-01 7.04120466e-03 -1.46179599e-02 1.33264264e-02 -4.51829712e-03 7.89508290e-03 9.91497226e-01 9.94874012e-01
6.2400 1.84813328e-07 7.04473526e-09 -5.87891452e-09 6.91776348e-09 -1.93596370e-09 3.96152139e-09 1.92896912e-07 1.94922470e-07 9.85720363e-01 5.94019033e-03 -1.51118502e-02 1.08812468e-02 -4.02154654e-03 9.67106302e-03 9.87429950e-01 9.93079466e-01
6.2500 1.84773467e-07 6.05454162e-09 -6.04341202e-09 4.54177702e-09 -1.64740495e-09 4.56376628e-09 1.89326373e-07 1.92242735e-07 9.85512895e-01 5.11028170e-03 -1.55304574e-02 7.14287211e-03 -3.42514739e-03 1.11390446e-02 9.82235592e-01 9.89949489e-01
6.2600 1.84705399e-07 5.53164904e-09 -6.17438471e-09 1.71333963e-09 -1.37491016e-09 4.89906154e-09 1.85776003e-07 1.89300154e-07 9.85155152e-01 4.66947216e-03 -1.58619246e-02 2.69220106e-03 -2.86126012e-03 1.19552833e-02 9.76654901e-01 9.85748924e-01
6.2700 1.84621202e-07 5.51353391e-09 -6.28150723e-09 -1.09643200e-09 -1.16026579e-09 4.88092222e-09 1.82756797e-07 1.86477453e-07 9.84710694e-01 4.64962742e-03 -1.61318542e-02 -1.72934418e-03 -2.41632785e-03 1.19088260e-02 9.71499123e-01 9.80991621e-01
6.2800 1.84535371e-07 5.90936108e-09 -6.37759059e-09 -3.43898852e-09 -1.01991536e-09 4.50114648e-09 1.80628153e-07 1.84109384e-07 9.84256010e-01 4.97533442e-03 -1.63739545e-02 -5.41576916e-03 -2.12449561e-03 1.09798821e-02 9.67441620e-01 9.76297007e-01
6.2900 1.84460513e-07 6.52076654e-09 -6.46509955e-09 -5.00212143e-09 -9.48629402e-10 3.83465759e-09 1.79514058e-07 1.82400087e-07 9.83857768e-01 5.48119277e-03 -1.65952444e-02 -7.87560164e-03 -1.97517396e-03 9.35162100e-03 9.64868115e-01 9.72244562e-01
6.3000 1.84403980e-07 7.10383319e-09 -6.52566595e-09 -5.68159767e-09 -9.27145619e-10 3.02326027e-09 1.79300550e-07 1.81396664e-07 9.83554984e-01 5.96362322e-03 -1.67489739e-02 -8.94466772e-03 -1.92879301e-03 7.37047066e-03 9.63824966e-01 9.69266643e-01
6.3100 1.84366424e-07 7.45136212e-09 -6.51687573e-09 -5.59277672e-09 -9.30402640e-10 2.24182388e-09 1.79708134e-07 1.81019555e-07 9.83351401e-01 6.24970009e-03 -1.67262832e-02 -8.80440148e-03 -1.93377959e-03 5.46349901e-03 9.64070416e-01 9.67600136e-01
6.3200 1.84342675e-07 7.46566737e-09 -6.37833084e-09 -5.02247210e-09 -9.33815068e-10 1.65511284e-09 1.80407539e-07 1.81128837e-07 9.83220130e-01 6.25807089e-03 -1.63717657e-02 -7.90609699e-03 -1.93949320e-03 4.03296221e-03 9.65200338e-01 9.67293807e-01
6.3300 1.84324581e-07 7.19421645e-09 -6.04597475e-09 -4.33839332e-09 -9.16677687e-10 1.37612158e-09 1.81134429e-07 1.81593873e-07 9.83118668e-01 6.02877416e-03 -1.55203430e-02 -6.82839080e-03 -1.90324225e-03 3.35454493e-03 9.66798709e-01 9.68250011e-01
6.3400 1.84304848e-07 6.81308170e-09 -5.47087387e-09 -3.88447963e-09 -8.63450829e-10 1.43663105e-09 1.81762577e-07 1.82335757e-07 9.83009151e-01 5.70935627e-03 -1.40456529e-02 -6.11253982e-03 -1.79293546e-03 3.50547376e-03 9.68560315e-01 9.70272853e-01
6.3500 1.84280584e-07 6.56192914e-09 -4.63696294e-09 -3.89243107e-09 -7.64609287e-10 1.77779418e-09 1.82313119e-07 1.83326304e-07 9.82877008e-01 5.50040768e-03 -1.19058081e-02 -6.12319665e-03 -1.58884127e-03 4.34157383e-03 9.70348411e-01 9.73101143e-01
6.3600 1.84255340e-07 6.65230443e-09 -3.57223815e-09 -4.43277675e-09 -6.18529953e-10 2.26359727e-09 1.82902629e-07 1.84547697e-07 9.82741656e-01 5.57875035e-03 -9.17230798e-03 -6.97141632e-03 -1.28749776e-03 5.53021621e-03 9.72176682e-01 9.76419400e-01
