#Q I_ArAr I_ArO1 I_ArSi2 I_ArO2  I_ArSi1  I_ArH I_rest I_tot S_ArAr S_ArO1 S_ArSi2 S_ArO2 S_ArSi1 S_ArH S_rest S_total
5.4700 1.90992337e-07 -1.10684943e-08 7.06186018e-09 1.21894610e-08 -2.27108028e-09 -1.93301424e-09 1.99175164e-07 1.94971069e-07 1.02301038e+00 -9.29645349e-03 1.81872756e-02 1.92217248e-02 -4.70251127e-03 -4.73116111e-03 1.05112293e+00 1.04168925e+00
5.4800 1.90977463e-07 -1.00217081e-08 6.91125158e-09 1.36532568e-08 -2.26839577e-09 -1.52846056e-09 2.01520263e-07 1.97723407e-07 1.02293110e+00 -8.41605340e-03 1.77947792e-02 2.15268053e-02 -4.69643974e-03 -3.73903499e-03 1.05383663e+00 1.04540116e+00
5.4900 1.90963282e-07 -8.11582973e-09 7.14084451e-09 1.55366319e-08 -2.29764207e-09 -1.14700179e-09 2.05524928e-07 2.02080284e-07 1.02285486e+00 -6.81430127e-03 1.83813439e-02 2.44926494e-02 -4.75806767e-03 -2.80309868e-03 1.05891456e+00 1.05135339e+00
5.5000 1.90946906e-07 -5.51721011e-09 7.69514139e-09 1.75858763e-08 -2.37297802e-09 -8.03482049e-10 2.10710714e-07 2.07534254e-07 1.02276636e+00 -4.63116684e-03 1.98048143e-02 2.77194578e-02 -4.91645674e-03 -1.96005045e-03 1.06565947e+00 1.05878296e+00
5.5100 1.90926441e-07 -2.59411459e-09 8.41352093e-09 1.94762972e-08 -2.46890731e-09 -5.14941591e-10 2.16222145e-07 2.13238296e-07 1.02265568e+00 -2.17614297e-03 2.16522058e-02 3.06957009e-02 -5.11813623e-03 -1.25197406e-03 1.07282744e+00 1.06645733e+00
5.5200 1.90901236e-07 1.96800612e-10 9.06280524e-09 2.08942835e-08 -2.51727460e-09 -2.92793585e-10 2.21055125e-07 2.18245057e-07 1.02251968e+00 1.67095434e-04 2.33234490e-02 3.29273980e-02 -5.22107773e-03 -7.07110506e-04 1.07893762e+00 1.07300943e+00
5.5300 1.90871448e-07 2.44940917e-09 9.39373441e-09 2.16242014e-08 -2.42238763e-09 -1.36251169e-10 2.24338793e-07 2.21780155e-07 1.02235957e+00 2.05738003e-03 2.41767304e-02 3.40749861e-02 -5.02627356e-03 -3.23700557e-04 1.08266867e+00 1.07731869e+00
5.5400 1.90837267e-07 3.92109302e-09 9.20678815e-09 2.16143802e-08 -2.09060140e-09 -3.05013465e-11 2.25579528e-07 2.23458425e-07 1.02217672e+00 3.29096976e-03 2.36979598e-02 3.40572464e-02 -4.33924580e-03 -6.54731529e-05 1.08322289e+00 1.07881817e+00
5.5500 1.90798246e-07 4.57995170e-09 8.40902455e-09 2.10012349e-08 -1.46507358e-09 4.89179383e-11 2.24788457e-07 2.23372302e-07 1.02196900e+00 3.84123977e-03 2.16471753e-02 3.30892877e-02 -3.04216760e-03 1.27644472e-04 1.08054670e+00 1.07763218e+00
5.5600 1.90753107e-07 4.57290417e-09 7.04522546e-09 2.00820719e-08 -5.53950359e-10 1.26899831e-10 2.22453309e-07 2.22026258e-07 1.02172963e+00 3.83191044e-03 1.81388561e-02 3.16397009e-02 -1.15224020e-03 3.16926151e-04 1.07534010e+00 1.07450478e+00
5.5700 1.90700076e-07 4.13233020e-09 5.29336303e-09 1.92419312e-08 5.58154239e-10 2.18472481e-10 2.19367701e-07 2.20144327e-07 1.02144896e+00 3.45861355e-03 1.36304120e-02 3.03153078e-02 1.15466093e-03 5.39571819e-04 1.06885330e+00 1.07054753e+00
5.5800 1.90637591e-07 3.46230102e-09 3.42433478e-09 1.88534170e-08 1.72042732e-09 3.22093217e-10 2.16377644e-07 2.18420164e-07 1.02111824e+00 2.89326267e-03 8.81868109e-03 2.97033497e-02 3.56546193e-03 7.92199400e-04 1.06253353e+00 1.06689119e+00
5.5900 1.90564997e-07 2.65226802e-09 1.73611521e-09 1.91767054e-08 2.74609224e-09 4.20109020e-10 2.14130086e-07 2.17296287e-07 1.02073336e+00 2.21144371e-03 4.47052995e-03 3.02139335e-02 5.69272218e-03 1.03187656e-03 1.05762927e+00 1.06435387e+00
5.6000 1.90482884e-07 1.65383571e-09 4.79876812e-10 2.02872942e-08 3.45457747e-09 4.87177816e-10 2.12903891e-07 2.16845646e-07 1.02029682e+00 1.37278058e-03 1.23271668e-03 3.19661554e-02 7.16211529e-03 1.19665871e-03 1.05486847e+00 1.06322724e+00
5.6100 1.90392874e-07 3.29890894e-10 -2.01987409e-10 2.20514971e-08 3.71394379e-09 5.04013831e-10 2.12572275e-07 2.16790232e-07 1.01981667e+00 2.62105914e-04 -5.27683034e-04 3.47494245e-02 7.70033606e-03 1.23919779e-03 1.05430052e+00 1.06324005e+00
5.6200 1.90296940e-07 -1.44470295e-09 -3.09355698e-10 2.41564981e-08 3.47193911e-09 4.71126676e-10 2.12699379e-07 2.16642445e-07 1.01930308e+00 -1.22598750e-03 -8.09590075e-04 3.80707421e-02 7.19934626e-03 1.16038608e-03 1.05533825e+00 1.06369798e+00
5.6300 1.90196581e-07 -3.67359607e-09 1.91563037e-11 2.61868864e-08 2.76760456e-09 4.16461611e-10 2.12729027e-07 2.15913094e-07 1.01876401e+00 -3.09510374e-03 3.10275943e-05 4.12752399e-02 5.74027194e-03 1.02812337e-03 1.05697517e+00 1.06374356e+00
5.6400 1.90092263e-07 -6.16858101e-09 5.44977879e-10 2.77272711e-08 1.72111609e-09 3.92521948e-10 2.12195931e-07 2.14309569e-07 1.01820225e+00 -5.18779765e-03 1.38082390e-03 4.37078603e-02 3.57221917e-03 9.70380187e-04 1.05810314e+00 1.06264574e+00
5.6500 1.89983437e-07 -8.55257855e-09 9.92293626e-10 2.84641670e-08 5.05601654e-10 4.62229836e-10 2.10887319e-07 2.11855150e-07 1.01761554e+00 -7.18790689e-03 2.53035622e-03 4.48739575e-02 1.05381443e-03 1.14071596e-03 1.05783195e+00 1.06002648e+00
5.6600 1.89869181e-07 -1.03426393e-08 1.11732130e-09 2.82613450e-08 -6.90821993e-10 6.77192813e-10 2.08905208e-07 2.08891579e-07 1.01699987e+00 -8.69010963e-03 2.85232008e-03 4.45581539e-02 -1.42542129e-03 1.66520087e-03 1.05572024e+00 1.05596002e+00
5.6700 1.89749225e-07 -1.10886565e-08 7.65855282e-10 2.71905726e-08 -1.70278276e-09 1.05553014e-09 2.06616997e-07 2.05969744e-07 1.01635475e+00 -9.31634684e-03 1.94964437e-03 4.28729440e-02 -3.52313653e-03 2.58822359e-03 1.05186099e+00 1.05092607e+00
5.6800 1.89624829e-07 -1.05208827e-08 -9.50403830e-11 2.55116589e-08 -2.41633064e-09 1.56753779e-09 2.04520565e-07 2.03671772e-07 1.01568772e+00 -8.83974016e-03 -2.62885299e-04 4.02274155e-02 -5.00341072e-03 3.83742568e-03 1.04681251e+00 1.04564652e+00
5.6900 1.89499016e-07 -8.65372782e-09 -1.37747048e-09 2.36085502e-08 -2.78314850e-09 2.13558654e-09 2.03076368e-07 2.02428806e-07 1.01501543e+00 -7.27188902e-03 -3.55965380e-03 3.72266638e-02 -5.76606664e-03 5.22340299e-03 1.04141055e+00 1.04086789e+00
5.7000 1.89375826e-07 -5.80696711e-09 -2.90253571e-09 2.18985629e-08 -2.81923547e-09 2.65019609e-09 2.02564886e-07 2.02395847e-07 1.01435951e+00 -4.88085884e-03 -7.48085701e-03 3.45287881e-02 -5.84389291e-03 6.47893402e-03 1.03652659e+00 1.03716163e+00
5.7100 1.89258666e-07 -2.53348174e-09 -4.44924475e-09 2.07373269e-08 -2.59090766e-09 2.99864453e-09 2.03013267e-07 2.03421004e-07 1.01373771e+00 -2.13066698e-03 -1.14582628e-02 3.26950176e-02 -5.37369777e-03 7.32884558e-03 1.03284380e+00 1.03479895e+00
5.7200 1.89148247e-07 5.25189687e-10 -5.80814618e-09 2.03417426e-08 -2.19341212e-09 3.09771290e-09 2.04207033e-07 2.05111334e-07 1.01315298e+00 4.39923557e-04 -1.49531461e-02 3.20681289e-02 -4.55215462e-03 7.56998961e-03 1.03070789e+00 1.03372572e+00
5.7300 1.89040922e-07 2.80954523e-09 -6.82560892e-09 2.07478167e-08 -1.72807028e-09 2.92001311e-09 2.05772675e-07 2.06964618e-07 1.01258476e+00 2.36075439e-03 -1.75702017e-02 3.27057753e-02 -3.58864766e-03 7.13554465e-03 1.03008109e+00 1.03362798e+00
5.7400 1.88928246e-07 3.98470416e-09 -7.42883708e-09 2.18113607e-08 -1.28290400e-09 2.50475341e-09 2.07295474e-07 2.08517323e-07 1.01198683e+00 3.35011945e-03 -1.91219276e-02 3.43813638e-02 -2.66531160e-03 6.12129356e-03 1.03059639e+00 1.03405237e+00
5.7500 1.88798266e-07 4.01109366e-09 -7.62814086e-09 2.32494693e-08 -9.19813621e-10 1.94848393e-09 2.08430688e-07 2.09459358e-07 1.01129449e+00 3.37430059e-03 -1.96345269e-02 3.66492658e-02 -1.91056070e-03 4.76299091e-03 1.03168353e+00 1.03453596e+00
5.7600 1.88638529e-07 3.12479886e-09 -7.49959518e-09 2.47117190e-08 -6.69327129e-10 1.37787411e-09 2.08975451e-07 2.09683998e-07 1.01044075e+00 2.63124601e-03 -1.93033719e-02 3.89569724e-02 -1.38818285e-03 3.36984445e-03 1.03272560e+00 1.03470726e+00
5.7700 1.88440115e-07 1.73986442e-09 -7.15605820e-09 2.58638977e-08 -5.32292489e-10 9.12721632e-10 2.08887819e-07 2.09268248e-07 1.00937805e+00 1.46864700e-03 -1.84185301e-02 4.07771218e-02 -1.10070194e-03 2.23415950e-03 1.03320529e+00 1.03433874e+00
5.7800 1.88201538e-07 3.09904559e-10 -6.71638572e-09 2.64648734e-08 -4.86877594e-10 6.31023733e-10 2.08259930e-07 2.08404076e-07 1.00809897e+00 2.67739342e-04 -1.72856388e-02 4.17288175e-02 -1.00366433e-03 1.54606254e-03 1.03280989e+00 1.03335229e+00
5.7900 1.87931168e-07 -8.02804681e-10 -6.28139208e-09 2.64191960e-08 -4.98806608e-10 5.47687068e-10 2.07266168e-07 2.07315048e-07 1.00664915e+00 -6.66725231e-04 -1.61641114e-02 4.16607563e-02 -1.02662735e-03 1.34158626e-03 1.03147907e+00 1.03179403e+00
5.8000 1.87647150e-07 -1.40912039e-09 -5.92147896e-09 2.57937176e-08 -5.32670459e-10 6.14242476e-10 2.06110268e-07 2.06191840e-07 1.00512656e+00 -1.17534841e-03 -1.52353228e-02 4.06776395e-02 -1.09644034e-03 1.50209564e-03 1.02939353e+00 1.02979918e+00
5.8100 1.87374413e-07 -1.50469920e-09 -5.67631802e-09 2.47947655e-08 -5.62201077e-10 7.40062945e-10 2.04988162e-07 2.05166023e-07 1.00366531e+00 -1.25408765e-03 -1.46017606e-02 3.91043434e-02 -1.15849379e-03 1.80624038e-03 1.02691381e+00 1.02756155e+00
5.8200 1.87139290e-07 -1.21699735e-09 -5.56307869e-09 2.37115520e-08 -5.77539318e-10 8.28314541e-10 2.04070766e-07 2.04321541e-07 1.00240670e+00 -1.00990862e-03 -1.43081182e-02 3.73967714e-02 -1.19186475e-03 2.01785311e-03 1.02448544e+00 1.02531143e+00
5.8300 1.86963023e-07 -7.15510598e-10 -5.58759695e-09 2.28396138e-08 -5.87858865e-10 8.14664157e-10 2.03499529e-07 2.03726334e-07 1.00146438e+00 -5.85465412e-04 -1.43699237e-02 3.60211160e-02 -1.21493401e-03 1.98050054e-03 1.02253011e+00 1.02329568e+00
5.8400 1.86855950e-07 -1.23699811e-10 -5.75302707e-09 2.24032248e-08 -6.18395747e-10 6.95452692e-10 2.03382448e-07 2.03459505e-07 1.00089331e+00 -8.50690337e-05 -1.47956852e-02 3.53314180e-02 -1.27944529e-03 1.68620023e-03 1.02134397e+00 1.02175073e+00
5.8500 1.86814086e-07 5.33366058e-10 -6.06256152e-09 2.24964838e-08 -7.02049625e-10 5.35169080e-10 2.03781374e-07 2.03614494e-07 1.00067153e+00 4.69460570e-04 -1.55937921e-02 3.54765235e-02 -1.45328057e-03 1.29348333e-03 1.02102372e+00 1.02086392e+00
5.8600 1.86819261e-07 1.32834234e-09 -6.51581051e-09 2.30585856e-08 -8.67137373e-10 4.49690991e-10 2.04690378e-07 2.04272932e-07 1.00070113e+00 1.13847150e-03 -1.67631463e-02 3.63609451e-02 -1.79517083e-03 1.08621080e-03 1.02143740e+00 1.02072844e+00
5.8700 1.86842992e-07 2.38259743e-09 -7.10124215e-09 2.38903178e-08 -1.12423588e-09 5.69755822e-10 2.06014665e-07 2.05460185e-07 1.00082912e+00 2.02354268e-03 -1.82737142e-02 3.76707733e-02 -2.32740333e-03 1.38410973e-03 1.02224972e+00 1.02130642e+00
5.8800 1.86853210e-07 3.79221282e-09 -7.78872022e-09 2.47079840e-08 -1.45586896e-09 9.95859534e-10 2.07564686e-07 2.07104677e-07 1.00088355e+00 3.20547355e-03 -2.00473907e-02 3.89586771e-02 -3.01432005e-03 2.43245033e-03 1.02300031e+00 1.02241844e+00
5.8900 1.86822079e-07 5.56089335e-09 -8.52615343e-09 2.52205538e-08 -1.81265160e-09 1.75900215e-09 2.09077373e-07 2.09023724e-07 1.00071546e+00 4.68794190e-03 -2.19494886e-02 3.97656072e-02 -3.75413999e-03 4.30613706e-03 1.02321952e+00 1.02377151e+00
5.9000 1.86732805e-07 7.56750822e-09 -9.24271629e-09 2.52088807e-08 -2.11823342e-09 2.80029460e-09 2.10266478e-07 2.10948539e-07 1.00023518e+00 6.37010326e-03 -2.37971583e-02 3.97458103e-02 -4.38901980e-03 6.86002376e-03 1.02255394e+00 1.02502494e+00
5.9100 1.86583536e-07 9.58144746e-09 -9.85866638e-09 2.45845937e-08 -2.28318177e-09 3.97681111e-09 2.10890911e-07 2.12584540e-07 9.99433219e-01 8.05924098e-03 -2.53847719e-02 3.87598105e-02 -4.73369991e-03 9.74346715e-03 1.02086750e+00 1.02587727e+00
5.9200 1.86387291e-07 1.13202214e-08 -1.02993759e-08 2.34115577e-08 -2.22536527e-09 5.09299752e-09 2.10819695e-07 2.13687327e-07 9.98379677e-01 9.51885783e-03 -2.65201111e-02 3.69083366e-02 -4.61771593e-03 1.24773722e-02 1.01828676e+00 1.02614642e+00
5.9300 1.86167951e-07 1.25281139e-08 -1.05096611e-08 2.18834223e-08 -1.89219664e-09 5.94900573e-09 2.10069826e-07 2.14126635e-07 9.97202676e-01 1.05344969e-02 -2.70612653e-02 3.44969494e-02 -3.93156029e-03 1.45725668e-02 1.01517286e+00 1.02581386e+00
5.9400 1.85953465e-07 1.30479277e-08 -1.04643286e-08 2.02638234e-08 -1.27898523e-09 6.39204619e-09 2.08800888e-07 2.13913949e-07 9.96051963e-01 1.09738802e-02 -2.69437295e-02 3.19417045e-02 -2.66485195e-03 1.56554496e-02 1.01202382e+00 1.02501442e+00
5.9500 1.85768237e-07 1.28619030e-08 -1.01720575e-08 1.88073159e-08 -4.38070488e-10 6.35588612e-09 2.07265399e-07 2.13183214e-07 9.95058099e-01 1.08213152e-02 -2.61903052e-02 2.96443704e-02 -9.25425710e-04 1.55645277e-02 1.00933348e+00 1.02397258e+00
5.9600 1.85626815e-07 1.20904641e-08 -9.67184523e-09 1.76853886e-08 5.24646595e-10 5.87722887e-09 2.05730822e-07 2.12132698e-07 9.94298783e-01 1.01768331e-02 -2.49018343e-02 2.78756344e-02 1.06771778e-03 1.43903136e-02 1.00744942e+00 1.02290745e+00
5.9700 1.85530637e-07 1.09531491e-08 -9.02349505e-09 1.69406801e-08 1.46614789e-09 5.08468862e-09 2.04400972e-07 2.10951808e-07 9.93781528e-01 9.22366654e-03 -2.32326034e-02 2.67027921e-02 3.01841144e-03 1.24481465e-02 1.00647538e+00 1.02194194e+00
5.9800 1.85468649e-07 9.70869556e-09 -8.29527048e-09 1.64838317e-08 2.23280835e-09 4.16418559e-09 2.03365906e-07 2.09762900e-07 9.93447061e-01 8.17824108e-03 -2.13584864e-02 2.59847265e-02 4.60825242e-03 1.01933530e-02 1.00625154e+00 1.02105315e+00
5.9900 1.85421454e-07 8.59623790e-09 -7.55235475e-09 1.61338024e-08 2.69138506e-09 3.31129361e-09 2.02599140e-07 2.08601819e-07 9.93191651e-01 7.24103318e-03 -1.94472066e-02 2.54355029e-02 5.56087459e-03 8.10456047e-03 1.00642098e+00 1.02008642e+00
6.0000 1.85367677e-07 7.79570267e-09 -6.84903336e-09 1.56882176e-08 2.75754887e-09 2.68435957e-09 2.02002564e-07 2.07444473e-07 9.92901167e-01 6.56341800e-03 -1.76382342e-02 2.47354022e-02 5.70116036e-03 6.56899900e-03 1.00656175e+00 1.01883191e+00
6.0100 1.85290576e-07 7.41517004e-09 -6.22588701e-09 1.50001270e-08 2.41535892e-09 2.37121371e-09 2.01479986e-07 2.06266558e-07 9.92486460e-01 6.23700057e-03 -1.60356244e-02 2.36521166e-02 4.99568172e-03 5.80115183e-03 1.00633995e+00 1.01713679e+00
6.0200 1.85182962e-07 7.50100278e-09 -5.71136383e-09 1.40349721e-08 1.72301621e-09 2.37751130e-09 2.01007573e-07 2.05108101e-07 9.91909599e-01 6.30192015e-03 -1.47121560e-02 2.21307489e-02 3.56468007e-03 5.81439569e-03 1.00563011e+00 1.01500919e+00
6.0300 1.85049038e-07 8.05804584e-09 -5.32559213e-09 1.28877364e-08 8.03279390e-10 2.63785541e-09 2.00669228e-07 2.04110363e-07 9.91193561e-01 6.76352096e-03 -1.37192419e-02 2.03209846e-02 1.66222433e-03 6.44839654e-03 1.00455883e+00 1.01266945e+00
6.0400 1.84902710e-07 9.06547350e-09 -5.08372177e-09 1.17533931e-08 -1.79655585e-10 3.04409299e-09 2.00637854e-07 2.03502292e-07 9.90413098e-01 7.60535632e-03 -1.30956131e-02 1.85305356e-02 -3.71711115e-04 7.43848820e-03 1.00345338e+00 1.01052015e+00
6.0500 1.84763017e-07 1.04791125e-08 -4.99662006e-09 1.08596434e-08 -1.05201676e-09 3.48063114e-09 2.01105153e-07 2.03533768e-07 9.89670162e-01 8.79090476e-03 -1.28691631e-02 1.71190207e-02 -2.17729111e-03 8.50214943e-03 1.00271092e+00 1.00903578e+00
6.0600 1.84648136e-07 1.22204633e-08 -5.06816232e-09 1.03842511e-08 -1.66435500e-09 3.85555027e-09 2.02184688e-07 2.04375883e-07 9.89061766e-01 1.02542445e-02 -1.30499911e-02 1.63674618e-02 -3.44507246e-03 9.41509820e-03 1.00263348e+00 1.00860351e+00
6.0700 1.84569791e-07 1.41616175e-08 -5.29009959e-09 1.03853810e-08 -1.92034841e-09 4.11878744e-09 2.03826690e-07 2.06025129e-07 9.88650127e-01 1.18874320e-02 -1.36171709e-02 1.63682337e-02 -3.97566966e-03 1.00556555e-02 1.00328862e+00 1.00936861e+00
6.0800 1.84529747e-07 1.61195473e-08 -5.63688259e-09 1.07699306e-08 -1.79449295e-09 4.26368109e-09 2.05782342e-07 2.08251530e-07 9.88443956e-01 1.35358818e-02 -1.45053789e-02 1.69749274e-02 -3.71635929e-03 1.04083336e-02 1.00444939e+00 1.01114136e+00
6.0900 1.84519350e-07 1.78706833e-08 -6.06332004e-09 1.13127399e-08 -1.33505725e-09 4.31392908e-09 2.07639453e-07 2.10618325e-07 9.88396145e-01 1.50108598e-02 -1.55987959e-02 1.78325054e-02 -2.76713267e-03 1.05317163e-02 1.00564071e+00 1.01340530e+00
6.1000 1.84522171e-07 1.91882103e-08 -6.50731398e-09 1.17226274e-08 -6.51847878e-10 4.30261356e-09 2.08925694e-07 2.12576460e-07 9.88418043e-01 1.61210552e-02 -1.67380700e-02 1.84814041e-02 -1.35528376e-03 1.05069621e-02 1.00628243e+00 1.01543411e+00
6.1100 1.84518866e-07 1.98936886e-08 -6.89831793e-09 1.17350377e-08 1.08395401e-10 4.25198059e-09 2.09249275e-07 2.13609651e-07 9.88405593e-01 1.67161145e-02 -1.77420124e-02 1.85037213e-02 2.15596120e-04 1.03882337e-02 1.00588342e+00 1.01648725e+00
6.1200 1.84492753e-07 1.99062239e-08 -7.17013402e-09 1.12012068e-08 7.93475298e-10 4.16163578e-09 2.08430050e-07 2.13385161e-07 9.88269229e-01 1.67280024e-02 -1.84404750e-02 1.76640115e-02 1.63080127e-03 1.01738261e-02 1.00422077e+00 1.01602539e+00
6.1300 1.84434427e-07 1.92703740e-08 -7.27491220e-09 1.01436888e-08 1.27709571e-09 4.00925557e-09 2.06573577e-07 2.11859929e-07 9.87958603e-01 1.61943796e-02 -1.87103425e-02 1.59970881e-02 2.62938910e-03 9.80802774e-03 1.00143973e+00 1.01387714e+00
6.1400 1.84344108e-07 1.81496832e-08 -7.19438438e-09 8.75814945e-09 1.48318720e-09 3.76313271e-09 2.04057557e-07 2.09303876e-07 9.87475107e-01 1.52530183e-02 -1.85044352e-02 1.38110730e-02 3.05443771e-03 9.21202431e-03 9.98034764e-01 1.01030123e+00
6.1500 1.84231132e-07 1.67843669e-08 -6.94481195e-09 7.35841116e-09 1.39795455e-09 3.40151559e-09 2.01429098e-07 2.06228568e-07 9.86869029e-01 1.41060701e-02 -1.78642610e-02 1.16008756e-02 2.87784977e-03 8.33146914e-03 9.94711713e-01 1.00592103e+00
6.1600 1.84110849e-07 1.54248685e-08 -6.57377640e-09 6.28031077e-09 1.06733815e-09 2.93119027e-09 1.99242252e-07 2.03240780e-07 9.86222893e-01 1.29640940e-02 -1.69118018e-02 9.89659675e-03 2.19496205e-03 7.18218915e-03 9.92171782e-01 1.00154893e+00
6.1700 1.84000003e-07 1.42625806e-08 -6.14930916e-09 5.77388578e-09 5.81111758e-10 2.39786056e-09 1.97887160e-07 2.00866133e-07 9.85626611e-01 1.19877860e-02 -1.58216067e-02 9.09339423e-03 1.19153163e-03 5.87575583e-03 9.90886185e-01 9.97953472e-01
6.1800 1.83912019e-07 1.33810173e-08 -5.74418412e-09 5.91803938e-09 4.80896971e-11 1.88350740e-09 1.97466891e-07 1.99398488e-07 9.85152226e-01 1.12469880e-02 -1.47804499e-02 9.31669376e-03 9.23906947e-05 4.61308971e-03 9.90935458e-01 9.95640939e-01
6.1900 1.83853620e-07 1.27440427e-08 -5.41971259e-09 6.58549405e-09 -4.30971631e-10 1.49016410e-09 1.97763444e-07 1.98822637e-07 9.84835810e-01 1.07109200e-02 -1.39457097e-02 1.03666623e-02 -8.94586043e-04 3.64470056e-03 9.91967683e-01 9.94717797e-01
6.2000 1.83823712e-07 1.22247127e-08 -5.21355698e-09 7.47045102e-09 -7.85823262e-10 1.31405347e-09 1.98305319e-07 1.98833549e-07 9.84671518e-01 1.02725793e-02 -1.34140775e-02 1.17615990e-02 -1.62481396e-03 3.20722864e-03 9.93291618e-01 9.94874033e-01
6.2100 1.83814718e-07 1.16636885e-08 -5.13481851e-09 8.17183392e-09 -9.89083132e-10 1.41738301e-09 1.98515422e-07 1.98943722e-07 9.84618811e-01 9.79797606e-03 -1.32089604e-02 1.28690777e-02 -2.04239970e-03 3.45417621e-03 9.94076905e-01 9.95488681e-01
6.2200 1.83815790e-07 1.09355614e-08 -5.16733841e-09 8.30756938e-09 -1.05606235e-09 1.80625785e-09 1.97891582e-07 1.98641777e-07 9.84619714e-01 9.18195324e-03 -1.32889874e-02 1.30861685e-02 -2.17959849e-03 4.40158473e-03 9.93598848e-01 9.95820834e-01
6.2300 1.83816744e-07 9.99886314e-09 -5.27952397e-09 7.62560862e-09 -1.03323665e-09 2.42179681e-09 1.96161692e-07 1.97550252e-07 9.84619916e-01 8.39020496e-03 -1.35732679e-02 1.20146496e-02 -2.13281459e-03 5.90605865e-03 9.91451503e-01 9.95224747e-01
6.2400 1.83811391e-07 8.91202918e-09 -5.43694122e-09 6.07837677e-09 -9.79707458e-10 3.14802903e-09 1.93364855e-07 1.95533177e-07 9.84586592e-01 7.47258758e-03 -1.39737370e-02 9.57863523e-03 -2.02417429e-03 7.68394466e-03 9.87664078e-01 9.93323848e-01
6.2500 1.83799163e-07 7.81067123e-09 -5.61310708e-09 3.83863591e-09 -9.47743000e-10 3.83551734e-09 1.89835364e-07 1.92723138e-07 9.84517085e-01 6.54384959e-03 -1.44228425e-02 6.04983560e-03 -1.96129485e-03 9.36912276e-03 9.82687928e-01 9.90095756e-01
6.2600 1.83784563e-07 6.85620180e-09 -5.79466126e-09 1.25266628e-09 -9.68290219e-10 4.33521345e-09 1.86098770e-07 1.89465693e-07 9.84435836e-01 5.74026382e-03 -1.48867619e-02 1.97391806e-03 -2.00743242e-03 1.05959677e-02 9.77263256e-01 9.85851792e-01
6.2700 1.83774658e-07 6.17650207e-09 -5.97917947e-09 -1.25451062e-09 -1.04530475e-09 4.53403840e-09 1.82717470e-07 1.86206204e-07 9.84380914e-01 5.16960313e-03 -1.53596897e-02 -1.97886675e-03 -2.16993846e-03 1.10866378e-02 9.72211961e-01 9.81128660e-01
6.2800 1.83775561e-07 5.82188359e-09 -6.16662330e-09 -3.29327938e-09 -1.15957784e-09 4.38293052e-09 1.80137542e-07 1.83360895e-07 9.84385061e-01 4.87404277e-03 -1.58417722e-02 -5.19373394e-03 -2.40837998e-03 1.07199843e-02 9.68223598e-01 9.76535202e-01
6.2900 1.83789149e-07 5.75312871e-09 -6.34788489e-09 -4.60957483e-09 -1.27954420e-09 3.90982583e-09 1.78584818e-07 1.81215099e-07 9.84458118e-01 4.82011945e-03 -1.63095974e-02 -7.26944085e-03 -2.65706347e-03 9.56357586e-03 9.65699199e-01 9.72605712e-01
6.3000 1.83811257e-07 5.86546780e-09 -6.49521613e-09 -5.14307472e-09 -1.37443506e-09 3.21378767e-09 1.78038434e-07 1.79877787e-07 9.84577384e-01 4.91898778e-03 -1.66915688e-02 -8.11026633e-03 -2.85232758e-03 7.85951680e-03 9.64694537e-01 9.69701726e-01
6.3100 1.83832109e-07 6.03802321e-09 -6.55902470e-09 -5.02903914e-09 -1.42480587e-09 2.44131102e-09 1.78282069e-07 1.79298574e-07 9.84689992e-01 5.06814904e-03 -1.68596940e-02 -7.92911449e-03 -2.95429966e-03 5.96652527e-03 9.64969333e-01 9.67981558e-01
6.3200 1.83839011e-07 6.18811492e-09 -6.47360135e-09 -4.54655228e-09 -1.42697106e-09 1.75045037e-09 1.79006972e-07 1.79330452e-07 9.84727478e-01 5.19729212e-03 -1.66443811e-02 -7.16602562e-03 -2.95595198e-03 4.27208026e-03 9.66114364e-01 9.67430492e-01
6.3300 1.83820586e-07 6.30784152e-09 -6.17138460e-09 -4.03129773e-09 -1.39059023e-09 1.27166384e-09 1.79925746e-07 1.79806819e-07 9.84628597e-01 5.29921543e-03 -1.58712182e-02 -6.35064895e-03 -2.87793105e-03 3.09641939e-03 9.67705946e-01 9.67924434e-01
6.3400 1.83771255e-07 6.46731223e-09 -5.60231307e-09 -3.78006219e-09 -1.33148628e-09 1.07527951e-09 1.80856192e-07 1.80599986e-07 9.84363396e-01 5.43265670e-03 -1.44108502e-02 -5.95155916e-03 -2.75351916e-03 2.61267737e-03 9.69433644e-01 9.69292802e-01
6.3500 1.83694480e-07 6.78212730e-09 -4.75267347e-09 -3.97460026e-09 -1.26360914e-09 1.15398209e-09 1.81749334e-07 1.81639707e-07 9.83950634e-01 5.69498584e-03 -1.22275535e-02 -6.25602391e-03 -2.61187933e-03 2.80377983e-03 9.71162043e-01 9.71353943e-01
6.3600 1.83603586e-07 7.35705905e-09 -3.65737913e-09 -4.64478664e-09 -1.19415530e-09 1.42502885e-09 1.82658480e-07 1.82889353e-07 9.83462148e-01 6.17480374e-03 -9.41089413e-03 -7.31170034e-03 -2.46791785e-03 3.46767834e-03 9.72914357e-01 9.73914117e-01
