# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 942 887364
205000 959 919681
210000 944 891136
215000 926 857476
220000 924 853776
225000 920 846400
230000 908 824464
235000 914 835396
240000 931 866761
245000 927 859329
250000 938 879844
255000 936 876096
260000 934 872356
265000 925 855625
270000 924 853776
275000 935 874225
280000 940 883600
285000 933 870489
290000 913 833569
295000 915 837225
300000 898 806404
305000 881 776161
310000 904 817216
315000 899 808201
320000 915 837225
325000 904 817216
330000 884 781456
335000 891 793881
340000 886 784996
345000 894 799236
350000 899 808201
355000 885 783225
360000 878 770884
365000 887 786769
370000 894 799236
375000 901 811801
380000 907 822649
385000 906 820836
390000 913 833569
395000 920 846400
400000 922 850084
405000 923 851929
410000 930 864900
415000 918 842724
420000 930 864900
425000 905 819025
430000 922 850084
435000 921 848241
440000 918 842724
445000 928 861184
450000 939 881721
455000 926 857476
460000 894 799236
465000 891 793881
470000 875 765625
475000 908 824464
480000 912 831744
485000 898 806404
490000 905 819025
495000 906 820836
500000 913 833569
505000 941 885481
510000 936 876096
515000 969 938961
520000 937 877969
525000 928 861184
530000 926 857476
535000 933 870489
540000 932 868624
545000 931 866761
550000 934 872356
555000 931 866761
560000 926 857476
565000 914 835396
570000 891 793881
575000 898 806404
580000 896 802816
585000 909 826281
590000 913 833569
595000 933 870489
600000 942 887364
605000 951 904401
610000 959 919681
615000 956 913936
620000 952 906304
625000 956 913936
630000 952 906304
635000 946 894916
640000 946 894916
645000 952 906304
650000 943 889249
655000 932 868624
660000 932 868624
665000 941 885481
670000 949 900601
675000 947 896809
680000 945 893025
685000 957 915849
690000 927 859329
695000 924 853776
700000 917 840889
705000 900 810000
710000 914 835396
715000 922 850084
720000 953 908209
725000 947 896809
730000 946 894916
735000 959 919681
740000 929 863041
745000 954 910116
750000 956 913936
755000 939 881721
760000 926 857476
765000 936 876096
770000 935 874225
775000 964 929296
780000 957 915849
785000 978 956484
790000 974 948676
795000 962 925444
800000 947 896809
805000 935 874225
810000 943 889249
815000 946 894916
820000 921 848241
825000 908 824464
830000 891 793881
835000 913 833569
840000 900 810000
845000 908 824464
850000 913 833569
855000 913 833569
860000 919 844561
865000 912 831744
870000 926 857476
875000 952 906304
880000 906 820836
885000 905 819025
890000 906 820836
895000 925 855625
900000 931 866761
905000 943 889249
910000 942 887364
915000 920 846400
920000 895 801025
925000 905 819025
930000 944 891136
935000 941 885481
940000 933 870489
945000 946 894916
950000 959 919681
955000 933 870489
960000 911 829921
965000 896 802816
970000 899 808201
975000 900 810000
980000 886 784996
985000 895 801025
990000 911 829921
995000 931 866761
1000000 924 853776
