# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 189 35721
205000 194 37636
210000 200 40000
215000 199 39601
220000 184 33856
225000 178 31684
230000 210 44100
235000 190 36100
240000 191 36481
245000 216 46656
250000 222 49284
255000 194 37636
260000 213 45369
265000 210 44100
270000 215 46225
275000 207 42849
280000 217 47089
285000 232 53824
290000 209 43681
295000 208 43264
300000 215 46225
305000 206 42436
310000 198 39204
315000 194 37636
320000 211 44521
325000 204 41616
330000 204 41616
335000 218 47524
340000 223 49729
345000 198 39204
350000 169 28561
355000 174 30276
360000 177 31329
365000 193 37249
370000 207 42849
375000 200 40000
380000 222 49284
385000 199 39601
390000 201 40401
395000 187 34969
400000 193 37249
405000 197 38809
410000 211 44521
415000 201 40401
420000 197 38809
425000 198 39204
430000 209 43681
435000 228 51984
440000 217 47089
445000 226 51076
450000 211 44521
455000 202 40804
460000 201 40401
465000 209 43681
470000 215 46225
475000 210 44100
480000 211 44521
485000 195 38025
490000 181 32761
495000 191 36481
500000 183 33489
505000 187 34969
510000 170 28900
515000 202 40804
520000 206 42436
525000 213 45369
530000 215 46225
535000 212 44944
540000 204 41616
545000 199 39601
550000 209 43681
555000 205 42025
560000 214 45796
565000 170 28900
570000 175 30625
575000 186 34596
580000 189 35721
585000 180 32400
590000 182 33124
595000 201 40401
600000 205 42025
605000 218 47524
610000 206 42436
615000 201 40401
620000 195 38025
625000 192 36864
630000 201 40401
635000 198 39204
640000 190 36100
645000 210 44100
650000 197 38809
655000 210 44100
660000 198 39204
665000 189 35721
670000 189 35721
675000 192 36864
680000 209 43681
685000 214 45796
690000 209 43681
695000 199 39601
700000 202 40804
705000 174 30276
710000 208 43264
715000 193 37249
720000 198 39204
725000 212 44944
730000 199 39601
735000 187 34969
740000 202 40804
745000 201 40401
750000 227 51529
755000 213 45369
760000 211 44521
765000 207 42849
770000 223 49729
775000 208 43264
780000 211 44521
785000 213 45369
790000 206 42436
795000 210 44100
800000 228 51984
805000 219 47961
810000 188 35344
815000 190 36100
820000 176 30976
825000 193 37249
830000 195 38025
835000 207 42849
840000 212 44944
845000 225 50625
850000 203 41209
855000 184 33856
860000 192 36864
865000 184 33856
870000 205 42025
875000 206 42436
880000 198 39204
885000 201 40401
890000 176 30976
895000 191 36481
900000 192 36864
905000 196 38416
910000 207 42849
915000 188 35344
920000 207 42849
925000 214 45796
930000 227 51529
935000 233 54289
940000 228 51984
945000 230 52900
950000 194 37636
955000 186 34596
960000 189 35721
965000 188 35344
970000 187 34969
975000 193 37249
980000 183 33489
985000 193 37249
990000 203 41209
995000 207 42849
1000000 207 42849
