# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 237 56169
205000 228 51984
210000 237 56169
215000 240 57600
220000 251 63001
225000 247 61009
230000 269 72361
235000 270 72900
240000 273 74529
245000 278 77284
250000 271 73441
255000 263 69169
260000 246 60516
265000 258 66564
270000 264 69696
275000 259 67081
280000 246 60516
285000 239 57121
290000 246 60516
295000 245 60025
300000 253 64009
305000 244 59536
310000 239 57121
315000 246 60516
320000 243 59049
325000 251 63001
330000 246 60516
335000 225 50625
340000 244 59536
345000 243 59049
350000 235 55225
355000 249 62001
360000 249 62001
365000 267 71289
370000 238 56644
375000 250 62500
380000 252 63504
385000 262 68644
390000 250 62500
395000 248 61504
400000 234 54756
405000 234 54756
410000 247 61009
415000 242 58564
420000 255 65025
425000 229 52441
430000 230 52900
435000 248 61504
440000 228 51984
445000 229 52441
450000 228 51984
455000 226 51076
460000 228 51984
465000 247 61009
470000 228 51984
475000 236 55696
480000 240 57600
485000 230 52900
490000 237 56169
495000 236 55696
500000 236 55696
505000 226 51076
510000 246 60516
515000 231 53361
520000 228 51984
525000 222 49284
530000 225 50625
535000 235 55225
540000 236 55696
545000 225 50625
550000 228 51984
555000 241 58081
560000 244 59536
565000 258 66564
570000 254 64516
575000 267 71289
580000 251 63001
585000 252 63504
590000 248 61504
595000 250 62500
600000 242 58564
605000 232 53824
610000 244 59536
615000 247 61009
620000 231 53361
625000 236 55696
630000 225 50625
635000 222 49284
640000 226 51076
645000 238 56644
650000 235 55225
655000 229 52441
660000 225 50625
665000 234 54756
670000 217 47089
675000 235 55225
680000 232 53824
685000 234 54756
690000 225 50625
695000 219 47961
700000 248 61504
705000 232 53824
710000 241 58081
715000 253 64009
720000 250 62500
725000 250 62500
730000 264 69696
735000 239 57121
740000 235 55225
745000 237 56169
750000 223 49729
755000 234 54756
760000 253 64009
765000 220 48400
770000 228 51984
775000 229 52441
780000 221 48841
785000 231 53361
790000 221 48841
795000 227 51529
800000 223 49729
805000 241 58081
810000 240 57600
815000 268 71824
820000 242 58564
825000 261 68121
830000 255 65025
835000 263 69169
840000 260 67600
845000 243 59049
850000 242 58564
855000 248 61504
860000 256 65536
865000 250 62500
870000 253 64009
875000 253 64009
880000 255 65025
885000 244 59536
890000 226 51076
895000 234 54756
900000 234 54756
905000 258 66564
910000 261 68121
915000 255 65025
920000 244 59536
925000 256 65536
930000 235 55225
935000 238 56644
940000 235 55225
945000 227 51529
950000 227 51529
955000 239 57121
960000 246 60516
965000 237 56169
970000 217 47089
975000 251 63001
980000 240 57600
985000 247 61009
990000 256 65536
995000 256 65536
1000000 265 70225
