# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 294 86436
205000 300 90000
210000 331 109561
215000 312 97344
220000 312 97344
225000 322 103684
230000 305 93025
235000 314 98596
240000 309 95481
245000 315 99225
250000 293 85849
255000 310 96100
260000 312 97344
265000 299 89401
270000 314 98596
275000 316 99856
280000 300 90000
285000 315 99225
290000 313 97969
295000 306 93636
300000 309 95481
305000 299 89401
310000 287 82369
315000 290 84100
320000 316 99856
325000 315 99225
330000 313 97969
335000 306 93636
340000 315 99225
345000 325 105625
350000 333 110889
355000 316 99856
360000 327 106929
365000 314 98596
370000 329 108241
375000 309 95481
380000 309 95481
385000 302 91204
390000 299 89401
395000 293 85849
400000 292 85264
405000 300 90000
410000 310 96100
415000 311 96721
420000 296 87616
425000 318 101124
430000 323 104329
435000 317 100489
440000 330 108900
445000 339 114921
450000 322 103684
455000 321 103041
460000 310 96100
465000 302 91204
470000 322 103684
475000 291 84681
480000 319 101761
485000 313 97969
490000 306 93636
495000 308 94864
500000 315 99225
505000 314 98596
510000 307 94249
515000 310 96100
520000 314 98596
525000 317 100489
530000 316 99856
535000 304 92416
540000 321 103041
545000 303 91809
550000 308 94864
555000 320 102400
560000 315 99225
565000 307 94249
570000 305 93025
575000 301 90601
580000 310 96100
585000 301 90601
590000 298 88804
595000 300 90000
600000 304 92416
605000 310 96100
610000 310 96100
615000 303 91809
620000 294 86436
625000 298 88804
630000 316 99856
635000 309 95481
640000 308 94864
645000 314 98596
650000 299 89401
655000 317 100489
660000 318 101124
665000 297 88209
670000 287 82369
675000 302 91204
680000 306 93636
685000 308 94864
690000 327 106929
695000 285 81225
700000 301 90601
705000 301 90601
710000 307 94249
715000 327 106929
720000 335 112225
725000 333 110889
730000 336 112896
735000 342 116964
740000 332 110224
745000 325 105625
750000 309 95481
755000 309 95481
760000 297 88209
765000 309 95481
770000 324 104976
775000 330 108900
780000 319 101761
785000 331 109561
790000 319 101761
795000 280 78400
800000 276 76176
805000 287 82369
810000 269 72361
815000 289 83521
820000 313 97969
825000 296 87616
830000 299 89401
835000 305 93025
840000 306 93636
845000 335 112225
850000 308 94864
855000 312 97344
860000 323 104329
865000 312 97344
870000 321 103041
875000 328 107584
880000 328 107584
885000 327 106929
890000 306 93636
895000 296 87616
900000 304 92416
905000 311 96721
910000 312 97344
915000 315 99225
920000 329 108241
925000 325 105625
930000 312 97344
935000 306 93636
940000 317 100489
945000 306 93636
950000 311 96721
955000 326 106276
960000 323 104329
965000 313 97969
970000 313 97969
975000 313 97969
980000 295 87025
985000 314 98596
990000 312 97344
995000 317 100489
1000000 326 106276
