# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 29 841
205000 22 484
210000 29 841
215000 28 784
220000 29 841
225000 24 576
230000 28 784
235000 28 784
240000 30 900
245000 26 676
250000 22 484
255000 18 324
260000 23 529
265000 22 484
270000 26 676
275000 27 729
280000 25 625
285000 26 676
290000 25 625
295000 22 484
300000 24 576
305000 25 625
310000 22 484
315000 24 576
320000 30 900
325000 26 676
330000 22 484
335000 20 400
340000 26 676
345000 20 400
350000 22 484
355000 24 576
360000 28 784
365000 23 529
370000 24 576
375000 18 324
380000 23 529
385000 21 441
390000 24 576
395000 27 729
400000 27 729
405000 25 625
410000 21 441
415000 17 289
420000 22 484
425000 25 625
430000 19 361
435000 20 400
440000 20 400
445000 26 676
450000 23 529
455000 18 324
460000 24 576
465000 27 729
470000 27 729
475000 29 841
480000 22 484
485000 24 576
490000 29 841
495000 28 784
500000 31 961
505000 30 900
510000 28 784
515000 23 529
520000 30 900
525000 23 529
530000 24 576
535000 22 484
540000 24 576
545000 25 625
550000 26 676
555000 25 625
560000 21 441
565000 27 729
570000 26 676
575000 25 625
580000 18 324
585000 23 529
590000 22 484
595000 22 484
600000 23 529
605000 27 729
610000 20 400
615000 20 400
620000 30 900
625000 26 676
630000 26 676
635000 25 625
640000 26 676
645000 25 625
650000 18 324
655000 22 484
660000 27 729
665000 24 576
670000 23 529
675000 21 441
680000 19 361
685000 22 484
690000 24 576
695000 22 484
700000 23 529
705000 26 676
710000 28 784
715000 20 400
720000 28 784
725000 22 484
730000 20 400
735000 25 625
740000 25 625
745000 22 484
750000 30 900
755000 22 484
760000 23 529
765000 24 576
770000 17 289
775000 23 529
780000 21 441
785000 19 361
790000 24 576
795000 23 529
800000 24 576
805000 28 784
810000 24 576
815000 23 529
820000 29 841
825000 24 576
830000 25 625
835000 26 676
840000 24 576
845000 30 900
850000 30 900
855000 25 625
860000 32 1024
865000 27 729
870000 25 625
875000 27 729
880000 22 484
885000 23 529
890000 19 361
895000 25 625
900000 21 441
905000 24 576
910000 22 484
915000 26 676
920000 22 484
925000 26 676
930000 20 400
935000 19 361
940000 28 784
945000 26 676
950000 23 529
955000 24 576
960000 22 484
965000 26 676
970000 28 784
975000 25 625
980000 25 625
985000 34 1156
990000 30 900
995000 28 784
1000000 29 841
