# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 62 3844
205000 70 4900
210000 66 4356
215000 67 4489
220000 54 2916
225000 59 3481
230000 60 3600
235000 71 5041
240000 57 3249
245000 62 3844
250000 64 4096
255000 62 3844
260000 63 3969
265000 64 4096
270000 64 4096
275000 71 5041
280000 59 3481
285000 58 3364
290000 60 3600
295000 68 4624
300000 72 5184
305000 73 5329
310000 66 4356
315000 59 3481
320000 63 3969
325000 64 4096
330000 67 4489
335000 60 3600
340000 65 4225
345000 60 3600
350000 57 3249
355000 65 4225
360000 53 2809
365000 63 3969
370000 67 4489
375000 73 5329
380000 70 4900
385000 71 5041
390000 73 5329
395000 70 4900
400000 70 4900
405000 70 4900
410000 62 3844
415000 54 2916
420000 61 3721
425000 56 3136
430000 58 3364
435000 55 3025
440000 55 3025
445000 62 3844
450000 81 6561
455000 70 4900
460000 65 4225
465000 64 4096
470000 71 5041
475000 71 5041
480000 53 2809
485000 63 3969
490000 58 3364
495000 71 5041
500000 69 4761
505000 60 3600
510000 58 3364
515000 67 4489
520000 70 4900
525000 62 3844
530000 60 3600
535000 72 5184
540000 72 5184
545000 60 3600
550000 58 3364
555000 63 3969
560000 61 3721
565000 61 3721
570000 75 5625
575000 68 4624
580000 79 6241
585000 81 6561
590000 64 4096
595000 64 4096
600000 62 3844
605000 66 4356
610000 68 4624
615000 63 3969
620000 69 4761
625000 70 4900
630000 66 4356
635000 65 4225
640000 70 4900
645000 59 3481
650000 60 3600
655000 58 3364
660000 52 2704
665000 65 4225
670000 59 3481
675000 55 3025
680000 67 4489
685000 58 3364
690000 60 3600
695000 72 5184
700000 57 3249
705000 66 4356
710000 54 2916
715000 54 2916
720000 55 3025
725000 56 3136
730000 62 3844
735000 71 5041
740000 71 5041
745000 70 4900
750000 70 4900
755000 67 4489
760000 63 3969
765000 65 4225
770000 72 5184
775000 76 5776
780000 79 6241
785000 59 3481
790000 61 3721
795000 74 5476
800000 69 4761
805000 68 4624
810000 58 3364
815000 61 3721
820000 75 5625
825000 75 5625
830000 65 4225
835000 62 3844
840000 64 4096
845000 73 5329
850000 73 5329
855000 62 3844
860000 62 3844
865000 62 3844
870000 64 4096
875000 64 4096
880000 68 4624
885000 54 2916
890000 56 3136
895000 58 3364
900000 64 4096
905000 55 3025
910000 57 3249
915000 83 6889
920000 73 5329
925000 73 5329
930000 60 3600
935000 69 4761
940000 64 4096
945000 81 6561
950000 74 5476
955000 60 3600
960000 60 3600
965000 74 5476
970000 68 4624
975000 61 3721
980000 54 2916
985000 50 2500
990000 61 3721
995000 63 3969
1000000 65 4225
