# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 362 131044
205000 339 114921
210000 345 119025
215000 346 119716
220000 335 112225
225000 355 126025
230000 341 116281
235000 333 110889
240000 329 108241
245000 331 109561
250000 328 107584
255000 324 104976
260000 321 103041
265000 339 114921
270000 339 114921
275000 334 111556
280000 331 109561
285000 335 112225
290000 332 110224
295000 319 101761
300000 319 101761
305000 346 119716
310000 351 123201
315000 349 121801
320000 360 129600
325000 359 128881
330000 359 128881
335000 344 118336
340000 335 112225
345000 340 115600
350000 336 112896
355000 330 108900
360000 321 103041
365000 330 108900
370000 336 112896
375000 341 116281
380000 337 113569
385000 337 113569
390000 349 121801
395000 353 124609
400000 344 118336
405000 333 110889
410000 340 115600
415000 349 121801
420000 347 120409
425000 328 107584
430000 328 107584
435000 350 122500
440000 358 128164
445000 374 139876
450000 368 135424
455000 345 119025
460000 359 128881
465000 339 114921
470000 352 123904
475000 338 114244
480000 347 120409
485000 334 111556
490000 342 116964
495000 358 128164
500000 349 121801
505000 331 109561
510000 333 110889
515000 339 114921
520000 349 121801
525000 331 109561
530000 353 124609
535000 345 119025
540000 333 110889
545000 333 110889
550000 353 124609
555000 329 108241
560000 330 108900
565000 359 128881
570000 372 138384
575000 371 137641
580000 359 128881
585000 356 126736
590000 357 127449
595000 365 133225
600000 376 141376
605000 349 121801
610000 350 122500
615000 346 119716
620000 344 118336
625000 332 110224
630000 341 116281
635000 329 108241
640000 327 106929
645000 342 116964
650000 348 121104
655000 360 129600
660000 366 133956
665000 349 121801
670000 331 109561
675000 342 116964
680000 341 116281
685000 358 128164
690000 352 123904
695000 355 126025
700000 346 119716
705000 356 126736
710000 338 114244
715000 329 108241
720000 326 106276
725000 326 106276
730000 337 113569
735000 337 113569
740000 320 102400
745000 322 103684
750000 333 110889
755000 334 111556
760000 339 114921
765000 327 106929
770000 360 129600
775000 343 117649
780000 348 121104
785000 342 116964
790000 341 116281
795000 324 104976
800000 330 108900
805000 346 119716
810000 359 128881
815000 367 134689
820000 343 117649
825000 337 113569
830000 369 136161
835000 364 132496
840000 329 108241
845000 340 115600
850000 344 118336
855000 351 123201
860000 334 111556
865000 357 127449
870000 329 108241
875000 343 117649
880000 325 105625
885000 328 107584
890000 332 110224
895000 320 102400
900000 313 97969
905000 314 98596
910000 319 101761
915000 324 104976
920000 330 108900
925000 329 108241
930000 329 108241
935000 327 106929
940000 337 113569
945000 331 109561
950000 326 106276
955000 339 114921
960000 335 112225
965000 340 115600
970000 346 119716
975000 326 106276
980000 349 121801
985000 338 114244
990000 338 114244
995000 337 113569
1000000 324 104976
