# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 20 400
205000 16 256
210000 17 289
215000 15 225
220000 15 225
225000 16 256
230000 19 361
235000 17 289
240000 15 225
245000 23 529
250000 21 441
255000 18 324
260000 17 289
265000 14 196
270000 17 289
275000 12 144
280000 9 81
285000 15 225
290000 12 144
295000 17 289
300000 17 289
305000 14 196
310000 18 324
315000 15 225
320000 11 121
325000 16 256
330000 14 196
335000 12 144
340000 14 196
345000 17 289
350000 17 289
355000 13 169
360000 14 196
365000 21 441
370000 22 484
375000 18 324
380000 18 324
385000 18 324
390000 19 361
395000 12 144
400000 16 256
405000 21 441
410000 11 121
415000 13 169
420000 18 324
425000 23 529
430000 18 324
435000 22 484
440000 21 441
445000 23 529
450000 24 576
455000 19 361
460000 15 225
465000 12 144
470000 16 256
475000 17 289
480000 21 441
485000 16 256
490000 21 441
495000 19 361
500000 18 324
505000 16 256
510000 12 144
515000 13 169
520000 13 169
525000 17 289
530000 14 196
535000 21 441
540000 17 289
545000 16 256
550000 16 256
555000 15 225
560000 12 144
565000 22 484
570000 17 289
575000 12 144
580000 15 225
585000 13 169
590000 14 196
595000 15 225
600000 14 196
605000 14 196
610000 20 400
615000 14 196
620000 17 289
625000 18 324
630000 14 196
635000 18 324
640000 19 361
645000 16 256
650000 19 361
655000 18 324
660000 18 324
665000 15 225
670000 15 225
675000 23 529
680000 15 225
685000 17 289
690000 18 324
695000 18 324
700000 15 225
705000 15 225
710000 17 289
715000 18 324
720000 18 324
725000 18 324
730000 19 361
735000 20 400
740000 17 289
745000 16 256
750000 20 400
755000 17 289
760000 17 289
765000 16 256
770000 17 289
775000 15 225
780000 17 289
785000 15 225
790000 15 225
795000 17 289
800000 20 400
805000 19 361
810000 21 441
815000 22 484
820000 17 289
825000 19 361
830000 15 225
835000 15 225
840000 15 225
845000 16 256
850000 17 289
855000 13 169
860000 16 256
865000 21 441
870000 14 196
875000 13 169
880000 10 100
885000 15 225
890000 16 256
895000 21 441
900000 16 256
905000 21 441
910000 16 256
915000 17 289
920000 17 289
925000 14 196
930000 15 225
935000 12 144
940000 19 361
945000 12 144
950000 13 169
955000 16 256
960000 13 169
965000 15 225
970000 18 324
975000 21 441
980000 19 361
985000 10 100
990000 14 196
995000 13 169
1000000 17 289
