# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 55 3025
205000 49 2401
210000 48 2304
215000 46 2116
220000 48 2304
225000 37 1369
230000 46 2116
235000 49 2401
240000 46 2116
245000 38 1444
250000 39 1521
255000 43 1849
260000 41 1681
265000 36 1296
270000 35 1225
275000 47 2209
280000 41 1681
285000 45 2025
290000 49 2401
295000 47 2209
300000 48 2304
305000 47 2209
310000 42 1764
315000 40 1600
320000 50 2500
325000 42 1764
330000 47 2209
335000 35 1225
340000 43 1849
345000 45 2025
350000 44 1936
355000 40 1600
360000 49 2401
365000 38 1444
370000 49 2401
375000 43 1849
380000 48 2304
385000 53 2809
390000 55 3025
395000 50 2500
400000 45 2025
405000 41 1681
410000 49 2401
415000 46 2116
420000 44 1936
425000 51 2601
430000 40 1600
435000 45 2025
440000 42 1764
445000 39 1521
450000 44 1936
455000 46 2116
460000 45 2025
465000 36 1296
470000 40 1600
475000 44 1936
480000 45 2025
485000 43 1849
490000 48 2304
495000 42 1764
500000 47 2209
505000 38 1444
510000 42 1764
515000 37 1369
520000 45 2025
525000 40 1600
530000 39 1521
535000 49 2401
540000 41 1681
545000 40 1600
550000 47 2209
555000 47 2209
560000 47 2209
565000 45 2025
570000 45 2025
575000 48 2304
580000 47 2209
585000 47 2209
590000 43 1849
595000 39 1521
600000 37 1369
605000 43 1849
610000 37 1369
615000 50 2500
620000 48 2304
625000 51 2601
630000 54 2916
635000 45 2025
640000 41 1681
645000 37 1369
650000 45 2025
655000 46 2116
660000 41 1681
665000 41 1681
670000 43 1849
675000 40 1600
680000 47 2209
685000 43 1849
690000 45 2025
695000 43 1849
700000 44 1936
705000 41 1681
710000 33 1089
715000 45 2025
720000 44 1936
725000 40 1600
730000 42 1764
735000 36 1296
740000 42 1764
745000 38 1444
750000 49 2401
755000 40 1600
760000 47 2209
765000 39 1521
770000 52 2704
775000 52 2704
780000 42 1764
785000 58 3364
790000 47 2209
795000 43 1849
800000 42 1764
805000 41 1681
810000 41 1681
815000 36 1296
820000 46 2116
825000 43 1849
830000 41 1681
835000 48 2304
840000 47 2209
845000 49 2401
850000 38 1444
855000 41 1681
860000 39 1521
865000 48 2304
870000 47 2209
875000 42 1764
880000 43 1849
885000 43 1849
890000 36 1296
895000 34 1156
900000 37 1369
905000 48 2304
910000 44 1936
915000 42 1764
920000 33 1089
925000 37 1369
930000 39 1521
935000 40 1600
940000 50 2500
945000 42 1764
950000 43 1849
955000 39 1521
960000 38 1444
965000 37 1369
970000 35 1225
975000 34 1156
980000 45 2025
985000 44 1936
990000 46 2116
995000 41 1681
1000000 45 2025
