# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 698 487204
205000 716 512656
210000 726 527076
215000 688 473344
220000 710 504100
225000 697 485809
230000 699 488601
235000 702 492804
240000 713 508369
245000 712 506944
250000 682 465124
255000 679 461041
260000 683 466489
265000 667 444889
270000 672 451584
275000 675 455625
280000 654 427716
285000 659 434281
290000 671 450241
295000 676 456976
300000 689 474721
305000 697 485809
310000 697 485809
315000 689 474721
320000 679 461041
325000 664 440896
330000 659 434281
335000 663 439569
340000 676 456976
345000 671 450241
350000 676 456976
355000 678 459684
360000 670 448900
365000 668 446224
370000 665 442225
375000 647 418609
380000 655 429025
385000 652 425104
390000 667 444889
395000 686 470596
400000 663 439569
405000 682 465124
410000 682 465124
415000 686 470596
420000 658 432964
425000 676 456976
430000 674 454276
435000 689 474721
440000 710 504100
445000 695 483025
450000 694 481636
455000 695 483025
460000 703 494209
465000 700 490000
470000 705 497025
475000 678 459684
480000 681 463761
485000 691 477481
490000 672 451584
495000 672 451584
500000 678 459684
505000 676 456976
510000 681 463761
515000 673 452929
520000 686 470596
525000 686 470596
530000 697 485809
535000 700 490000
540000 679 461041
545000 692 478864
550000 680 462400
555000 675 455625
560000 661 436921
565000 674 454276
570000 658 432964
575000 672 451584
580000 674 454276
585000 654 427716
590000 656 430336
595000 665 442225
600000 666 443556
605000 656 430336
610000 680 462400
615000 683 466489
620000 676 456976
625000 676 456976
630000 676 456976
635000 678 459684
640000 673 452929
645000 688 473344
650000 686 470596
655000 684 467856
660000 689 474721
665000 692 478864
670000 716 512656
675000 705 497025
680000 699 488601
685000 715 511225
690000 698 487204
695000 694 481636
700000 693 480249
705000 694 481636
710000 686 470596
715000 679 461041
720000 701 491401
725000 673 452929
730000 697 485809
735000 671 450241
740000 681 463761
745000 677 458329
750000 677 458329
755000 685 469225
760000 669 447561
765000 675 455625
770000 695 483025
775000 703 494209
780000 698 487204
785000 699 488601
790000 675 455625
795000 666 443556
800000 677 458329
805000 653 426409
810000 652 425104
815000 662 438244
820000 677 458329
825000 692 478864
830000 696 484416
835000 704 495616
840000 698 487204
845000 703 494209
850000 693 480249
855000 676 456976
860000 675 455625
865000 657 431649
870000 673 452929
875000 660 435600
880000 705 497025
885000 688 473344
890000 688 473344
895000 693 480249
900000 697 485809
905000 685 469225
910000 673 452929
915000 651 423801
920000 662 438244
925000 668 446224
930000 670 448900
935000 679 461041
940000 661 436921
945000 668 446224
950000 679 461041
955000 693 480249
960000 682 465124
965000 666 443556
970000 680 462400
975000 665 442225
980000 667 444889
985000 671 450241
990000 677 458329
995000 682 465124
1000000 682 465124
