# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 167 27889
205000 167 27889
210000 175 30625
215000 170 28900
220000 175 30625
225000 163 26569
230000 162 26244
235000 168 28224
240000 172 29584
245000 142 20164
250000 178 31684
255000 165 27225
260000 161 25921
265000 144 20736
270000 134 17956
275000 172 29584
280000 164 26896
285000 157 24649
290000 152 23104
295000 153 23409
300000 149 22201
305000 166 27556
310000 166 27556
315000 182 33124
320000 180 32400
325000 165 27225
330000 166 27556
335000 153 23409
340000 167 27889
345000 150 22500
350000 165 27225
355000 177 31329
360000 166 27556
365000 140 19600
370000 143 20449
375000 143 20449
380000 168 28224
385000 186 34596
390000 165 27225
395000 172 29584
400000 185 34225
405000 180 32400
410000 180 32400
415000 167 27889
420000 172 29584
425000 165 27225
430000 162 26244
435000 173 29929
440000 185 34225
445000 170 28900
450000 172 29584
455000 166 27556
460000 173 29929
465000 167 27889
470000 160 25600
475000 155 24025
480000 148 21904
485000 143 20449
490000 166 27556
495000 172 29584
500000 167 27889
505000 163 26569
510000 151 22801
515000 149 22201
520000 141 19881
525000 152 23104
530000 171 29241
535000 147 21609
540000 161 25921
545000 176 30976
550000 165 27225
555000 170 28900
560000 157 24649
565000 169 28561
570000 167 27889
575000 169 28561
580000 161 25921
585000 154 23716
590000 165 27225
595000 164 26896
600000 175 30625
605000 166 27556
610000 163 26569
615000 156 24336
620000 159 25281
625000 161 25921
630000 150 22500
635000 142 20164
640000 167 27889
645000 168 28224
650000 155 24025
655000 173 29929
660000 170 28900
665000 167 27889
670000 150 22500
675000 171 29241
680000 143 20449
685000 144 20736
690000 148 21904
695000 154 23716
700000 170 28900
705000 169 28561
710000 170 28900
715000 168 28224
720000 166 27556
725000 159 25281
730000 176 30976
735000 181 32761
740000 182 33124
745000 164 26896
750000 165 27225
755000 157 24649
760000 159 25281
765000 171 29241
770000 147 21609
775000 161 25921
780000 141 19881
785000 151 22801
790000 162 26244
795000 161 25921
800000 155 24025
805000 151 22801
810000 143 20449
815000 146 21316
820000 143 20449
825000 154 23716
830000 167 27889
835000 161 25921
840000 171 29241
845000 161 25921
850000 171 29241
855000 178 31684
860000 178 31684
865000 176 30976
870000 155 24025
875000 173 29929
880000 161 25921
885000 165 27225
890000 161 25921
895000 154 23716
900000 156 24336
905000 153 23409
910000 166 27556
915000 155 24025
920000 150 22500
925000 157 24649
930000 175 30625
935000 181 32761
940000 166 27556
945000 160 25600
950000 163 26569
955000 167 27889
960000 149 22201
965000 148 21904
970000 150 22500
975000 141 19881
980000 170 28900
985000 155 24025
990000 164 26896
995000 167 27889
1000000 174 30276
