# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 372 138384
205000 388 150544
210000 368 135424
215000 363 131769
220000 368 135424
225000 359 128881
230000 379 143641
235000 362 131044
240000 371 137641
245000 379 143641
250000 373 139129
255000 386 148996
260000 384 147456
265000 380 144400
270000 373 139129
275000 371 137641
280000 374 139876
285000 371 137641
290000 389 151321
295000 386 148996
300000 375 140625
305000 362 131044
310000 397 157609
315000 388 150544
320000 396 156816
325000 389 151321
330000 362 131044
335000 370 136900
340000 374 139876
345000 348 121104
350000 347 120409
355000 354 125316
360000 370 136900
365000 371 137641
370000 362 131044
375000 366 133956
380000 357 127449
385000 381 145161
390000 380 144400
395000 405 164025
400000 439 192721
405000 399 159201
410000 403 162409
415000 382 145924
420000 383 146689
425000 388 150544
430000 389 151321
435000 394 155236
440000 385 148225
445000 387 149769
450000 376 141376
455000 368 135424
460000 372 138384
465000 364 132496
470000 354 125316
475000 359 128881
480000 366 133956
485000 358 128164
490000 357 127449
495000 353 124609
500000 362 131044
505000 379 143641
510000 358 128164
515000 375 140625
520000 389 151321
525000 383 146689
530000 373 139129
535000 403 162409
540000 376 141376
545000 359 128881
550000 357 127449
555000 359 128881
560000 366 133956
565000 375 140625
570000 382 145924
575000 375 140625
580000 379 143641
585000 376 141376
590000 375 140625
595000 368 135424
600000 379 143641
605000 375 140625
610000 394 155236
615000 378 142884
620000 369 136161
625000 362 131044
630000 358 128164
635000 374 139876
640000 362 131044
645000 378 142884
650000 377 142129
655000 370 136900
660000 375 140625
665000 361 130321
670000 371 137641
675000 376 141376
680000 367 134689
685000 367 134689
690000 398 158404
695000 410 168100
700000 400 160000
705000 392 153664
710000 380 144400
715000 374 139876
720000 388 150544
725000 387 149769
730000 395 156025
735000 400 160000
740000 383 146689
745000 366 133956
750000 363 131769
755000 367 134689
760000 356 126736
765000 376 141376
770000 356 126736
775000 382 145924
780000 361 130321
785000 360 129600
790000 393 154449
795000 367 134689
800000 387 149769
805000 395 156025
810000 389 151321
815000 392 153664
820000 369 136161
825000 388 150544
830000 384 147456
835000 385 148225
840000 379 143641
845000 380 144400
850000 390 152100
855000 402 161604
860000 388 150544
865000 393 154449
870000 393 154449
875000 398 158404
880000 401 160801
885000 387 149769
890000 381 145161
895000 371 137641
900000 362 131044
905000 356 126736
910000 371 137641
915000 377 142129
920000 360 129600
925000 366 133956
930000 366 133956
935000 374 139876
940000 382 145924
945000 397 157609
950000 360 129600
955000 367 134689
960000 383 146689
965000 371 137641
970000 367 134689
975000 364 132496
980000 379 143641
985000 376 141376
990000 360 129600
995000 366 133956
1000000 368 135424
