# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 120 14400
205000 104 10816
210000 107 11449
215000 99 9801
220000 107 11449
225000 106 11236
230000 104 10816
235000 110 12100
240000 103 10609
245000 110 12100
250000 105 11025
255000 100 10000
260000 120 14400
265000 109 11881
270000 125 15625
275000 119 14161
280000 117 13689
285000 123 15129
290000 120 14400
295000 115 13225
300000 113 12769
305000 113 12769
310000 118 13924
315000 101 10201
320000 116 13456
325000 104 10816
330000 101 10201
335000 104 10816
340000 118 13924
345000 119 14161
350000 119 14161
355000 113 12769
360000 121 14641
365000 114 12996
370000 126 15876
375000 113 12769
380000 120 14400
385000 122 14884
390000 110 12100
395000 107 11449
400000 123 15129
405000 124 15376
410000 110 12100
415000 106 11236
420000 123 15129
425000 133 17689
430000 114 12996
435000 117 13689
440000 110 12100
445000 115 13225
450000 113 12769
455000 119 14161
460000 120 14400
465000 133 17689
470000 113 12769
475000 118 13924
480000 115 13225
485000 115 13225
490000 106 11236
495000 104 10816
500000 107 11449
505000 102 10404
510000 100 10000
515000 116 13456
520000 118 13924
525000 110 12100
530000 115 13225
535000 107 11449
540000 124 15376
545000 111 12321
550000 117 13689
555000 116 13456
560000 117 13689
565000 125 15625
570000 128 16384
575000 114 12996
580000 105 11025
585000 110 12100
590000 102 10404
595000 125 15625
600000 97 9409
605000 102 10404
610000 111 12321
615000 98 9604
620000 113 12769
625000 114 12996
630000 114 12996
635000 120 14400
640000 110 12100
645000 103 10609
650000 115 13225
655000 116 13456
660000 102 10404
665000 106 11236
670000 109 11881
675000 112 12544
680000 110 12100
685000 98 9604
690000 116 13456
695000 117 13689
700000 100 10000
705000 117 13689
710000 114 12996
715000 111 12321
720000 106 11236
725000 102 10404
730000 116 13456
735000 113 12769
740000 120 14400
745000 110 12100
750000 110 12100
755000 107 11449
760000 113 12769
765000 122 14884
770000 114 12996
775000 116 13456
780000 107 11449
785000 114 12996
790000 117 13689
795000 119 14161
800000 116 13456
805000 122 14884
810000 132 17424
815000 116 13456
820000 121 14641
825000 102 10404
830000 101 10201
835000 104 10816
840000 117 13689
845000 108 11664
850000 118 13924
855000 119 14161
860000 123 15129
865000 104 10816
870000 103 10609
875000 125 15625
880000 120 14400
885000 116 13456
890000 114 12996
895000 111 12321
900000 124 15376
905000 115 13225
910000 109 11881
915000 115 13225
920000 106 11236
925000 112 12544
930000 105 11025
935000 122 14884
940000 124 15376
945000 104 10816
950000 115 13225
955000 113 12769
960000 114 12996
965000 114 12996
970000 108 11664
975000 115 13225
980000 116 13456
985000 116 13456
990000 126 15876
995000 129 16641
1000000 112 12544
