# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 10 100
205000 16 256
210000 13 169
215000 20 400
220000 17 289
225000 13 169
230000 12 144
235000 18 324
240000 15 225
245000 14 196
250000 16 256
255000 15 225
260000 14 196
265000 15 225
270000 17 289
275000 18 324
280000 15 225
285000 17 289
290000 10 100
295000 13 169
300000 20 400
305000 16 256
310000 14 196
315000 14 196
320000 10 100
325000 11 121
330000 15 225
335000 16 256
340000 18 324
345000 21 441
350000 12 144
355000 16 256
360000 11 121
365000 17 289
370000 17 289
375000 11 121
380000 11 121
385000 16 256
390000 16 256
395000 17 289
400000 14 196
405000 20 400
410000 11 121
415000 19 361
420000 16 256
425000 17 289
430000 15 225
435000 11 121
440000 12 144
445000 19 361
450000 10 100
455000 9 81
460000 17 289
465000 13 169
470000 16 256
475000 17 289
480000 18 324
485000 15 225
490000 15 225
495000 15 225
500000 17 289
505000 11 121
510000 14 196
515000 13 169
520000 25 625
525000 17 289
530000 15 225
535000 14 196
540000 9 81
545000 16 256
550000 12 144
555000 17 289
560000 14 196
565000 18 324
570000 18 324
575000 14 196
580000 11 121
585000 12 144
590000 15 225
595000 12 144
600000 12 144
605000 14 196
610000 13 169
615000 14 196
620000 17 289
625000 15 225
630000 12 144
635000 17 289
640000 19 361
645000 16 256
650000 18 324
655000 14 196
660000 11 121
665000 13 169
670000 16 256
675000 14 196
680000 13 169
685000 17 289
690000 15 225
695000 14 196
700000 18 324
705000 20 400
710000 14 196
715000 15 225
720000 18 324
725000 14 196
730000 17 289
735000 15 225
740000 16 256
745000 12 144
750000 16 256
755000 17 289
760000 18 324
765000 14 196
770000 9 81
775000 13 169
780000 19 361
785000 20 400
790000 13 169
795000 14 196
800000 21 441
805000 13 169
810000 14 196
815000 19 361
820000 14 196
825000 18 324
830000 13 169
835000 10 100
840000 14 196
845000 14 196
850000 16 256
855000 17 289
860000 12 144
865000 16 256
870000 19 361
875000 16 256
880000 13 169
885000 23 529
890000 21 441
895000 21 441
900000 16 256
905000 20 400
910000 15 225
915000 15 225
920000 15 225
925000 11 121
930000 10 100
935000 13 169
940000 13 169
945000 13 169
950000 19 361
955000 20 400
960000 12 144
965000 11 121
970000 13 169
975000 15 225
980000 13 169
985000 13 169
990000 18 324
995000 19 361
1000000 14 196
