# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 15 225
205000 17 289
210000 7 49
215000 19 361
220000 15 225
225000 22 484
230000 17 289
235000 16 256
240000 18 324
245000 13 169
250000 21 441
255000 19 361
260000 15 225
265000 18 324
270000 17 289
275000 14 196
280000 14 196
285000 18 324
290000 15 225
295000 12 144
300000 13 169
305000 15 225
310000 15 225
315000 12 144
320000 22 484
325000 14 196
330000 15 225
335000 10 100
340000 11 121
345000 11 121
350000 11 121
355000 13 169
360000 12 144
365000 10 100
370000 12 144
375000 11 121
380000 16 256
385000 12 144
390000 15 225
395000 15 225
400000 14 196
405000 12 144
410000 16 256
415000 16 256
420000 18 324
425000 12 144
430000 14 196
435000 15 225
440000 13 169
445000 14 196
450000 10 100
455000 11 121
460000 10 100
465000 15 225
470000 18 324
475000 16 256
480000 18 324
485000 14 196
490000 16 256
495000 18 324
500000 17 289
505000 10 100
510000 16 256
515000 13 169
520000 15 225
525000 15 225
530000 12 144
535000 12 144
540000 11 121
545000 15 225
550000 16 256
555000 13 169
560000 14 196
565000 18 324
570000 19 361
575000 22 484
580000 17 289
585000 16 256
590000 13 169
595000 16 256
600000 16 256
605000 15 225
610000 19 361
615000 16 256
620000 15 225
625000 13 169
630000 14 196
635000 13 169
640000 17 289
645000 18 324
650000 15 225
655000 12 144
660000 10 100
665000 14 196
670000 16 256
675000 15 225
680000 17 289
685000 19 361
690000 17 289
695000 18 324
700000 12 144
705000 15 225
710000 17 289
715000 22 484
720000 16 256
725000 14 196
730000 15 225
735000 16 256
740000 13 169
745000 15 225
750000 17 289
755000 16 256
760000 13 169
765000 11 121
770000 13 169
775000 17 289
780000 16 256
785000 16 256
790000 18 324
795000 18 324
800000 17 289
805000 13 169
810000 17 289
815000 13 169
820000 14 196
825000 20 400
830000 13 169
835000 15 225
840000 18 324
845000 12 144
850000 14 196
855000 17 289
860000 18 324
865000 15 225
870000 16 256
875000 17 289
880000 15 225
885000 16 256
890000 14 196
895000 18 324
900000 15 225
905000 21 441
910000 14 196
915000 17 289
920000 12 144
925000 18 324
930000 20 400
935000 13 169
940000 13 169
945000 12 144
950000 17 289
955000 17 289
960000 17 289
965000 8 64
970000 17 289
975000 14 196
980000 12 144
985000 21 441
990000 17 289
995000 11 121
1000000 15 225
