# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 279 77841
205000 272 73984
210000 296 87616
215000 257 66049
220000 254 64516
225000 262 68644
230000 261 68121
235000 263 69169
240000 260 67600
245000 266 70756
250000 284 80656
255000 269 72361
260000 276 76176
265000 266 70756
270000 270 72900
275000 275 75625
280000 279 77841
285000 279 77841
290000 265 70225
295000 259 67081
300000 275 75625
305000 283 80089
310000 277 76729
315000 279 77841
320000 271 73441
325000 284 80656
330000 291 84681
335000 294 86436
340000 293 85849
345000 296 87616
350000 307 94249
355000 275 75625
360000 279 77841
365000 254 64516
370000 275 75625
375000 264 69696
380000 277 76729
385000 299 89401
390000 288 82944
395000 275 75625
400000 282 79524
405000 285 81225
410000 306 93636
415000 292 85264
420000 292 85264
425000 275 75625
430000 290 84100
435000 277 76729
440000 264 69696
445000 288 82944
450000 252 63504
455000 265 70225
460000 287 82369
465000 312 97344
470000 284 80656
475000 274 75076
480000 265 70225
485000 276 76176
490000 265 70225
495000 272 73984
500000 290 84100
505000 286 81796
510000 296 87616
515000 283 80089
520000 279 77841
525000 276 76176
530000 281 78961
535000 281 78961
540000 270 72900
545000 273 74529
550000 266 70756
555000 249 62001
560000 262 68644
565000 275 75625
570000 294 86436
575000 281 78961
580000 265 70225
585000 280 78400
590000 256 65536
595000 265 70225
600000 274 75076
605000 275 75625
610000 278 77284
615000 276 76176
620000 274 75076
625000 258 66564
630000 259 67081
635000 260 67600
640000 280 78400
645000 281 78961
650000 272 73984
655000 263 69169
660000 271 73441
665000 280 78400
670000 264 69696
675000 283 80089
680000 291 84681
685000 275 75625
690000 285 81225
695000 295 87025
700000 294 86436
705000 286 81796
710000 289 83521
715000 292 85264
720000 280 78400
725000 272 73984
730000 269 72361
735000 279 77841
740000 271 73441
745000 272 73984
750000 301 90601
755000 297 88209
760000 291 84681
765000 275 75625
770000 270 72900
775000 273 74529
780000 271 73441
785000 265 70225
790000 261 68121
795000 260 67600
800000 280 78400
805000 278 77284
810000 273 74529
815000 249 62001
820000 265 70225
825000 269 72361
830000 273 74529
835000 267 71289
840000 285 81225
845000 282 79524
850000 265 70225
855000 303 91809
860000 289 83521
865000 277 76729
870000 299 89401
875000 294 86436
880000 298 88804
885000 287 82369
890000 296 87616
895000 287 82369
900000 278 77284
905000 284 80656
910000 259 67081
915000 250 62500
920000 273 74529
925000 266 70756
930000 266 70756
935000 268 71824
940000 266 70756
945000 270 72900
950000 253 64009
955000 250 62500
960000 272 73984
965000 262 68644
970000 286 81796
975000 281 78961
980000 269 72361
985000 265 70225
990000 268 71824
995000 259 67081
1000000 276 76176
