# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 444 197136
205000 459 210681
210000 436 190096
215000 447 199809
220000 448 200704
225000 433 187489
230000 447 199809
235000 434 188356
240000 442 195364
245000 460 211600
250000 446 198916
255000 480 230400
260000 470 220900
265000 469 219961
270000 463 214369
275000 453 205209
280000 442 195364
285000 428 183184
290000 410 168100
295000 414 171396
300000 441 194481
305000 431 185761
310000 426 181476
315000 420 176400
320000 427 182329
325000 419 175561
330000 431 185761
335000 410 168100
340000 406 164836
345000 402 161604
350000 415 172225
355000 423 178929
360000 439 192721
365000 430 184900
370000 421 177241
375000 426 181476
380000 435 189225
385000 428 183184
390000 420 176400
395000 408 166464
400000 428 183184
405000 427 182329
410000 431 185761
415000 437 190969
420000 437 190969
425000 423 178929
430000 424 179776
435000 432 186624
440000 411 168921
445000 431 185761
450000 451 203401
455000 443 196249
460000 438 191844
465000 427 182329
470000 413 170569
475000 436 190096
480000 437 190969
485000 409 167281
490000 427 182329
495000 448 200704
500000 430 184900
505000 415 172225
510000 447 199809
515000 423 178929
520000 428 183184
525000 449 201601
530000 431 185761
535000 431 185761
540000 430 184900
545000 430 184900
550000 440 193600
555000 431 185761
560000 439 192721
565000 434 188356
570000 408 166464
575000 405 164025
580000 401 160801
585000 422 178084
590000 438 191844
595000 438 191844
600000 446 198916
605000 446 198916
610000 471 221841
615000 435 189225
620000 457 208849
625000 452 204304
630000 434 188356
635000 417 173889
640000 409 167281
645000 417 173889
650000 425 180625
655000 417 173889
660000 427 182329
665000 434 188356
670000 428 183184
675000 446 198916
680000 424 179776
685000 416 173056
690000 425 180625
695000 443 196249
700000 448 200704
705000 436 190096
710000 442 195364
715000 457 208849
720000 460 211600
725000 446 198916
730000 439 192721
735000 446 198916
740000 427 182329
745000 420 176400
750000 430 184900
755000 422 178084
760000 420 176400
765000 428 183184
770000 410 168100
775000 415 172225
780000 437 190969
785000 440 193600
790000 418 174724
795000 418 174724
800000 434 188356
805000 452 204304
810000 431 185761
815000 424 179776
820000 414 171396
825000 444 197136
830000 431 185761
835000 425 180625
840000 426 181476
845000 445 198025
850000 446 198916
855000 444 197136
860000 467 218089
865000 462 213444
870000 421 177241
875000 420 176400
880000 429 184041
885000 440 193600
890000 437 190969
895000 434 188356
900000 438 191844
905000 438 191844
910000 438 191844
915000 445 198025
920000 434 188356
925000 427 182329
930000 423 178929
935000 434 188356
940000 420 176400
945000 435 189225
950000 422 178084
955000 444 197136
960000 427 182329
965000 415 172225
970000 433 187489
975000 440 193600
980000 435 189225
985000 434 188356
990000 451 203401
995000 417 173889
1000000 429 184041
