# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 1369 1.87416e+06
205000 1378 1.89888e+06
210000 1363 1.85777e+06
215000 1376 1.89338e+06
220000 1380 1.9044e+06
225000 1397 1.95161e+06
230000 1380 1.9044e+06
235000 1372 1.88238e+06
240000 1397 1.95161e+06
245000 1389 1.92932e+06
250000 1410 1.9881e+06
255000 1402 1.9656e+06
260000 1403 1.96841e+06
265000 1438 2.06784e+06
270000 1448 2.0967e+06
275000 1473 2.16973e+06
280000 1465 2.14622e+06
285000 1425 2.03062e+06
290000 1449 2.0996e+06
295000 1459 2.12868e+06
300000 1479 2.18744e+06
305000 1464 2.1433e+06
310000 1476 2.17858e+06
315000 1492 2.22606e+06
320000 1521 2.31344e+06
325000 1542 2.37776e+06
330000 1522 2.31648e+06
335000 1544 2.38394e+06
340000 1542 2.37776e+06
345000 1543 2.38085e+06
350000 1577 2.48693e+06
355000 1577 2.48693e+06
360000 1598 2.5536e+06
365000 1615 2.60822e+06
370000 1594 2.54084e+06
375000 1592 2.53446e+06
380000 1591 2.53128e+06
385000 1597 2.55041e+06
390000 1600 2.56e+06
395000 1601 2.5632e+06
400000 1622 2.63088e+06
405000 1629 2.65364e+06
410000 1645 2.70602e+06
415000 1657 2.74565e+06
420000 1677 2.81233e+06
425000 1670 2.7889e+06
430000 1664 2.7689e+06
435000 1662 2.76224e+06
440000 1691 2.85948e+06
445000 1717 2.94809e+06
450000 1728 2.98598e+06
455000 1717 2.94809e+06
460000 1756 3.08354e+06
465000 1780 3.1684e+06
470000 1798 3.2328e+06
475000 1797 3.22921e+06
480000 1808 3.26886e+06
485000 1817 3.30149e+06
490000 1816 3.29786e+06
495000 1835 3.36722e+06
500000 1839 3.38192e+06
505000 1849 3.4188e+06
510000 1860 3.4596e+06
515000 1866 3.48196e+06
520000 1869 3.49316e+06
525000 1872 3.50438e+06
530000 1878 3.52688e+06
535000 1885 3.55322e+06
540000 1886 3.557e+06
545000 1891 3.57588e+06
550000 1883 3.54569e+06
555000 1885 3.55322e+06
560000 1883 3.54569e+06
565000 1887 3.56077e+06
570000 1891 3.57588e+06
575000 1891 3.57588e+06
580000 1892 3.57966e+06
585000 1891 3.57588e+06
590000 1888 3.56454e+06
595000 1891 3.57588e+06
600000 1890 3.5721e+06
605000 1895 3.59102e+06
610000 1899 3.6062e+06
615000 1907 3.63665e+06
620000 1905 3.62902e+06
625000 1911 3.65192e+06
630000 1912 3.65574e+06
635000 1913 3.65957e+06
640000 1916 3.67106e+06
645000 1920 3.6864e+06
650000 1927 3.71333e+06
655000 1931 3.72876e+06
660000 1933 3.73649e+06
665000 1932 3.73262e+06
670000 1933 3.73649e+06
675000 1932 3.73262e+06
680000 1928 3.71718e+06
685000 1932 3.73262e+06
690000 1928 3.71718e+06
695000 1928 3.71718e+06
700000 1931 3.72876e+06
705000 1931 3.72876e+06
710000 1941 3.76748e+06
715000 1942 3.77136e+06
720000 1941 3.76748e+06
725000 1943 3.77525e+06
730000 1941 3.76748e+06
735000 1941 3.76748e+06
740000 1937 3.75197e+06
745000 1937 3.75197e+06
750000 1932 3.73262e+06
755000 1931 3.72876e+06
760000 1930 3.7249e+06
765000 1935 3.74422e+06
770000 1931 3.72876e+06
775000 1931 3.72876e+06
780000 1931 3.72876e+06
785000 1934 3.74036e+06
790000 1937 3.75197e+06
795000 1938 3.75584e+06
800000 1940 3.7636e+06
805000 1947 3.79081e+06
810000 1942 3.77136e+06
815000 1941 3.76748e+06
820000 1943 3.77525e+06
825000 1944 3.77914e+06
830000 1944 3.77914e+06
835000 1943 3.77525e+06
840000 1946 3.78692e+06
845000 1945 3.78302e+06
850000 1949 3.7986e+06
855000 1946 3.78692e+06
860000 1942 3.77136e+06
865000 1942 3.77136e+06
870000 1943 3.77525e+06
875000 1945 3.78302e+06
880000 1945 3.78302e+06
885000 1951 3.8064e+06
890000 1948 3.7947e+06
895000 1946 3.78692e+06
900000 1947 3.79081e+06
905000 1951 3.8064e+06
910000 1949 3.7986e+06
915000 1951 3.8064e+06
920000 1954 3.81812e+06
925000 1958 3.83376e+06
930000 1958 3.83376e+06
935000 1962 3.84944e+06
940000 1964 3.8573e+06
945000 1966 3.86516e+06
950000 1965 3.86122e+06
955000 1966 3.86516e+06
960000 1961 3.84552e+06
965000 1967 3.86909e+06
970000 1965 3.86122e+06
975000 1965 3.86122e+06
980000 1963 3.85337e+06
985000 1963 3.85337e+06
990000 1962 3.84944e+06
995000 1958 3.83376e+06
1000000 1960 3.8416e+06
