# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 12 144
205000 6 36
210000 11 121
215000 11 121
220000 10 100
225000 12 144
230000 11 121
235000 12 144
240000 10 100
245000 6 36
250000 11 121
255000 12 144
260000 10 100
265000 14 196
270000 10 100
275000 10 100
280000 13 169
285000 7 49
290000 13 169
295000 8 64
300000 7 49
305000 12 144
310000 8 64
315000 13 169
320000 9 81
325000 13 169
330000 13 169
335000 8 64
340000 8 64
345000 13 169
350000 10 100
355000 8 64
360000 10 100
365000 11 121
370000 13 169
375000 14 196
380000 9 81
385000 10 100
390000 12 144
395000 8 64
400000 10 100
405000 11 121
410000 14 196
415000 11 121
420000 11 121
425000 11 121
430000 13 169
435000 11 121
440000 13 169
445000 12 144
450000 13 169
455000 12 144
460000 9 81
465000 8 64
470000 12 144
475000 12 144
480000 10 100
485000 13 169
490000 8 64
495000 12 144
500000 12 144
505000 12 144
510000 8 64
515000 6 36
520000 10 100
525000 12 144
530000 15 225
535000 9 81
540000 8 64
545000 11 121
550000 15 225
555000 13 169
560000 15 225
565000 7 49
570000 12 144
575000 7 49
580000 9 81
585000 11 121
590000 12 144
595000 11 121
600000 12 144
605000 9 81
610000 13 169
615000 8 64
620000 13 169
625000 12 144
630000 11 121
635000 11 121
640000 6 36
645000 8 64
650000 10 100
655000 8 64
660000 8 64
665000 8 64
670000 10 100
675000 10 100
680000 10 100
685000 12 144
690000 9 81
695000 10 100
700000 12 144
705000 14 196
710000 11 121
715000 11 121
720000 12 144
725000 12 144
730000 12 144
735000 12 144
740000 9 81
745000 10 100
750000 11 121
755000 9 81
760000 8 64
765000 9 81
770000 9 81
775000 8 64
780000 11 121
785000 12 144
790000 9 81
795000 7 49
800000 8 64
805000 11 121
810000 10 100
815000 9 81
820000 9 81
825000 8 64
830000 12 144
835000 12 144
840000 12 144
845000 13 169
850000 9 81
855000 10 100
860000 13 169
865000 13 169
870000 12 144
875000 12 144
880000 8 64
885000 11 121
890000 13 169
895000 11 121
900000 12 144
905000 14 196
910000 11 121
915000 6 36
920000 9 81
925000 10 100
930000 5 25
935000 12 144
940000 12 144
945000 7 49
950000 3 9
955000 6 36
960000 7 49
965000 13 169
970000 13 169
975000 14 196
980000 10 100
985000 11 121
990000 9 81
995000 12 144
1000000 9 81
