# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 8 64
205000 10 100
210000 10 100
215000 11 121
220000 8 64
225000 10 100
230000 10 100
235000 10 100
240000 10 100
245000 10 100
250000 10 100
255000 11 121
260000 12 144
265000 9 81
270000 11 121
275000 10 100
280000 11 121
285000 11 121
290000 9 81
295000 12 144
300000 12 144
305000 13 169
310000 8 64
315000 11 121
320000 15 225
325000 8 64
330000 11 121
335000 9 81
340000 12 144
345000 12 144
350000 7 49
355000 12 144
360000 12 144
365000 13 169
370000 13 169
375000 12 144
380000 12 144
385000 7 49
390000 11 121
395000 8 64
400000 13 169
405000 10 100
410000 6 36
415000 11 121
420000 13 169
425000 11 121
430000 10 100
435000 7 49
440000 8 64
445000 8 64
450000 13 169
455000 14 196
460000 13 169
465000 12 144
470000 9 81
475000 8 64
480000 16 256
485000 12 144
490000 10 100
495000 12 144
500000 13 169
505000 7 49
510000 7 49
515000 6 36
520000 14 196
525000 10 100
530000 14 196
535000 7 49
540000 12 144
545000 9 81
550000 9 81
555000 9 81
560000 10 100
565000 4 16
570000 9 81
575000 10 100
580000 9 81
585000 10 100
590000 8 64
595000 11 121
600000 9 81
605000 7 49
610000 13 169
615000 10 100
620000 7 49
625000 13 169
630000 7 49
635000 9 81
640000 11 121
645000 11 121
650000 11 121
655000 7 49
660000 11 121
665000 12 144
670000 7 49
675000 10 100
680000 7 49
685000 7 49
690000 10 100
695000 11 121
700000 11 121
705000 12 144
710000 12 144
715000 10 100
720000 7 49
725000 10 100
730000 12 144
735000 14 196
740000 10 100
745000 8 64
750000 10 100
755000 15 225
760000 13 169
765000 13 169
770000 9 81
775000 9 81
780000 8 64
785000 11 121
790000 9 81
795000 13 169
800000 8 64
805000 5 25
810000 5 25
815000 8 64
820000 5 25
825000 12 144
830000 8 64
835000 11 121
840000 12 144
845000 9 81
850000 12 144
855000 15 225
860000 9 81
865000 10 100
870000 10 100
875000 5 25
880000 7 49
885000 8 64
890000 6 36
895000 5 25
900000 12 144
905000 6 36
910000 13 169
915000 9 81
920000 13 169
925000 11 121
930000 11 121
935000 7 49
940000 9 81
945000 8 64
950000 12 144
955000 8 64
960000 8 64
965000 6 36
970000 12 144
975000 11 121
980000 9 81
985000 8 64
990000 11 121
995000 8 64
1000000 10 100
