# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 84 7056
205000 84 7056
210000 95 9025
215000 84 7056
220000 87 7569
225000 81 6561
230000 88 7744
235000 73 5329
240000 82 6724
245000 72 5184
250000 86 7396
255000 85 7225
260000 82 6724
265000 86 7396
270000 75 5625
275000 72 5184
280000 70 4900
285000 73 5329
290000 82 6724
295000 79 6241
300000 75 5625
305000 76 5776
310000 80 6400
315000 77 5929
320000 76 5776
325000 81 6561
330000 89 7921
335000 75 5625
340000 82 6724
345000 92 8464
350000 92 8464
355000 83 6889
360000 87 7569
365000 76 5776
370000 75 5625
375000 75 5625
380000 67 4489
385000 75 5625
390000 87 7569
395000 81 6561
400000 81 6561
405000 80 6400
410000 88 7744
415000 85 7225
420000 80 6400
425000 87 7569
430000 76 5776
435000 78 6084
440000 79 6241
445000 71 5041
450000 82 6724
455000 81 6561
460000 87 7569
465000 79 6241
470000 92 8464
475000 84 7056
480000 71 5041
485000 83 6889
490000 79 6241
495000 87 7569
500000 85 7225
505000 79 6241
510000 78 6084
515000 78 6084
520000 93 8649
525000 85 7225
530000 85 7225
535000 87 7569
540000 74 5476
545000 86 7396
550000 90 8100
555000 87 7569
560000 84 7056
565000 93 8649
570000 75 5625
575000 85 7225
580000 91 8281
585000 84 7056
590000 90 8100
595000 86 7396
600000 75 5625
605000 83 6889
610000 92 8464
615000 76 5776
620000 89 7921
625000 79 6241
630000 78 6084
635000 81 6561
640000 83 6889
645000 73 5329
650000 89 7921
655000 83 6889
660000 69 4761
665000 87 7569
670000 84 7056
675000 86 7396
680000 89 7921
685000 70 4900
690000 81 6561
695000 90 8100
700000 89 7921
705000 86 7396
710000 75 5625
715000 74 5476
720000 79 6241
725000 80 6400
730000 82 6724
735000 84 7056
740000 77 5929
745000 91 8281
750000 78 6084
755000 87 7569
760000 91 8281
765000 73 5329
770000 95 9025
775000 85 7225
780000 80 6400
785000 83 6889
790000 90 8100
795000 78 6084
800000 89 7921
805000 85 7225
810000 82 6724
815000 82 6724
820000 82 6724
825000 78 6084
830000 74 5476
835000 95 9025
840000 81 6561
845000 82 6724
850000 87 7569
855000 79 6241
860000 93 8649
865000 85 7225
870000 74 5476
875000 83 6889
880000 73 5329
885000 94 8836
890000 87 7569
895000 80 6400
900000 80 6400
905000 83 6889
910000 84 7056
915000 96 9216
920000 82 6724
925000 86 7396
930000 81 6561
935000 75 5625
940000 88 7744
945000 91 8281
950000 85 7225
955000 84 7056
960000 73 5329
965000 72 5184
970000 70 4900
975000 79 6241
980000 80 6400
985000 89 7921
990000 81 6561
995000 77 5929
1000000 76 5776
