# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 25 625
205000 26 676
210000 25 625
215000 21 441
220000 27 729
225000 20 400
230000 21 441
235000 22 484
240000 23 529
245000 32 1024
250000 27 729
255000 22 484
260000 21 441
265000 26 676
270000 21 441
275000 24 576
280000 24 576
285000 23 529
290000 22 484
295000 20 400
300000 22 484
305000 21 441
310000 24 576
315000 23 529
320000 21 441
325000 13 169
330000 21 441
335000 23 529
340000 23 529
345000 26 676
350000 26 676
355000 29 841
360000 19 361
365000 25 625
370000 24 576
375000 28 784
380000 23 529
385000 23 529
390000 28 784
395000 28 784
400000 25 625
405000 23 529
410000 26 676
415000 23 529
420000 18 324
425000 16 256
430000 25 625
435000 22 484
440000 22 484
445000 22 484
450000 27 729
455000 17 289
460000 21 441
465000 24 576
470000 23 529
475000 29 841
480000 22 484
485000 22 484
490000 24 576
495000 25 625
500000 22 484
505000 15 225
510000 18 324
515000 22 484
520000 22 484
525000 20 400
530000 25 625
535000 19 361
540000 21 441
545000 27 729
550000 17 289
555000 23 529
560000 24 576
565000 22 484
570000 26 676
575000 25 625
580000 24 576
585000 29 841
590000 32 1024
595000 22 484
600000 18 324
605000 24 576
610000 24 576
615000 23 529
620000 22 484
625000 25 625
630000 18 324
635000 23 529
640000 20 400
645000 24 576
650000 24 576
655000 31 961
660000 34 1156
665000 25 625
670000 29 841
675000 25 625
680000 19 361
685000 27 729
690000 27 729
695000 20 400
700000 24 576
705000 20 400
710000 22 484
715000 19 361
720000 22 484
725000 29 841
730000 21 441
735000 22 484
740000 21 441
745000 22 484
750000 24 576
755000 24 576
760000 30 900
765000 21 441
770000 24 576
775000 20 400
780000 22 484
785000 25 625
790000 25 625
795000 18 324
800000 20 400
805000 27 729
810000 20 400
815000 23 529
820000 24 576
825000 24 576
830000 28 784
835000 23 529
840000 21 441
845000 21 441
850000 23 529
855000 20 400
860000 24 576
865000 28 784
870000 13 169
875000 15 225
880000 20 400
885000 28 784
890000 30 900
895000 23 529
900000 17 289
905000 19 361
910000 18 324
915000 23 529
920000 28 784
925000 23 529
930000 22 484
935000 24 576
940000 25 625
945000 24 576
950000 28 784
955000 25 625
960000 22 484
965000 29 841
970000 25 625
975000 22 484
980000 26 676
985000 29 841
990000 25 625
995000 26 676
1000000 22 484
