# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 9 81
205000 8 64
210000 8 64
215000 9 81
220000 9 81
225000 7 49
230000 8 64
235000 6 36
240000 9 81
245000 9 81
250000 9 81
255000 10 100
260000 10 100
265000 8 64
270000 9 81
275000 12 144
280000 8 64
285000 7 49
290000 12 144
295000 7 49
300000 9 81
305000 10 100
310000 7 49
315000 9 81
320000 8 64
325000 10 100
330000 12 144
335000 9 81
340000 11 121
345000 11 121
350000 11 121
355000 11 121
360000 10 100
365000 5 25
370000 7 49
375000 7 49
380000 6 36
385000 6 36
390000 9 81
395000 11 121
400000 7 49
405000 8 64
410000 12 144
415000 6 36
420000 6 36
425000 8 64
430000 8 64
435000 9 81
440000 11 121
445000 6 36
450000 9 81
455000 8 64
460000 8 64
465000 7 49
470000 10 100
475000 14 196
480000 6 36
485000 11 121
490000 9 81
495000 14 196
500000 10 100
505000 8 64
510000 5 25
515000 8 64
520000 13 169
525000 8 64
530000 6 36
535000 6 36
540000 12 144
545000 12 144
550000 9 81
555000 11 121
560000 11 121
565000 13 169
570000 15 225
575000 10 100
580000 9 81
585000 11 121
590000 9 81
595000 14 196
600000 9 81
605000 7 49
610000 6 36
615000 8 64
620000 6 36
625000 12 144
630000 11 121
635000 6 36
640000 8 64
645000 9 81
650000 6 36
655000 10 100
660000 10 100
665000 14 196
670000 12 144
675000 8 64
680000 9 81
685000 11 121
690000 8 64
695000 7 49
700000 10 100
705000 12 144
710000 13 169
715000 10 100
720000 10 100
725000 6 36
730000 10 100
735000 10 100
740000 8 64
745000 8 64
750000 11 121
755000 6 36
760000 11 121
765000 4 16
770000 5 25
775000 6 36
780000 12 144
785000 7 49
790000 5 25
795000 8 64
800000 8 64
805000 8 64
810000 14 196
815000 9 81
820000 8 64
825000 9 81
830000 11 121
835000 10 100
840000 11 121
845000 12 144
850000 10 100
855000 10 100
860000 8 64
865000 12 144
870000 8 64
875000 8 64
880000 8 64
885000 11 121
890000 13 169
895000 14 196
900000 12 144
905000 11 121
910000 10 100
915000 8 64
920000 6 36
925000 7 49
930000 6 36
935000 7 49
940000 8 64
945000 11 121
950000 12 144
955000 7 49
960000 9 81
965000 10 100
970000 13 169
975000 12 144
980000 12 144
985000 13 169
990000 12 144
995000 9 81
1000000 8 64
