# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 1261 1.59012e+06
205000 1298 1.6848e+06
210000 1272 1.61798e+06
215000 1270 1.6129e+06
220000 1290 1.6641e+06
225000 1286 1.6538e+06
230000 1265 1.60022e+06
235000 1279 1.63584e+06
240000 1302 1.6952e+06
245000 1297 1.68221e+06
250000 1306 1.70564e+06
255000 1327 1.76093e+06
260000 1333 1.77689e+06
265000 1347 1.81441e+06
270000 1343 1.80365e+06
275000 1333 1.77689e+06
280000 1340 1.7956e+06
285000 1334 1.77956e+06
290000 1349 1.8198e+06
295000 1319 1.73976e+06
300000 1319 1.73976e+06
305000 1344 1.80634e+06
310000 1331 1.77156e+06
315000 1325 1.75562e+06
320000 1343 1.80365e+06
325000 1345 1.80902e+06
330000 1344 1.80634e+06
335000 1344 1.80634e+06
340000 1339 1.79292e+06
345000 1356 1.83874e+06
350000 1350 1.8225e+06
355000 1392 1.93766e+06
360000 1404 1.97122e+06
365000 1420 2.0164e+06
370000 1425 2.03062e+06
375000 1392 1.93766e+06
380000 1402 1.9656e+06
385000 1428 2.03918e+06
390000 1414 1.9994e+06
395000 1409 1.98528e+06
400000 1395 1.94602e+06
405000 1406 1.97684e+06
410000 1409 1.98528e+06
415000 1422 2.02208e+06
420000 1434 2.05636e+06
425000 1458 2.12576e+06
430000 1428 2.03918e+06
435000 1442 2.07936e+06
440000 1449 2.0996e+06
445000 1459 2.12868e+06
450000 1470 2.1609e+06
455000 1459 2.12868e+06
460000 1465 2.14622e+06
465000 1454 2.11412e+06
470000 1471 2.16384e+06
475000 1473 2.16973e+06
480000 1488 2.21414e+06
485000 1495 2.23502e+06
490000 1491 2.22308e+06
495000 1534 2.35316e+06
500000 1524 2.32258e+06
505000 1542 2.37776e+06
510000 1556 2.42114e+06
515000 1529 2.33784e+06
520000 1522 2.31648e+06
525000 1536 2.3593e+06
530000 1542 2.37776e+06
535000 1541 2.37468e+06
540000 1558 2.42736e+06
545000 1551 2.4056e+06
550000 1560 2.4336e+06
555000 1574 2.47748e+06
560000 1538 2.36544e+06
565000 1553 2.41181e+06
570000 1571 2.46804e+06
575000 1565 2.44922e+06
580000 1586 2.5154e+06
585000 1588 2.52174e+06
590000 1584 2.50906e+06
595000 1582 2.50272e+06
600000 1572 2.47118e+06
605000 1590 2.5281e+06
610000 1583 2.50589e+06
615000 1580 2.4964e+06
620000 1568 2.45862e+06
625000 1579 2.49324e+06
630000 1578 2.49008e+06
635000 1576 2.48378e+06
640000 1590 2.5281e+06
645000 1578 2.49008e+06
650000 1583 2.50589e+06
655000 1605 2.57602e+06
660000 1640 2.6896e+06
665000 1620 2.6244e+06
670000 1621 2.62764e+06
675000 1630 2.6569e+06
680000 1641 2.69288e+06
685000 1643 2.69945e+06
690000 1640 2.6896e+06
695000 1647 2.71261e+06
700000 1652 2.7291e+06
705000 1645 2.70602e+06
710000 1653 2.73241e+06
715000 1663 2.76557e+06
720000 1666 2.77556e+06
725000 1675 2.80562e+06
730000 1680 2.8224e+06
735000 1682 2.82912e+06
740000 1673 2.79893e+06
745000 1689 2.85272e+06
750000 1700 2.89e+06
755000 1699 2.8866e+06
760000 1691 2.85948e+06
765000 1720 2.9584e+06
770000 1726 2.97908e+06
775000 1730 2.9929e+06
780000 1721 2.96184e+06
785000 1722 2.96528e+06
790000 1740 3.0276e+06
795000 1743 3.03805e+06
800000 1760 3.0976e+06
805000 1756 3.08354e+06
810000 1763 3.10817e+06
815000 1763 3.10817e+06
820000 1770 3.1329e+06
825000 1781 3.17196e+06
830000 1798 3.2328e+06
835000 1812 3.28334e+06
840000 1821 3.31604e+06
845000 1833 3.35989e+06
850000 1844 3.40034e+06
855000 1852 3.4299e+06
860000 1867 3.48569e+06
865000 1881 3.53816e+06
870000 1878 3.52688e+06
875000 1886 3.557e+06
880000 1888 3.56454e+06
885000 1882 3.54192e+06
890000 1887 3.56077e+06
895000 1891 3.57588e+06
900000 1888 3.56454e+06
905000 1890 3.5721e+06
910000 1892 3.57966e+06
915000 1892 3.57966e+06
920000 1902 3.6176e+06
925000 1906 3.63284e+06
930000 1909 3.64428e+06
935000 1911 3.65192e+06
940000 1915 3.66722e+06
945000 1906 3.63284e+06
950000 1905 3.62902e+06
955000 1910 3.6481e+06
960000 1908 3.64046e+06
965000 1907 3.63665e+06
970000 1902 3.6176e+06
975000 1901 3.6138e+06
980000 1905 3.62902e+06
985000 1900 3.61e+06
990000 1901 3.6138e+06
995000 1898 3.6024e+06
1000000 1896 3.59482e+06
