# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 20 400
205000 20 400
210000 21 441
215000 22 484
220000 29 841
225000 23 529
230000 28 784
235000 18 324
240000 19 361
245000 16 256
250000 24 576
255000 18 324
260000 19 361
265000 19 361
270000 24 576
275000 25 625
280000 25 625
285000 22 484
290000 19 361
295000 17 289
300000 22 484
305000 20 400
310000 18 324
315000 20 400
320000 26 676
325000 22 484
330000 24 576
335000 18 324
340000 20 400
345000 18 324
350000 19 361
355000 18 324
360000 24 576
365000 21 441
370000 25 625
375000 23 529
380000 24 576
385000 27 729
390000 29 841
395000 24 576
400000 21 441
405000 24 576
410000 19 361
415000 22 484
420000 26 676
425000 23 529
430000 24 576
435000 20 400
440000 22 484
445000 24 576
450000 18 324
455000 17 289
460000 23 529
465000 25 625
470000 24 576
475000 22 484
480000 28 784
485000 18 324
490000 22 484
495000 19 361
500000 22 484
505000 24 576
510000 29 841
515000 25 625
520000 22 484
525000 22 484
530000 21 441
535000 25 625
540000 28 784
545000 25 625
550000 22 484
555000 24 576
560000 21 441
565000 24 576
570000 21 441
575000 26 676
580000 23 529
585000 23 529
590000 26 676
595000 21 441
600000 25 625
605000 27 729
610000 20 400
615000 23 529
620000 19 361
625000 20 400
630000 22 484
635000 17 289
640000 28 784
645000 19 361
650000 21 441
655000 23 529
660000 21 441
665000 22 484
670000 22 484
675000 21 441
680000 21 441
685000 28 784
690000 28 784
695000 24 576
700000 25 625
705000 27 729
710000 24 576
715000 20 400
720000 21 441
725000 25 625
730000 23 529
735000 26 676
740000 21 441
745000 25 625
750000 29 841
755000 28 784
760000 16 256
765000 19 361
770000 23 529
775000 20 400
780000 23 529
785000 21 441
790000 19 361
795000 22 484
800000 22 484
805000 21 441
810000 21 441
815000 27 729
820000 30 900
825000 23 529
830000 24 576
835000 24 576
840000 24 576
845000 18 324
850000 21 441
855000 27 729
860000 25 625
865000 22 484
870000 21 441
875000 17 289
880000 15 225
885000 19 361
890000 19 361
895000 22 484
900000 26 676
905000 18 324
910000 22 484
915000 21 441
920000 22 484
925000 22 484
930000 22 484
935000 23 529
940000 29 841
945000 31 961
950000 26 676
955000 25 625
960000 21 441
965000 26 676
970000 23 529
975000 27 729
980000 22 484
985000 25 625
990000 21 441
995000 20 400
1000000 23 529
