# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 804 646416
205000 792 627264
210000 806 649636
215000 787 619369
220000 783 613089
225000 778 605284
230000 769 591361
235000 784 614656
240000 795 632025
245000 804 646416
250000 805 648025
255000 811 657721
260000 797 635209
265000 789 622521
270000 777 603729
275000 777 603729
280000 765 585225
285000 768 589824
290000 760 577600
295000 770 592900
300000 780 608400
305000 767 588289
310000 759 576081
315000 781 609961
320000 784 614656
325000 790 624100
330000 777 603729
335000 802 643204
340000 784 614656
345000 787 619369
350000 790 624100
355000 780 608400
360000 801 641601
365000 795 632025
370000 798 636804
375000 773 597529
380000 774 599076
385000 783 613089
390000 771 594441
395000 781 609961
400000 802 643204
405000 790 624100
410000 786 617796
415000 757 573049
420000 751 564001
425000 758 574564
430000 757 573049
435000 760 577600
440000 789 622521
445000 764 583696
450000 765 585225
455000 794 630436
460000 781 609961
465000 779 606841
470000 757 573049
475000 755 570025
480000 770 592900
485000 767 588289
490000 780 608400
495000 800 640000
500000 789 622521
505000 781 609961
510000 781 609961
515000 787 619369
520000 771 594441
525000 787 619369
530000 783 613089
535000 774 599076
540000 770 592900
545000 774 599076
550000 767 588289
555000 787 619369
560000 774 599076
565000 776 602176
570000 767 588289
575000 756 571536
580000 760 577600
585000 779 606841
590000 791 625681
595000 804 646416
600000 771 594441
605000 787 619369
610000 790 624100
615000 780 608400
620000 773 597529
625000 786 617796
630000 783 613089
635000 799 638401
640000 797 635209
645000 786 617796
650000 764 583696
655000 789 622521
660000 763 582169
665000 773 597529
670000 742 550564
675000 749 561001
680000 758 574564
685000 754 568516
690000 756 571536
695000 763 582169
700000 781 609961
705000 781 609961
710000 788 620944
715000 781 609961
720000 789 622521
725000 779 606841
730000 769 591361
735000 765 585225
740000 750 562500
745000 792 627264
750000 771 594441
755000 788 620944
760000 785 616225
765000 776 602176
770000 773 597529
775000 790 624100
780000 769 591361
785000 774 599076
790000 782 611524
795000 785 616225
800000 755 570025
805000 756 571536
810000 774 599076
815000 774 599076
820000 783 613089
825000 797 635209
830000 777 603729
835000 798 636804
840000 784 614656
845000 803 644809
850000 795 632025
855000 802 643204
860000 766 586756
865000 763 582169
870000 769 591361
875000 772 595984
880000 788 620944
885000 774 599076
890000 768 589824
895000 788 620944
900000 799 638401
905000 793 628849
910000 783 613089
915000 815 664225
920000 802 643204
925000 808 652864
930000 802 643204
935000 788 620944
940000 789 622521
945000 785 616225
950000 769 591361
955000 764 583696
960000 749 561001
965000 770 592900
970000 796 633616
975000 782 611524
980000 745 555025
985000 785 616225
990000 757 573049
995000 747 558009
1000000 770 592900
