# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 269 72361
205000 249 62001
210000 240 57600
215000 249 62001
220000 217 47089
225000 230 52900
230000 240 57600
235000 252 63504
240000 243 59049
245000 255 65025
250000 244 59536
255000 260 67600
260000 254 64516
265000 255 65025
270000 254 64516
275000 239 57121
280000 256 65536
285000 260 67600
290000 255 65025
295000 265 70225
300000 248 61504
305000 260 67600
310000 270 72900
315000 273 74529
320000 273 74529
325000 266 70756
330000 253 64009
335000 260 67600
340000 269 72361
345000 263 69169
350000 258 66564
355000 253 64009
360000 237 56169
365000 230 52900
370000 250 62500
375000 242 58564
380000 253 64009
385000 244 59536
390000 255 65025
395000 265 70225
400000 253 64009
405000 265 70225
410000 256 65536
415000 249 62001
420000 280 78400
425000 264 69696
430000 290 84100
435000 262 68644
440000 259 67081
445000 264 69696
450000 245 60025
455000 245 60025
460000 243 59049
465000 252 63504
470000 251 63001
475000 234 54756
480000 250 62500
485000 257 66049
490000 252 63504
495000 253 64009
500000 255 65025
505000 257 66049
510000 242 58564
515000 260 67600
520000 266 70756
525000 274 75076
530000 273 74529
535000 267 71289
540000 264 69696
545000 278 77284
550000 282 79524
555000 261 68121
560000 256 65536
565000 261 68121
570000 267 71289
575000 258 66564
580000 255 65025
585000 248 61504
590000 244 59536
595000 266 70756
600000 266 70756
605000 259 67081
610000 253 64009
615000 267 71289
620000 262 68644
625000 245 60025
630000 245 60025
635000 242 58564
640000 242 58564
645000 247 61009
650000 257 66049
655000 266 70756
660000 261 68121
665000 257 66049
670000 254 64516
675000 255 65025
680000 269 72361
685000 265 70225
690000 259 67081
695000 269 72361
700000 269 72361
705000 246 60516
710000 247 61009
715000 263 69169
720000 269 72361
725000 259 67081
730000 263 69169
735000 252 63504
740000 245 60025
745000 248 61504
750000 257 66049
755000 237 56169
760000 236 55696
765000 222 49284
770000 236 55696
775000 233 54289
780000 238 56644
785000 220 48400
790000 246 60516
795000 261 68121
800000 244 59536
805000 258 66564
810000 246 60516
815000 257 66049
820000 260 67600
825000 251 63001
830000 253 64009
835000 234 54756
840000 254 64516
845000 246 60516
850000 232 53824
855000 248 61504
860000 237 56169
865000 232 53824
870000 248 61504
875000 247 61009
880000 246 60516
885000 248 61504
890000 258 66564
895000 245 60025
900000 239 57121
905000 265 70225
910000 255 65025
915000 257 66049
920000 262 68644
925000 254 64516
930000 258 66564
935000 265 70225
940000 237 56169
945000 252 63504
950000 254 64516
955000 243 59049
960000 237 56169
965000 240 57600
970000 237 56169
975000 247 61009
980000 234 54756
985000 228 51984
990000 223 49729
995000 241 58081
1000000 247 61009
