# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 114 12996
205000 116 13456
210000 136 18496
215000 111 12321
220000 121 14641
225000 104 10816
230000 120 14400
235000 121 14641
240000 120 14400
245000 120 14400
250000 113 12769
255000 127 16129
260000 133 17689
265000 143 20449
270000 120 14400
275000 102 10404
280000 127 16129
285000 113 12769
290000 114 12996
295000 120 14400
300000 131 17161
305000 121 14641
310000 127 16129
315000 128 16384
320000 124 15376
325000 128 16384
330000 128 16384
335000 120 14400
340000 122 14884
345000 119 14161
350000 119 14161
355000 120 14400
360000 115 13225
365000 118 13924
370000 129 16641
375000 118 13924
380000 109 11881
385000 106 11236
390000 100 10000
395000 109 11881
400000 123 15129
405000 128 16384
410000 135 18225
415000 126 15876
420000 118 13924
425000 127 16129
430000 137 18769
435000 108 11664
440000 128 16384
445000 111 12321
450000 108 11664
455000 118 13924
460000 119 14161
465000 117 13689
470000 128 16384
475000 110 12100
480000 118 13924
485000 126 15876
490000 132 17424
495000 120 14400
500000 104 10816
505000 120 14400
510000 131 17161
515000 122 14884
520000 133 17689
525000 130 16900
530000 134 17956
535000 120 14400
540000 136 18496
545000 121 14641
550000 134 17956
555000 118 13924
560000 116 13456
565000 114 12996
570000 118 13924
575000 119 14161
580000 114 12996
585000 132 17424
590000 132 17424
595000 130 16900
600000 111 12321
605000 116 13456
610000 121 14641
615000 132 17424
620000 123 15129
625000 125 15625
630000 139 19321
635000 127 16129
640000 130 16900
645000 130 16900
650000 126 15876
655000 112 12544
660000 125 15625
665000 117 13689
670000 130 16900
675000 128 16384
680000 115 13225
685000 121 14641
690000 116 13456
695000 123 15129
700000 121 14641
705000 132 17424
710000 128 16384
715000 114 12996
720000 108 11664
725000 110 12100
730000 99 9801
735000 108 11664
740000 121 14641
745000 114 12996
750000 117 13689
755000 118 13924
760000 126 15876
765000 116 13456
770000 125 15625
775000 128 16384
780000 124 15376
785000 106 11236
790000 114 12996
795000 127 16129
800000 122 14884
805000 126 15876
810000 128 16384
815000 116 13456
820000 141 19881
825000 146 21316
830000 140 19600
835000 142 20164
840000 114 12996
845000 128 16384
850000 123 15129
855000 125 15625
860000 132 17424
865000 132 17424
870000 136 18496
875000 120 14400
880000 125 15625
885000 132 17424
890000 123 15129
895000 119 14161
900000 133 17689
905000 130 16900
910000 125 15625
915000 127 16129
920000 131 17161
925000 122 14884
930000 115 13225
935000 120 14400
940000 114 12996
945000 113 12769
950000 128 16384
955000 124 15376
960000 129 16641
965000 130 16900
970000 129 16641
975000 126 15876
980000 130 16900
985000 137 18769
990000 118 13924
995000 128 16384
1000000 121 14641
