# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 35 1225
205000 33 1089
210000 41 1681
215000 38 1444
220000 38 1444
225000 45 2025
230000 46 2116
235000 38 1444
240000 34 1156
245000 41 1681
250000 40 1600
255000 34 1156
260000 44 1936
265000 39 1521
270000 39 1521
275000 51 2601
280000 44 1936
285000 37 1369
290000 44 1936
295000 38 1444
300000 37 1369
305000 47 2209
310000 46 2116
315000 37 1369
320000 42 1764
325000 39 1521
330000 39 1521
335000 39 1521
340000 46 2116
345000 35 1225
350000 35 1225
355000 45 2025
360000 34 1156
365000 42 1764
370000 36 1296
375000 38 1444
380000 44 1936
385000 45 2025
390000 42 1764
395000 44 1936
400000 46 2116
405000 44 1936
410000 46 2116
415000 37 1369
420000 38 1444
425000 43 1849
430000 40 1600
435000 40 1600
440000 39 1521
445000 46 2116
450000 46 2116
455000 43 1849
460000 42 1764
465000 40 1600
470000 37 1369
475000 46 2116
480000 35 1225
485000 36 1296
490000 42 1764
495000 44 1936
500000 47 2209
505000 46 2116
510000 41 1681
515000 45 2025
520000 39 1521
525000 42 1764
530000 39 1521
535000 39 1521
540000 38 1444
545000 37 1369
550000 36 1296
555000 36 1296
560000 43 1849
565000 39 1521
570000 38 1444
575000 39 1521
580000 42 1764
585000 38 1444
590000 45 2025
595000 35 1225
600000 48 2304
605000 51 2601
610000 45 2025
615000 35 1225
620000 42 1764
625000 52 2704
630000 31 961
635000 37 1369
640000 36 1296
645000 41 1681
650000 41 1681
655000 47 2209
660000 42 1764
665000 43 1849
670000 41 1681
675000 44 1936
680000 42 1764
685000 39 1521
690000 41 1681
695000 41 1681
700000 41 1681
705000 47 2209
710000 45 2025
715000 40 1600
720000 38 1444
725000 39 1521
730000 41 1681
735000 44 1936
740000 40 1600
745000 39 1521
750000 35 1225
755000 37 1369
760000 37 1369
765000 35 1225
770000 37 1369
775000 34 1156
780000 38 1444
785000 38 1444
790000 36 1296
795000 39 1521
800000 45 2025
805000 35 1225
810000 37 1369
815000 33 1089
820000 37 1369
825000 41 1681
830000 43 1849
835000 35 1225
840000 36 1296
845000 39 1521
850000 42 1764
855000 36 1296
860000 41 1681
865000 48 2304
870000 35 1225
875000 32 1024
880000 38 1444
885000 34 1156
890000 38 1444
895000 40 1600
900000 33 1089
905000 35 1225
910000 35 1225
915000 41 1681
920000 43 1849
925000 43 1849
930000 40 1600
935000 40 1600
940000 40 1600
945000 37 1369
950000 36 1296
955000 31 961
960000 42 1764
965000 51 2601
970000 35 1225
975000 40 1600
980000 45 2025
985000 43 1849
990000 31 961
995000 38 1444
1000000 37 1369
