# Time-averaged data for fix fN
# TimeStep v_NAr v_NAr2
200000 18 324
205000 18 324
210000 19 361
215000 21 441
220000 17 289
225000 19 361
230000 22 484
235000 20 400
240000 20 400
245000 16 256
250000 20 400
255000 20 400
260000 19 361
265000 20 400
270000 21 441
275000 20 400
280000 15 225
285000 21 441
290000 25 625
295000 18 324
300000 26 676
305000 22 484
310000 21 441
315000 16 256
320000 19 361
325000 16 256
330000 18 324
335000 18 324
340000 14 196
345000 18 324
350000 19 361
355000 20 400
360000 22 484
365000 19 361
370000 17 289
375000 21 441
380000 20 400
385000 22 484
390000 17 289
395000 20 400
400000 19 361
405000 19 361
410000 23 529
415000 16 256
420000 23 529
425000 19 361
430000 21 441
435000 23 529
440000 23 529
445000 18 324
450000 19 361
455000 20 400
460000 20 400
465000 17 289
470000 19 361
475000 16 256
480000 25 625
485000 20 400
490000 16 256
495000 17 289
500000 18 324
505000 19 361
510000 19 361
515000 18 324
520000 17 289
525000 14 196
530000 22 484
535000 20 400
540000 20 400
545000 17 289
550000 19 361
555000 20 400
560000 20 400
565000 16 256
570000 19 361
575000 13 169
580000 15 225
585000 10 100
590000 18 324
595000 14 196
600000 23 529
605000 16 256
610000 11 121
615000 15 225
620000 18 324
625000 18 324
630000 19 361
635000 20 400
640000 16 256
645000 18 324
650000 22 484
655000 18 324
660000 17 289
665000 19 361
670000 15 225
675000 16 256
680000 14 196
685000 17 289
690000 21 441
695000 21 441
700000 21 441
705000 16 256
710000 20 400
715000 12 144
720000 16 256
725000 18 324
730000 18 324
735000 16 256
740000 20 400
745000 19 361
750000 21 441
755000 20 400
760000 17 289
765000 19 361
770000 15 225
775000 17 289
780000 20 400
785000 16 256
790000 17 289
795000 16 256
800000 15 225
805000 13 169
810000 14 196
815000 15 225
820000 11 121
825000 20 400
830000 13 169
835000 14 196
840000 16 256
845000 15 225
850000 17 289
855000 14 196
860000 18 324
865000 21 441
870000 18 324
875000 23 529
880000 17 289
885000 22 484
890000 21 441
895000 23 529
900000 19 361
905000 18 324
910000 19 361
915000 16 256
920000 18 324
925000 16 256
930000 16 256
935000 15 225
940000 12 144
945000 16 256
950000 19 361
955000 19 361
960000 21 441
965000 19 361
970000 16 256
975000 18 324
980000 19 361
985000 16 256
990000 18 324
995000 21 441
1000000 21 441
